latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-7.349579,715.0,2015-04-29T00:00,7.4,90,5.8,5.5,0.0,0.0,0.0,0.0,0,1020.5,936.1,5,6,0,0,0.0,0.11,5.8,12.6,270,272,15.8,9.2,11.6,10.9,8.7,0.315,0.311,0.283,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,715.0,2015-04-29T01:00,6.3,93,5.3,4.3,0.0,0.0,0.0,0.0,1,1020.4,935.7,21,23,0,0,0.0,0.06,5.4,11.9,274,273,15.8,8.5,11.4,10.9,8.7,0.315,0.311,0.283,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,715.0,2015-04-29T02:00,5.1,96,4.5,2.9,0.0,0.0,0.0,0.0,2,1020.3,935.2,75,83,0,0,0.0,0.03,5.8,11.6,274,275,15.1,7.8,11.2,10.9,8.7,0.314,0.311,0.283,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,715.0,2015-04-29T03:00,4.5,98,4.3,2.3,0.0,0.0,0.0,0.0,2,1020.6,935.3,77,86,0,0,0.0,0.01,5.8,11.3,277,277,15.1,7.4,10.9,10.9,8.7,0.314,0.311,0.283,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,715.0,2015-04-29T04:00,4.2,99,4.1,1.9,0.0,0.0,0.0,0.0,3,1020.8,935.4,80,89,0,0,0.0,0.01,6.5,10.5,276,278,15.8,7.1,10.7,10.9,8.7,0.314,0.311,0.283,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,715.0,2015-04-29T05:00,4.3,100,4.2,2.0,0.0,0.0,0.0,0.0,3,1021.0,935.6,93,92,0,34,0.0,0.0,6.3,8.5,283,282,16.6,7.1,10.4,10.9,8.7,0.314,0.311,0.283,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,715.0,2015-04-29T06:00,4.2,99,4.0,1.9,0.0,0.0,0.0,0.0,3,1021.7,936.2,100,100,0,90,0.01,0.01,5.9,7.9,284,286,16.9,7.2,10.2,10.9,8.7,0.314,0.311,0.284,0.332,1,0.0,5.0,0.0,5.0,0.0,5.0,43.0,12.3,0.0,12.3,0.0,5.2,106.1
41.23023,-7.349579,715.0,2015-04-29T07:00,4.9,96,4.3,2.7,0.0,0.0,0.0,0.0,3,1022.1,936.8,100,99,0,72,0.03,0.04,5.6,7.2,285,288,17.3,7.9,10.1,10.9,8.7,0.314,0.311,0.284,0.332,1,442.63,78.0,13.0,65.0,74.8,78.0,234.7,120.6,20.1,100.5,74.8,120.6,363.0
41.23023,-7.349579,715.0,2015-04-29T08:00,6.1,89,4.5,4.1,0.0,0.0,0.0,0.0,3,1022.6,937.6,100,99,0,40,0.08,0.1,4.8,5.9,283,284,17.6,9.1,10.0,10.8,8.7,0.314,0.311,0.284,0.332,1,3342.47,205.0,62.0,143.0,171.4,205.0,488.2,256.2,77.5,178.7,171.4,256.2,610.1
41.23023,-7.349579,715.0,2015-04-29T09:00,8.4,79,5.0,6.5,0.0,0.0,0.0,0.0,2,1022.6,938.3,75,79,0,14,0.19,0.23,4.7,6.1,270,273,18.4,11.2,10.1,10.8,8.7,0.313,0.311,0.283,0.332,1,3600.0,434.0,256.0,178.0,477.6,434.0,723.4,498.4,294.0,204.4,477.6,498.4,830.7
