latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-7.754242,423.0,2015-04-29T00:00,8.1,96,7.6,6.7,0.0,0.0,0.0,0.0,0,1021.6,970.7,2,2,0,0,0.0,0.04,5.8,9.5,270,295,13.3,10.6,13.3,12.8,11.0,0.366,0.373,0.315,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.52724,-7.754242,423.0,2015-04-29T01:00,8.2,97,7.8,7.0,0.0,0.0,0.0,0.0,2,1021.4,970.5,70,78,0,0,0.0,0.03,4.3,7.7,265,298,12.6,9.9,13.1,12.7,11.0,0.366,0.372,0.315,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.52724,-7.754242,423.0,2015-04-29T02:00,7.9,99,7.8,6.9,0.0,0.0,0.0,0.0,2,1021.2,970.3,71,79,0,0,0.0,0.01,3.1,5.8,249,292,11.2,9.5,12.8,12.7,11.0,0.366,0.372,0.315,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.52724,-7.754242,423.0,2015-04-29T03:00,7.4,99,7.3,6.4,0.0,0.0,0.0,0.0,2,1021.3,970.3,71,79,0,0,0.0,0.01,2.3,5.3,252,298,9.7,9.4,12.6,12.7,11.0,0.366,0.372,0.315,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.52724,-7.754242,423.0,2015-04-29T04:00,6.8,99,6.7,5.9,0.0,0.0,0.0,0.0,3,1021.3,970.2,92,100,3,0,0.0,0.01,0.5,3.6,225,307,9.7,9.5,12.4,12.7,11.0,0.366,0.371,0.315,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.52724,-7.754242,423.0,2015-04-29T05:00,6.5,99,6.4,5.5,0.0,0.0,0.0,0.0,3,1021.2,970.0,97,100,0,24,0.0,0.01,0.5,1.5,45,346,8.3,9.5,12.2,12.7,11.0,0.366,0.371,0.315,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.52724,-7.754242,423.0,2015-04-29T06:00,6.3,99,6.1,5.0,0.0,0.0,0.0,0.0,3,1021.8,970.5,98,100,0,26,0.01,0.01,1.8,1.3,90,56,10.1,9.7,12.1,12.7,11.0,0.367,0.371,0.315,0.371,1,0.0,4.0,0.0,4.0,0.0,4.0,37.4,10.1,0.0,10.1,0.0,3.9,94.8
40.52724,-7.754242,423.0,2015-04-29T07:00,6.9,98,6.6,5.8,0.0,0.0,0.0,0.0,3,1022.1,970.9,82,84,0,22,0.03,0.02,1.4,1.5,90,76,11.9,10.0,11.9,12.7,11.0,0.366,0.371,0.315,0.371,1,696.74,68.0,14.0,54.0,83.5,68.0,224.8,107.2,22.1,85.2,84.1,106.5,354.4
40.52724,-7.754242,423.0,2015-04-29T08:00,7.9,97,7.4,7.1,0.0,0.0,0.0,0.0,2,1022.7,971.7,64,46,4,69,0.09,0.03,0.5,0.8,315,297,13.0,11.3,11.9,12.7,11.0,0.366,0.37,0.315,0.371,1,3600.0,221.0,89.0,132.0,249.6,221.0,481.2,277.7,111.9,165.9,249.6,277.7,604.7
40.52724,-7.754242,423.0,2015-04-29T09:00,9.7,88,7.8,8.5,0.0,0.0,0.0,0.0,0,1022.8,972.1,11,9,0,9,0.16,0.15,4.8,6.0,297,295,16.6,13.0,12.0,12.7,11.0,0.365,0.37,0.315,0.371,1,3600.0,367.0,202.0,165.0,378.9,367.0,719.6,422.6,232.6,190.0,378.9,422.6,828.6
40.52724,-7.754242,423.0,2015-04-29T10:00,12.2,71,7.0,10.9,0.0,0.0,0.0,0.0,1,1022.6,972.3,47,50,1,5,0.3,0.42,6.6,8.2,299,299,23.0,15.1,12.2,12.7,11.0,0.363,0.369,0.315,0.371,1,3600.0,628.0,477.0,151.0,696.8,628.0,923.9,687.2,521.9,165.2,696.8,687.2,1010.9
40.52724,-7.754242,423.0,2015-04-29T11:00,13.6,65,7.2,12.4,0.0,0.0,0.0,0.0,2,1022.3,972.3,55,61,0,0,0.34,0.54,7.9,10.0,294,296,25.6,16.3,12.5,12.7,11.0,0.361,0.368,0.315,0.37,1,3600.0,671.0,506.0,165.0,632.3,671.0,1080.0,707.7,533.7,174.0,632.3,707.7,1139.1
40.52724,-7.754242,423.0,2015-04-29T12:00,14.6,62,7.5,13.3,0.0,0.0,0.0,0.0,3,1022.0,972.2,86,93,0,9,0.36,0.62,9.8,12.1,287,287,27.7,17.1,12.8,12.7,11.0,0.358,0.368,0.315,0.37,1,3600.0,690.0,434.0,256.0,497.5,690.0,1177.4,705.9,444.0,261.9,497.5,705.9,1204.6
40.52724,-7.754242,423.0,2015-04-29T13:00,15.2,61,7.7,13.6,0.0,0.0,0.0,0.0,3,1021.7,972.0,100,100,0,66,0.36,0.68,11.9,15.2,284,284,29.5,17.5,13.1,12.7,11.0,0.356,0.367,0.315,0.37,1,3600.0,666.0,298.0,368.0,332.5,666.0,1209.5,662.4,296.4,366.0,332.5,662.4,1202.9
40.52724,-7.754242,423.0,2015-04-29T14:00,15.3,61,7.9,12.9,0.0,0.0,0.0,0.0,3,1021.5,971.8,100,100,0,87,0.28,0.68,12.6,16.3,283,284,29.5,17.2,13.4,12.7,11.0,0.354,0.366,0.315,0.37,1,3600.0,495.0,159.0,336.0,182.8,495.0,1174.0,478.2,153.6,324.6,182.8,478.2,1134.1
40.52724,-7.754242,423.0,2015-04-29T15:00,15.5,61,7.9,13.1,0.0,0.0,0.0,0.0,3,1021.6,971.9,100,99,0,97,0.26,0.7,13.0,17.1,284,285,28.1,16.9,13.6,12.7,11.0,0.353,0.365,0.316,0.37,1,3600.0,436.0,158.0,278.0,198.6,436.0,1073.5,407.4,147.6,259.7,198.6,407.4,1003.0
40.52724,-7.754242,423.0,2015-04-29T16:00,15.2,63,8.1,12.8,0.0,0.0,0.0,0.0,3,1021.4,971.7,100,94,0,95,0.2,0.65,13.1,17.6,286,285,27.7,16.3,13.8,12.7,11.0,0.352,0.365,0.316,0.37,1,456.94,304.0,51.0,253.0,75.2,304.0,914.8,272.0,45.6,226.4,75.2,272.0,818.5
40.52724,-7.754242,423.0,2015-04-29T17:00,14.8,65,8.2,12.6,0.0,0.0,0.0,0.0,3,1021.7,971.9,100,95,0,93,0.17,0.6,12.4,17.3,287,287,28.1,15.8,13.9,12.7,11.0,0.351,0.364,0.316,0.37,1,3600.0,273.0,133.0,140.0,253.2,273.0,708.8,228.5,111.3,117.2,253.2,228.5,593.3
40.52724,-7.754242,423.0,2015-04-29T18:00,14.2,69,8.6,12.1,0.0,0.0,0.0,0.0,2,1021.9,972.0,52,43,0,43,0.12,0.5,11.4,15.9,288,288,27.0,15.1,13.9,12.7,11.0,0.35,0.364,0.316,0.37,1,3600.0,189.0,93.0,96.0,267.4,189.0,469.4,137.9,67.9,70.1,267.4,137.9,342.6
40.52724,-7.754242,423.0,2015-04-29T19:00,13.2,75,8.9,11.9,0.0,0.0,0.0,0.0,1,1022.1,972.0,48,30,0,69,0.05,0.38,7.0,14.6,291,290,24.8,14.4,13.9,12.7,11.0,0.35,0.363,0.316,0.37,1,3397.38,86.0,38.0,48.0,232.7,86.0,213.1,33.7,14.9,18.8,170.9,32.6,83.5
40.52724,-7.754242,423.0,2015-04-29T20:00,12.0,82,8.9,10.8,0.0,0.0,0.0,0.0,1,1022.3,972.0,50,23,0,97,0.02,0.26,6.4,10.5,286,292,17.3,13.3,13.9,12.7,11.0,0.35,0.363,0.316,0.37,0,0.0,4.0,1.0,3.0,14.8,4.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0
