latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
42.07381,-8.527679,87.0,2015-04-29T00:00,10.1,93,8.9,9.2,0.0,0.0,0.0,0.0,0,1021.4,1010.7,5,6,0,0,0.0,0.09,4.3,6.4,336,308,13.0,10.0,13.6,13.3,11.5,0.387,0.394,0.373,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.07381,-8.527679,87.0,2015-04-29T01:00,9.6,94,8.8,8.9,0.0,0.0,0.0,0.0,0,1020.9,1010.2,2,2,0,0,0.0,0.07,2.5,4.8,352,318,10.1,9.5,13.3,13.3,11.5,0.387,0.394,0.373,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.07381,-8.527679,87.0,2015-04-29T02:00,9.0,97,8.6,8.3,0.0,0.0,0.0,0.0,0,1020.7,1010.0,4,5,0,0,0.0,0.03,1.9,3.8,338,319,9.7,9.3,13.0,13.3,11.5,0.387,0.394,0.373,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.07381,-8.527679,87.0,2015-04-29T03:00,8.2,99,8.0,7.4,0.0,0.0,0.0,0.0,1,1020.9,1010.2,37,41,0,0,0.0,0.01,1.8,2.3,37,321,9.7,9.3,12.8,13.3,11.5,0.387,0.393,0.373,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.07381,-8.527679,87.0,2015-04-29T04:00,6.8,100,6.8,5.6,0.0,0.0,0.0,0.0,3,1020.7,1009.9,93,78,1,74,0.0,0.0,2.7,1.8,67,53,9.4,9.3,12.6,13.3,11.5,0.387,0.393,0.373,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.07381,-8.527679,87.0,2015-04-29T05:00,6.3,100,6.2,4.7,0.0,0.0,0.0,0.0,3,1020.7,1009.9,100,78,1,96,0.0,0.0,4.7,4.0,86,90,9.0,9.2,12.4,13.3,11.5,0.387,0.393,0.373,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.07381,-8.527679,87.0,2015-04-29T06:00,6.2,99,6.1,4.3,0.0,0.0,0.0,0.0,3,1021.1,1010.3,86,75,0,60,0.01,0.01,6.5,6.2,96,111,9.4,9.1,12.1,13.3,11.5,0.387,0.393,0.373,0.388,1,0.0,4.0,0.0,4.0,0.0,4.0,35.7,10.2,0.0,10.2,0.0,3.9,91.5
42.07381,-8.527679,87.0,2015-04-29T07:00,8.9,97,8.4,7.5,0.0,0.0,0.0,0.0,2,1021.5,1010.8,73,60,0,63,0.03,0.03,6.5,7.3,109,123,14.0,10.3,12.0,13.3,11.5,0.387,0.392,0.373,0.388,1,3509.05,97.0,45.0,52.0,274.2,97.0,218.3,153.3,71.1,82.2,278.2,151.1,345.0
42.07381,-8.527679,87.0,2015-04-29T08:00,11.2,85,8.8,10.0,0.0,0.0,0.0,0.0,1,1022.1,1011.5,26,12,7,38,0.12,0.19,6.1,6.9,135,137,14.4,12.1,12.1,13.3,11.5,0.387,0.392,0.373,0.388,1,3600.0,282.0,191.0,91.0,549.4,282.0,469.2,354.8,240.3,114.5,549.4,354.8,590.4
42.07381,-8.527679,87.0,2015-04-29T09:00,12.7,74,8.1,11.3,0.0,0.0,0.0,0.0,1,1022.2,1011.6,21,15,12,0,0.22,0.39,5.8,6.5,176,177,15.8,14.0,12.2,13.2,11.5,0.385,0.391,0.373,0.388,1,3600.0,459.0,351.0,108.0,673.5,459.0,703.4,529.1,404.6,124.5,673.5,529.1,810.7
