latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-6.903412,666.0,2015-04-29T00:00,8.9,85,6.5,7.0,0.0,0.0,0.0,0.0,1,1020.5,942.0,48,23,32,26,0.0,0.18,7.2,15.0,276,280,17.3,10.6,12.3,11.4,9.3,0.327,0.322,0.306,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-6.903412,666.0,2015-04-29T01:00,8.4,85,6.0,6.3,0.0,0.0,0.0,0.0,1,1020.4,941.8,37,37,5,3,0.0,0.17,7.2,14.6,273,279,15.1,10.2,12.2,11.4,9.3,0.327,0.322,0.306,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-6.903412,666.0,2015-04-29T02:00,7.6,87,5.6,5.6,0.0,0.0,0.0,0.0,1,1020.4,941.6,41,46,0,0,0.0,0.14,6.5,13.4,267,275,13.7,9.6,12.0,11.4,9.3,0.326,0.322,0.306,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-6.903412,666.0,2015-04-29T03:00,6.8,90,5.2,4.7,0.0,0.0,0.0,0.0,1,1020.5,941.4,41,46,0,0,0.0,0.1,6.5,13.0,264,273,11.5,8.7,11.8,11.4,9.3,0.326,0.322,0.306,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-6.903412,666.0,2015-04-29T04:00,5.9,94,5.0,3.8,0.0,0.0,0.0,0.0,1,1020.8,941.5,45,50,0,0,0.0,0.06,6.2,12.2,260,272,11.9,8.1,11.5,11.4,9.3,0.326,0.322,0.306,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-6.903412,666.0,2015-04-29T05:00,5.4,96,4.7,3.3,0.0,0.0,0.0,0.0,1,1020.9,941.4,48,53,0,0,0.0,0.04,5.8,10.1,263,272,12.2,7.7,11.2,11.4,9.3,0.326,0.322,0.306,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.808434,-6.903412,666.0,2015-04-29T06:00,5.0,97,4.6,2.9,0.0,0.0,0.0,0.0,2,1021.6,942.0,80,61,0,83,0.01,0.03,5.5,8.3,259,268,11.9,7.5,11.0,11.4,9.3,0.326,0.322,0.306,0.342,1,0.0,6.0,2.0,4.0,25.8,6.0,45.5,14.7,4.9,9.8,56.1,6.4,111.2
40.808434,-6.903412,666.0,2015-04-29T07:00,6.1,88,4.2,4.0,0.0,0.0,0.0,0.0,2,1021.9,942.5,64,46,0,74,0.03,0.12,5.1,6.9,262,264,14.8,8.9,10.9,11.4,9.3,0.326,0.322,0.306,0.342,1,3600.0,96.0,40.0,56.0,224.4,96.0,240.6,147.5,61.4,86.0,224.4,147.5,369.6
40.808434,-6.903412,666.0,2015-04-29T08:00,7.6,79,4.1,5.5,0.0,0.0,0.0,0.0,2,1022.4,943.4,51,38,0,57,0.11,0.22,4.7,6.1,270,270,15.8,10.2,10.8,11.4,9.3,0.326,0.322,0.306,0.342,1,3600.0,255.0,140.0,115.0,381.4,255.0,495.4,318.0,174.6,143.4,381.4,318.0,617.8
40.808434,-6.903412,666.0,2015-04-29T09:00,9.8,67,3.9,7.5,0.0,0.0,0.0,0.0,0,1022.2,943.8,12,3,5,22,0.22,0.4,6.0,8.0,287,288,19.1,11.9,10.9,11.4,9.3,0.325,0.322,0.306,0.342,1,3600.0,486.0,367.0,119.0,677.3,486.0,731.3,557.4,420.9,136.5,677.3,557.4,838.8
