latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-8.739136,61.0,2015-04-29T00:00,10.3,87,8.2,8.7,0.0,0.0,0.0,0.0,0,1021.4,1013.9,4,5,0,0,0.0,0.16,7.7,9.5,311,307,14.4,11.3,14.6,14.1,12.5,0.381,0.39,0.374,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.739136,61.0,2015-04-29T01:00,10.2,88,8.2,8.9,0.0,0.0,0.0,0.0,0,1020.9,1013.4,4,5,0,0,0.0,0.15,5.6,7.4,320,313,11.9,10.8,14.3,14.1,12.5,0.381,0.39,0.374,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.739136,61.0,2015-04-29T02:00,9.2,92,8.0,8.0,0.0,0.0,0.0,0.0,0,1020.7,1013.2,4,5,0,0,0.0,0.09,4.6,5.9,321,313,9.7,10.4,14.0,14.1,12.5,0.381,0.39,0.374,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.739136,61.0,2015-04-29T03:00,8.3,94,7.4,7.3,0.0,0.0,0.0,0.0,0,1020.9,1013.4,16,15,4,0,0.0,0.06,2.2,3.8,351,319,9.4,10.2,13.8,14.1,12.5,0.381,0.389,0.374,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.739136,61.0,2015-04-29T04:00,7.3,96,6.7,6.0,0.0,0.0,0.0,0.0,3,1020.7,1013.1,97,73,10,85,0.0,0.04,2.9,1.8,60,37,9.0,10.1,13.5,14.0,12.5,0.381,0.389,0.374,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.739136,61.0,2015-04-29T05:00,6.8,98,6.5,5.3,0.0,0.0,0.0,0.0,3,1020.7,1013.1,100,72,13,92,0.0,0.02,4.3,4.7,85,90,8.6,9.9,13.3,14.0,12.5,0.381,0.389,0.374,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.739136,61.0,2015-04-29T06:00,6.7,98,6.4,4.8,0.0,0.0,0.0,0.0,3,1021.1,1013.5,87,72,4,66,0.01,0.02,6.6,7.3,103,110,9.0,9.8,13.1,14.0,12.5,0.382,0.389,0.375,0.386,1,0.0,4.0,0.0,4.0,0.0,4.0,33.0,10.4,0.0,10.4,0.0,3.7,86.1
41.792618,-8.739136,61.0,2015-04-29T07:00,8.9,95,8.2,7.4,0.0,0.0,0.0,0.0,3,1021.5,1014.0,83,70,1,65,0.03,0.05,7.3,8.5,110,118,14.8,10.8,12.9,14.0,12.5,0.381,0.388,0.375,0.386,1,3432.92,94.0,43.0,51.0,264.5,94.0,213.5,150.0,68.6,81.4,271.8,146.0,340.8
41.792618,-8.739136,61.0,2015-04-29T08:00,11.1,88,9.2,9.9,0.0,0.0,0.0,0.0,2,1022.2,1014.7,52,33,18,39,0.11,0.16,6.9,7.7,129,131,15.5,12.6,12.9,14.0,12.5,0.381,0.388,0.375,0.386,1,3600.0,262.0,165.0,97.0,478.3,262.0,465.6,330.6,208.2,122.4,478.3,330.6,587.4
41.792618,-8.739136,61.0,2015-04-29T09:00,12.9,78,9.1,11.8,0.0,0.0,0.0,0.0,1,1022.3,1014.9,27,26,6,0,0.21,0.33,5.9,6.3,166,167,16.6,14.4,13.1,14.0,12.5,0.38,0.388,0.375,0.386,1,3600.0,454.0,348.0,106.0,669.9,454.0,701.1,524.0,401.6,122.3,669.9,524.0,809.2
41.792618,-8.739136,61.0,2015-04-29T10:00,14.2,69,8.5,13.3,0.0,0.0,0.0,0.0,2,1022.3,1014.9,56,58,4,3,0.31,0.51,6.2,6.9,170,171,17.3,16.0,13.3,14.0,12.5,0.378,0.387,0.375,0.386,1,3600.0,619.0,479.0,140.0,715.0,619.0,904.1,678.5,525.1,153.5,715.0,678.5,991.1
41.792618,-8.739136,61.0,2015-04-29T11:00,15.2,66,8.8,14.9,0.0,0.0,0.0,0.0,2,1022.2,1014.8,68,72,2,6,0.38,0.59,7.2,8.3,198,198,20.2,17.3,13.6,14.0,12.5,0.376,0.386,0.374,0.386,1,3600.0,733.0,569.0,164.0,723.9,733.0,1060.7,774.4,601.1,173.3,723.9,774.4,1120.7
41.792618,-8.739136,61.0,2015-04-29T12:00,16.0,63,9.0,15.8,0.0,0.0,0.0,0.0,2,1022.1,1014.8,68,73,3,0,0.43,0.66,9.8,11.1,216,216,23.8,18.3,13.9,14.0,12.5,0.373,0.385,0.374,0.386,1,3600.0,821.0,626.0,195.0,728.1,821.0,1160.3,841.4,641.5,199.8,728.1,841.4,1189.1
41.792618,-8.739136,61.0,2015-04-29T13:00,16.4,63,9.4,16.2,0.0,0.0,0.0,0.0,2,1021.9,1014.6,74,69,10,18,0.44,0.68,11.2,12.7,225,225,27.0,18.8,14.2,14.0,12.5,0.371,0.384,0.374,0.386,1,3600.0,838.0,671.0,167.0,757.1,838.0,1196.1,835.0,668.6,166.4,757.1,835.0,1191.8
