latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.824253,-7.6462097,374.0,2015-04-29T00:00,10.0,85,7.6,7.6,0.0,0.0,0.0,0.0,1,1020.5,975.7,26,0,0,86,0.01,0.18,11.9,22.4,273,281,23.0,11.7,14.5,13.4,11.3,0.303,0.304,0.281,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.824253,-7.6462097,374.0,2015-04-29T01:00,9.2,88,7.3,6.8,0.0,0.0,0.0,0.0,0,1020.3,975.4,4,1,0,11,0.0,0.14,12.3,22.5,275,283,22.0,11.2,14.3,13.4,11.3,0.303,0.304,0.281,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.824253,-7.6462097,374.0,2015-04-29T02:00,8.3,92,7.0,5.8,0.0,0.0,0.0,0.0,0,1020.3,975.2,1,1,0,0,0.0,0.09,11.5,22.2,274,283,20.5,10.5,14.0,13.4,11.3,0.303,0.304,0.281,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.824253,-7.6462097,374.0,2015-04-29T03:00,7.5,94,6.6,5.2,0.0,0.0,0.0,0.0,0,1020.3,975.1,0,0,0,0,0.0,0.06,10.4,21.4,272,283,18.4,10.0,13.7,13.4,11.3,0.303,0.304,0.281,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.824253,-7.6462097,374.0,2015-04-29T04:00,7.1,95,6.4,4.7,0.0,0.0,0.0,0.0,0,1020.4,975.1,0,0,0,0,0.0,0.05,10.1,20.7,272,283,16.6,9.7,13.5,13.4,11.3,0.303,0.304,0.281,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.824253,-7.6462097,374.0,2015-04-29T05:00,6.6,96,6.1,4.3,0.0,0.0,0.0,0.0,0,1020.4,975.0,1,1,0,0,0.0,0.04,9.4,19.6,274,284,16.2,9.3,13.2,13.4,11.3,0.303,0.304,0.281,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.824253,-7.6462097,374.0,2015-04-29T06:00,6.4,97,5.9,4.1,0.0,0.0,0.0,0.0,0,1021.0,975.6,0,0,0,0,0.01,0.03,8.6,18.2,272,284,16.2,9.2,13.0,13.4,11.3,0.303,0.304,0.281,0.342,1,0.0,6.0,2.0,4.0,28.4,6.0,36.1,15.3,5.1,10.2,58.6,5.8,92.3
39.824253,-7.6462097,374.0,2015-04-29T07:00,8.0,89,6.4,5.9,0.0,0.0,0.0,0.0,0,1021.3,976.1,1,1,0,0,0.04,0.12,8.8,15.7,279,286,19.1,10.2,12.8,13.4,11.3,0.303,0.304,0.281,0.342,1,3522.74,123.0,82.0,41.0,488.9,123.0,223.6,195.1,130.0,65.0,495.0,192.6,354.6
39.824253,-7.6462097,374.0,2015-04-29T08:00,10.2,78,6.5,8.0,0.0,0.0,0.0,0.0,0,1021.9,977.0,8,0,0,25,0.13,0.27,9.1,12.6,288,290,22.3,12.2,12.8,13.3,11.3,0.303,0.304,0.281,0.342,1,3600.0,321.0,253.0,68.0,707.6,321.0,482.6,404.0,318.4,85.6,707.6,404.0,607.3
39.824253,-7.6462097,374.0,2015-04-29T09:00,12.4,66,6.1,10.0,0.0,0.0,0.0,0.0,0,1022.0,977.5,5,0,0,18,0.24,0.5,10.0,13.2,291,292,25.2,14.3,12.9,13.3,11.3,0.301,0.303,0.281,0.342,1,3600.0,523.0,437.0,86.0,815.4,523.0,723.3,602.5,503.5,99.1,815.4,602.5,833.3
