latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.558872,-8.926636,33.0,2015-04-29T00:00,12.9,83,10.0,11.3,0.0,0.0,0.0,0.0,0,1022.0,1018.0,14,2,0,39,0.01,0.26,10.4,17.6,316,317,20.2,14.1,16.8,15.9,14.2,0.181,0.158,0.139,0.181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.558872,-8.926636,33.0,2015-04-29T01:00,12.6,84,10.0,11.1,0.0,0.0,0.0,0.0,0,1021.7,1017.7,3,3,0,1,0.01,0.23,10.2,18.1,315,316,16.6,13.7,16.6,15.9,14.2,0.181,0.158,0.139,0.181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.558872,-8.926636,33.0,2015-04-29T02:00,12.0,86,9.8,10.4,0.0,0.0,0.0,0.0,0,1021.5,1017.5,2,2,0,0,0.0,0.19,10.4,17.3,314,315,16.2,13.2,16.3,15.9,14.2,0.181,0.159,0.139,0.181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.558872,-8.926636,33.0,2015-04-29T03:00,11.7,87,9.7,10.2,0.0,0.0,0.0,0.0,0,1021.4,1017.4,11,12,0,0,0.0,0.18,9.9,17.1,316,318,15.1,12.8,16.1,15.9,14.2,0.181,0.159,0.139,0.181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.558872,-8.926636,33.0,2015-04-29T04:00,11.6,88,9.6,10.0,0.0,0.0,0.0,0.0,0,1021.3,1017.3,11,12,0,0,0.0,0.17,10.2,15.3,321,321,14.8,12.6,15.9,15.9,14.2,0.181,0.159,0.139,0.181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.558872,-8.926636,33.0,2015-04-29T05:00,11.6,88,9.6,10.0,0.0,0.0,0.0,0.0,0,1021.1,1017.1,15,17,0,0,0.0,0.17,9.7,14.1,329,328,14.4,12.4,15.6,15.9,14.2,0.181,0.159,0.139,0.181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.558872,-8.926636,33.0,2015-04-29T06:00,11.4,88,9.5,10.0,0.0,0.0,0.0,0.0,0,1021.6,1017.6,8,5,0,10,0.02,0.16,8.5,12.4,332,330,13.7,12.2,15.4,15.8,14.2,0.181,0.159,0.139,0.181,1,0.0,2.0,0.0,2.0,0.0,2.0,20.9,5.9,0.0,5.9,0.0,1.5,61.6
38.558872,-8.926636,33.0,2015-04-29T07:00,12.6,86,10.3,11.6,0.0,0.0,0.0,0.0,0,1021.9,1017.9,10,8,0,10,0.04,0.2,7.1,11.0,330,328,12.2,13.0,15.3,15.8,14.2,0.18,0.159,0.139,0.181,1,3109.01,91.0,47.0,44.0,297.3,91.0,195.2,153.2,79.1,74.1,325.0,140.2,328.7
38.558872,-8.926636,33.0,2015-04-29T08:00,14.9,72,9.9,13.7,0.0,0.0,0.0,0.0,0,1022.7,1018.7,15,13,0,11,0.14,0.48,7.8,9.6,326,326,14.4,15.8,15.3,15.8,14.2,0.18,0.159,0.139,0.181,1,3600.0,267.0,184.0,83.0,540.3,267.0,459.7,341.3,235.2,106.1,540.3,341.3,587.6
38.558872,-8.926636,33.0,2015-04-29T09:00,16.3,63,9.3,14.4,0.0,0.0,0.0,0.0,1,1023.0,1019.0,42,45,0,4,0.26,0.68,11.5,14.3,319,319,21.6,17.7,15.5,15.8,14.2,0.179,0.158,0.139,0.181,1,3600.0,491.0,390.0,101.0,744.5,491.0,707.0,569.9,452.7,117.2,744.5,569.9,820.6
38.558872,-8.926636,33.0,2015-04-29T10:00,17.2,61,9.6,15.6,0.0,0.0,0.0,0.0,3,1023.2,1019.2,100,98,4,43,0.31,0.76,10.2,12.2,318,317,22.7,18.6,15.7,15.8,14.2,0.178,0.158,0.139,0.181,1,3600.0,551.0,356.0,195.0,522.0,551.0,920.5,605.8,391.4,214.4,522.0,605.8,1012.0
