2003-8-14,38.837724016725595,-7.503421523898427
2003-8-13,41.164597342465505,-8.425141891263689
2003-8-14,41.697944640835146,-8.411812868841281
2003-8-14,37.3929325856414,-7.638191738432596
2003-8-22,40.718229818002264,-7.750456011772492
2003-8-15,37.409392154950275,-7.8962188874490415
2003-8-11,41.14684911972439,-8.788129385077012
2003-8-14,37.27371109330436,-8.353456736379904
2003-8-14,40.080623128355995,-6.9208563087591894
2003-8-7,38.41885006763557,-7.407561822662336
2003-8-10,40.4701271930415,-8.338570164236119
2003-8-10,38.541944643614976,-9.126857077806129
2003-8-14,39.936600444877406,-8.096774614944469
2003-5-8,37.199889299486166,-7.6199168853177035
2003-8-3,37.64315447923246,-7.999276396307996
2003-8-3,39.858241114553884,-8.676545272259728
2003-8-3,37.86929679320668,-8.435890986344463
2003-8-6,40.34242450832809,-8.226723519070855
2003-8-6,38.654288365894764,-7.622057359670069
2003-8-3,37.14914761785179,-8.430581382057257
2003-8-3,38.63499105032293,-7.332941719648663
2003-6-12,41.93091208707951,-8.312960460244048
2003-8-6,39.96906797227316,-8.695786032359981
2003-8-8,38.3225602181864,-7.407614015454293
2003-8-10,40.82143058976978,-7.19706121579953
2003-8-22,37.899768864207864,-7.9441759787574355
2003-8-5,40.44995521806954,-7.042560859451179
2003-8-12,40.887948777731,-7.527464805148366
2003-8-22,41.82368729183548,-8.627062267686322
2003-8-22,40.9972306484505,-7.962043420947663
2003-8-23,37.644607832052664,-7.981246697950125
2003-8-22,37.677459517570874,-8.008635974221013
2003-8-5,38.80731239441239,-7.810239051053217
2003-8-5,38.80741367460925,-7.733911005075019
2003-5-31,41.3920594822458,-8.709520534269245
2003-8-22,38.91550248317912,-7.8221267075063245
2003-8-3,37.85905191315507,-7.478292162274774
2004-9-3,38.55060895953069,-7.7138484514025984
2004-6-13,40.53926943591936,-7.154219082929226
2004-6-10,39.21827183909669,-9.285295583656012
2004-8-2,37.8951290129833,-7.400473458037685
2004-6-10,39.46950752542157,-8.551966926980898
2004-6-6,39.04737916475304,-9.326191318678497
2004-6-6,41.747491591271725,-7.7708455128178535
2004-6-8,37.59297069089251,-8.057738518984982
2004-6-10,38.78894473586955,-7.613054423508626
2004-6-11,38.88621142659125,-7.291638066158249
2004-6-18,39.38729377091858,-8.07028947285167
2004-6-18,41.1060523633338,-8.594862330693097
2004-7-16,39.286467597318975,-8.591151031397256
2004-6-9,40.34015273443793,-6.967375126855986
2004-6-18,40.793619172912265,-7.860048249322137
2004-6-9,40.16543914993994,-7.858146237887626
2005-6-18,38.824481096732626,-7.361161091971036
2005-6-19,37.66395617799609,-7.643291747822826
2005-6-19,38.83250052869358,-7.86680875784884
2006-7-13,37.17454267618904,-7.401703836851796
2006-7-14,37.585673002594255,-8.153576296981782
2006-7-13,41.22270090526687,-8.0203250322969
2006-7-12,37.70935423250441,-7.580892433845305
2006-7-13,38.69352694389031,-9.43323514826308
2006-7-13,39.21682230676229,-9.215867134910807
2006-9-9,37.3473303431062,-8.382182087901418
2006-7-14,38.04424744241893,-8.60111649581507
2006-9-9,38.50534892201159,-8.73689216039481
2006-9-8,38.40037903244013,-8.861636640184829
2006-7-11,39.19682413973795,-8.56815171268492
2006-6-12,37.82466598685049,-8.530703486691733
2006-7-11,41.60544587103815,-8.79071205982117
2006-7-11,39.38868578675543,-8.79552744707664
2006-7-14,37.4847769503585,-7.673643559061146
2006-9-8,38.674542925980866,-7.570046370533731
2006-9-12,39.001637667755546,-9.391797705160352
2006-9-8,37.94875551099653,-7.489823982399065
2006-9-8,38.70184444619964,-7.314009190120736
2006-7-11,41.49734322238493,-6.317503075924752
2006-9-9,38.06873300979854,-8.876937237739966
2006-9-8,41.08669013468228,-8.330261493536293
2006-9-9,38.81279015857958,-9.302465429709565
2006-9-8,37.366548572119235,-8.381412841665512
2006-7-10,37.97001450595004,-8.590970102407251
2006-7-10,37.29132542983686,-8.516203644623243
2006-7-13,37.89396690316432,-8.602120674128024
2006-7-9,38.04587921605099,-8.132449865678993
2006-9-8,37.189249643403315,-8.206804193092017
2006-7-14,37.04604620056449,-7.8225043765430335
2006-7-15,39.03087904051009,-8.876642556381112
2006-7-19,38.09944051242723,-7.177724317296311
2006-7-14,39.02194399925147,-8.680907262254216
2006-7-14,37.207650249975984,-7.487361802668806
2006-7-15,38.739966569096104,-7.556671977891574
2006-6-13,39.17624074815599,-9.052847586465305
2006-6-9,38.38548375938128,-7.500662580435717
2006-6-9,41.30886727888257,-6.7402937783942
2006-6-9,39.09916803792573,-7.270536656327002
2006-6-9,38.19694792099017,-7.433075692756891
2006-7-14,37.192795657155955,-8.854788040459502
2006-7-17,41.6888191812687,-6.631823321306579
2006-8-8,37.266676803414256,-7.623260989186729
2006-6-20,37.28105001831556,-8.353386224381392
2006-7-8,41.32141322847184,-6.6329930765625
2006-8-4,40.04288956766613,-6.950561557418607
2006-7-18,39.88048096411761,-8.479180587473158
2006-7-9,38.83607392085051,-9.457507652494243
2006-7-24,37.27837748586116,-8.348605557525017
2006-7-14,37.3704134738391,-8.271091527932596
2006-9-5,37.740108086517225,-8.105796720594686
2006-9-6,37.56185503182814,-8.622790219737093
2006-7-14,37.86508099958843,-7.512612146008202
2006-7-13,37.76948314105477,-7.655599424857161
2006-7-14,37.562027471956284,-7.57907742734625
2006-6-16,37.21146502378557,-8.236076892282217
2006-5-29,39.29544799608199,-9.235937182970902
2006-7-12,39.163292094679925,-8.469997476692818
2006-7-13,39.00950221074937,-8.562119250193058
2006-7-14,37.46926722327209,-7.763435268939189
2006-7-12,39.0153637739386,-9.08622497059155
2006-7-13,41.879507790906004,-6.712410555255964
2006-7-13,41.39340631249907,-8.746200111415313
2006-7-11,38.66384359406725,-9.365521089649283
2006-7-12,38.699300556798846,-7.382978030750714
2006-7-12,39.35268200931246,-9.261631703593384
2006-8-10,37.094052976343534,-7.715372320107792
2007-7-19,37.436020511739564,-7.948959736601467
2007-7-31,40.3112567378887,-6.911249346304904
2007-9-11,37.03834082625777,-8.96554323772376
2007-4-6,38.74302192886938,-8.86954959634248
2007-9-10,38.67584043750968,-7.434363078092545
2007-9-10,41.34041652893486,-6.538507727661142
2007-9-10,38.938155345465645,-8.277003919396979
2007-9-10,38.320474098484134,-7.835928641060475
2007-9-12,40.27373325514581,-6.886755933697734
2007-9-18,40.051599761120414,-6.9897273643951845
2007-9-13,41.39212583309579,-6.6374511283848285
2007-9-19,41.46232929145357,-7.723209816405685
2007-9-12,41.501566811457096,-6.717624965416058
2007-9-12,40.283330747404804,-7.036099341349865
2007-9-16,37.52026100593915,-7.668304003005521
2007-9-13,41.38381917337193,-6.40333266361619
2007-5-20,41.231140668364944,-8.797263567973593
2007-9-18,38.47779672684772,-8.919207033403536
2007-9-16,38.27412207665848,-8.276730100708452
2007-10-16,41.2843494845847,-6.548114634830024
2007-10-31,38.71794640188069,-9.23820370830785
2007-9-21,38.242279259632106,-7.279625660893975
2007-5-23,38.915326163942126,-8.352285222286852
2007-4-19,38.7151087246619,-9.426097972543735
2007-7-11,41.551336630149706,-7.331861330269508
2007-8-27,38.64179934798548,-9.16081632586704
2007-8-26,41.800889009225294,-7.180770537439557
2007-8-26,38.75317634004873,-9.003748088052317
2007-9-12,38.59705269700591,-7.287177829340686
2007-8-26,39.63361346640088,-7.531562180203667
2007-9-12,39.77380291361096,-7.242697635078107
2007-9-12,37.70695775014045,-7.725711314460975
2007-8-26,41.80582281173943,-6.685387173558555
2007-9-12,41.74964309135805,-7.9657403224068934
2007-9-16,37.05682673636102,-8.573167787949696
2007-10-23,38.97304896022423,-8.498597918128821
2007-8-25,38.74480343538999,-9.501345088486193
2007-8-26,38.96570809222974,-7.299408540591791
2007-4-21,37.759341004360955,-7.461612670238169
2007-9-16,38.6535026069771,-9.087486561959981
2007-8-20,38.77733194877487,-7.523133115100189
2007-8-23,37.37575377019339,-8.15313392466738
2007-9-16,40.13690907401688,-7.692319515323083
2007-9-18,37.474055057054954,-7.537148744548854
2007-9-16,40.674770416085494,-7.087051861986666
2007-7-26,37.231319903903064,-8.06101499705965
2007-8-8,37.87090676989469,-7.620234980315543
2007-8-20,40.02610161022956,-6.937154156096773
2007-9-11,38.98413392186579,-8.551011147033902
2007-9-16,38.513253035428555,-8.522530964923815
2008-7-15,38.63050691646896,-8.92705320928676
2008-10-12,41.68909719853719,-8.818675792610863
2008-7-14,37.16235098737664,-7.909656131800542
2008-9-27,40.981795932219235,-7.86072058792848
2008-7-20,37.47949527905803,-8.163062155134522
2008-7-20,37.43268551840218,-7.861564065178303
2008-8-29,40.55504742441386,-8.493588590821956
2008-9-21,37.329589171372135,-8.13582841922673
2008-9-21,39.97433267166594,-8.395933448718079
2008-9-18,38.52267112714778,-8.157054196768843
2008-8-28,39.08212435743825,-8.228019475588235
2008-9-23,39.031835043509076,-8.277369938221918
2008-7-10,40.036468995815945,-7.271777139032897
2008-9-21,38.26111644450242,-8.611130370605908
2008-8-28,38.380198201765076,-7.874638496596752
2008-8-28,37.4169267866133,-7.856716284422357
2008-3-4,38.82917035414142,-8.65993830323098
2008-8-29,37.1681411188665,-8.373743195261232
2008-8-28,39.346207030662924,-9.171762211160255
2008-8-28,40.278552314575236,-8.7326483777837
2008-6-22,38.93383104247114,-8.922383950954831
2008-7-3,38.88794103660433,-9.033457770519997
2008-9-18,37.157286585231994,-8.608815488689501
2008-7-19,38.91069683748369,-9.117791975356372
2008-8-29,39.358945131895595,-9.383600344621755
2008-7-20,39.22440796272691,-7.272364000857929
2008-8-28,37.57638037743932,-8.135768127166072
2008-9-22,37.718226791667526,-7.611926581423093
2009-8-13,38.58666989070063,-7.329946294384893
2009-8-13,41.10409865099501,-6.921398592359293
2009-8-14,38.92021470479591,-9.328312786481565
2009-8-14,37.81067840407654,-7.912862211245081
2009-8-13,38.168491917068785,-8.227718747004678
2009-9-9,38.37101531997994,-7.483523606269292
2009-9-10,38.15582445779012,-8.643406674751494
2009-9-10,38.464971719359916,-7.3098232034740285
2009-9-10,37.1702171766521,-8.50336264435356
2009-9-10,38.92473343078553,-8.72631974556732
2009-9-13,38.36024560894359,-8.777212228280048
2009-9-13,39.070057143618264,-7.564005383044057
2009-8-13,38.41181296659093,-8.75784712924596
2009-9-9,39.2241996893366,-8.811104444526668
2009-9-8,38.70895510528384,-9.42162694825103
2009-9-8,37.430082654509334,-7.96685115504285
2009-9-9,38.1138697774613,-8.36427126680715
2009-9-8,38.556423399575905,-8.933723172734915
2009-9-8,38.011323442666864,-8.908798076092518
2009-9-8,39.40108219081474,-9.08990596657339
2009-9-8,41.705078712578015,-8.765735368322444
2009-9-8,38.24423674019429,-7.68836304155688
2009-9-8,37.94017449149748,-8.846086542510694
2009-9-8,37.426985330473705,-7.949920642143505
2009-9-8,37.83028957671232,-8.207651241795839
2009-9-12,38.6822339676418,-7.312347466172456
2009-9-8,41.94513068229569,-8.324990429598598
2009-9-8,38.8799849719773,-7.077087912336987
2009-9-17,38.96702063465321,-8.987705802386426
2009-9-10,37.01874568325442,-8.72624171600998
2009-6-19,39.48489096285902,-8.633691200771015
2009-5-24,36.975792660706674,-7.834577536616939
2009-6-18,38.495893480357566,-8.92084772949336
2009-8-13,39.48565523024332,-8.756545680655497
2009-8-15,37.69011665374538,-8.629686646101703
2009-8-13,41.23262965485183,-7.50960971542102
2009-8-15,39.06514040056193,-8.771974512968988
2009-8-16,38.89725099822845,-7.504417780040905
2009-8-13,41.52192693019607,-6.311421129006877
2009-8-15,38.431112150591616,-8.88205775533547
2009-8-13,37.11846625031959,-7.798377689512929
2009-8-13,38.81468697694203,-9.429637827968067
2009-8-15,37.938457205297354,-7.897127566687817
2009-8-13,37.88185565446024,-7.640081687288762
2009-8-13,37.288420868377884,-7.816540640143403
2009-8-15,37.260061489588594,-7.620719565004289
2009-8-15,38.74059891791304,-8.736352246915295
2009-8-13,40.55434542138512,-8.61157452498069
2009-6-18,41.20635375956826,-7.056097048239749
2009-6-18,38.46174001801158,-7.353862336084104
2009-8-15,41.871912488135905,-6.939953642431596
2009-5-30,38.16781496230831,-8.395175563104187
2009-8-13,39.13242451587409,-9.161788377147614
2009-8-13,38.54751896099088,-7.640360325133544
2009-8-13,39.09991551473272,-9.215547181285126
2009-8-13,41.95249643066925,-8.511932128704721
2009-8-13,38.57561821964621,-7.535755660769863
2009-8-13,37.8054296778638,-7.8470783294759
2009-8-15,37.0951832992625,-8.167826513450533
2009-9-13,39.43926015938299,-8.797647324032372
2009-8-16,39.13217208276696,-8.334110652172043
2009-9-8,38.3510722024736,-8.18800066449656
2009-9-9,39.32519180293153,-9.326732515750464
2009-9-11,38.46068169108594,-8.492796291058978
2009-9-17,39.041643890792855,-8.317284961524777
2009-9-8,39.49091928833944,-8.973581052963755
2009-9-8,38.08594285866545,-8.265565036366151
2009-9-28,39.10410149746668,-8.814330424804991
2009-9-10,41.67825630142359,-6.741346073362294
2009-9-9,37.86036350839538,-8.132131363080829
2009-6-18,39.33473585237425,-8.53770190687205
2009-6-18,41.091732985080355,-6.9991803987403225
2009-8-13,37.6771330927476,-8.10776478916712
2009-8-14,39.0860259252475,-7.575776586748768
2009-8-14,41.43846767307163,-8.309820450304802
2009-8-13,37.7504714095383,-8.774265311121798
2009-8-15,38.48290466338034,-8.37382897002379
2009-8-14,38.61546809387245,-7.92220978331577
2009-8-14,37.0794340056338,-8.459290258098925
2009-8-14,41.682004056570676,-8.680205169764479
2009-8-14,38.64828005830879,-7.6445372773685705
2009-8-14,38.66991711772608,-7.773140974526189
2009-8-13,41.905557443947615,-7.137108565976163
2009-9-9,41.493144280843545,-8.746834942239055
2009-9-10,41.18187177500318,-8.592428452555456
2009-9-9,37.619709632000124,-8.222746592492884
2009-9-9,39.46289228190182,-9.16959958152052
2009-9-13,39.49053712068122,-9.077413294252695
2009-9-13,38.05863298086993,-7.266913083011265
2009-9-13,38.016940731242485,-8.299790210997115
2009-9-16,37.3794402983955,-7.779044267798521
2009-9-27,37.824035706408225,-8.634739319864538
2009-6-18,38.81033573993338,-8.819624406923717
2009-3-21,41.87024403786174,-6.571639845873789
2009-6-2,38.12960264243756,-8.607294436071385
2009-7-15,39.55959099997746,-8.884935387445369
2009-9-15,37.51830657274834,-8.130307876869617
2009-8-14,38.072417594311254,-7.105728443599504
2009-8-31,39.49804237481367,-8.514968679946508
2009-9-17,38.29066192404985,-7.223944829871349
2009-9-29,39.25198482042728,-8.651749587250407
2009-8-13,37.27236943283979,-8.575565265188292
2009-8-13,37.298025911497,-7.609946792203012
2009-8-16,38.62540796564373,-7.9154423170388775
2009-8-14,38.545439263346,-7.722104995197413
2009-8-11,38.01681197030632,-8.193636056064529
2010-7-1,39.48776199389339,-8.755897479519206
2010-6-5,41.559076590894755,-6.29842268241486
2010-5-23,37.74252839749294,-7.70154948708305
2010-6-27,39.50376704746959,-8.839565548803105
2010-7-7,37.13719667284404,-8.34711337157929
2010-5-24,37.027749414372686,-7.701323148859302
2010-7-7,37.548649955633564,-8.77163573588934
2010-7-4,38.018738913320895,-7.831874246485842
2010-6-29,38.96541341591294,-9.398640141563552
2010-6-29,39.36305145189967,-8.915888160748406
2010-6-2,38.42327469861608,-8.251389043483481
2010-6-18,38.00898760032344,-7.3789754039169635
2010-4-21,39.4536913731156,-8.522775902649506
2010-6-18,39.56770187777485,-8.699484495271811
2010-6-18,39.39427634787882,-8.624305583725839
2010-6-26,39.60619826610224,-8.608740304519667
2010-6-18,38.771650039347044,-8.34990743267947
2010-6-25,38.849544105831214,-9.01963189241786
2010-6-28,38.01954009454897,-8.158793276125314
2010-4-12,38.39615323625816,-7.815957296762546
2010-6-26,38.15599628865154,-7.191676175577058
2010-6-28,38.359613914431975,-7.9247448682599515
2010-6-28,39.129930424033454,-9.319767072095988
2010-6-18,37.70533971091121,-7.529374654530017
2010-6-26,38.43532588269684,-8.418066670143567
2010-7-9,41.5870630077507,-6.696333093127624
2010-6-25,39.407667617395184,-8.738784193259361
2010-6-26,39.221689172631315,-8.329715361809065
2010-7-8,39.303170325615795,-8.262504811831151
2010-6-25,41.137992365935006,-8.80145651394057
2010-6-26,39.453419392417075,-8.333658862552953
2010-7-8,38.40294710672332,-8.643037239212575
2010-6-27,41.50606057967492,-8.529181729952468
2010-7-9,38.04833775994084,-7.188618068920235
2010-7-24,38.181889925911165,-7.512741532734868
2010-6-24,39.25445472294368,-8.163065371007159
2010-6-30,38.379567418314224,-7.9789943994291725
2010-6-27,37.8330135980565,-8.662918397085651
2010-6-26,38.00162928864205,-8.770153177129083
2010-6-25,39.040528213752545,-8.894732866668546
2010-6-25,39.16960929143061,-7.964041198302932
2010-6-26,37.89391085275644,-7.4652463177478054
2010-7-30,38.002514096345756,-8.91722208571479
2010-6-26,38.40848169304902,-7.875648362188871
2010-6-27,39.416869852160325,-8.58361242246119
2010-7-29,38.57800879251325,-8.24074323427358
2010-6-26,38.98816395138807,-9.011692112551287
2010-7-25,37.51662077665831,-7.933621666874082
2010-7-31,39.25225537080938,-8.85128959257166
2010-7-28,41.4282537287534,-8.682673549452497
2010-6-19,38.494789722157215,-8.137079749990113
2010-7-29,38.87792616699406,-7.901967347712541
2010-6-27,41.25783621756206,-6.699141492390758
2010-6-27,37.57826335213062,-7.85446968148311
2010-6-27,38.55858936262962,-7.8531876429947935
2010-6-27,39.365738788959675,-8.837150359119144
2010-7-3,39.38144136196664,-8.348229297881003
2010-6-30,37.45071986585771,-7.8086004276858425
2010-6-30,37.99880029379342,-8.373573758941847
2010-8-15,38.921663797280246,-9.388464156552981
2010-7-31,38.34340493387954,-8.215750241497057
2010-7-30,37.196325696022804,-8.24809760662051
2010-8-5,38.87771760589389,-8.920209055661712
2010-8-10,38.85960692545041,-7.909505951532063
2010-8-12,38.06068942737763,-8.470327233051332
2010-8-31,41.06367581142403,-8.430216031981399
2010-8-31,38.133951303189654,-8.781217537901465
2010-7-31,39.784082806086815,-7.064154175186843
2010-8-31,39.377832409719375,-8.593128805825524
2010-8-31,40.97367081576393,-8.589609602087847
2010-8-4,39.1993680980546,-8.0987315554845
2010-8-20,37.29774524401372,-7.806645784741403
2010-8-3,38.725337361390146,-8.49890381773677
2010-8-13,37.33920017338339,-8.502033752064353
2010-9-1,38.24610753955984,-7.4847383627491695
2010-9-1,41.652393732894886,-6.445087845263411
2010-8-5,38.513632006973175,-8.212753530839157
2010-8-31,39.20877143816156,-8.446462225067137
2010-9-1,39.25175943036771,-8.234043682327025
2010-8-31,38.566433327827234,-7.366289161996268
2010-9-1,38.0198595420735,-8.320892643145442
2010-8-31,37.71996822872618,-8.604173692501083
2010-9-1,38.18032124482541,-7.285163709165623
2010-9-1,37.02616015416454,-7.70568230564274
2010-8-31,37.812819491373695,-7.452295315513172
2010-8-31,39.413757281911586,-8.252836769443485
2010-8-31,39.32560982744746,-7.814281171109532
2010-8-29,39.0311198439889,-8.643547393931598
2010-8-31,37.20755098825642,-8.446891490438553
2010-8-31,39.07523970466843,-8.735368851574673
2010-9-2,38.877596395571096,-8.59395645906923
2010-9-1,38.92106566824512,-9.127100486725865
2010-8-31,38.71661972267907,-8.333928114283102
2010-8-31,39.02414670752294,-9.17846149589454
2010-8-31,41.31298899583008,-7.0305842887764465
2010-9-1,37.09770361547142,-8.036506289758258
2010-8-31,38.845846670209504,-8.327362691429347
2010-8-31,38.541908634642205,-7.310046657536522
2010-8-31,38.49953382308845,-7.936318175355687
2010-8-31,38.18934464575632,-8.756678348749794
2010-8-31,38.94144396693315,-9.282900701757738
2010-8-31,37.66194860587665,-8.61240499176447
2010-8-31,39.046815727174184,-8.87298511342317
2010-8-31,37.48134790035486,-7.806314740466703
2010-8-31,38.93891710013622,-9.06086895831384
2010-8-31,39.22233310230767,-9.186665619981811
2010-8-31,38.43694044002084,-7.522451258572522
2010-9-15,38.313068305847764,-8.044280152890106
2010-8-31,41.33089078723028,-6.877186298168821
2010-8-31,37.77568574737356,-7.692458892698498
2010-8-31,37.94724204183433,-7.355829329073943
2010-9-17,37.944494584735324,-7.8688025696392145
2010-8-12,37.95794295855444,-8.67495118773885
2010-9-1,39.037306480896895,-8.944571331070609
2010-8-31,37.387691969698054,-7.63283304168941
2010-8-31,38.6829268240067,-8.235725340481217
2010-8-31,37.10114838928947,-8.435110931414668
2010-8-31,41.63266962487096,-6.428232364217292
2010-9-20,39.13799311201821,-8.791430614374855
2010-8-11,37.39507501849031,-8.685917059093
2010-9-20,37.38559041756038,-7.561619409185033
2010-8-31,39.15548048597828,-8.273034821087016
2010-10-5,37.67181590998286,-7.82082948055044
2010-8-31,39.31378342664778,-8.568221945009554
2010-8-31,38.05177100375671,-8.644135314460613
2010-8-31,38.53635683560663,-7.721343187213688
2010-8-31,39.63657014562802,-8.697748395244753
2010-9-22,38.47333321834313,-8.165306974702277
2010-9-2,38.98314544310264,-8.027837208894033
2010-9-27,38.567802826632544,-8.818372768310798
2010-9-27,37.0538290654046,-8.430214533226117
2010-9-28,38.42031607772805,-8.012035927791816
2010-9-17,38.66276622433127,-7.867632675201397
2010-9-17,37.21287941298451,-7.469951884648803
2010-8-31,37.99724477526177,-8.31495601258529
2010-8-31,41.686086506918585,-6.56769698448154
2010-8-31,38.493553774805825,-8.608491136265066
2010-10-1,38.676685334378334,-9.067637263469706
2011-5-25,39.88023412323508,-6.91938708939532
2011-4-29,39.26553137944653,-8.895653191530231
2011-5-26,41.5463025241639,-8.601346978584887
2011-6-5,41.829292146123315,-6.9465158406954854
2011-5-16,38.99391179453968,-9.19336451935478
2011-5-29,38.0445657008566,-8.35513827370136
2011-6-5,37.05898577238879,-8.784583600165263
2011-6-5,38.14793319757717,-8.415552625503189
2011-5-26,37.33662536368444,-8.41676622091648
2011-5-25,37.788302761822806,-7.508455062402992
2011-5-26,37.146241067016284,-8.532490301743588
2011-5-26,37.4751155116829,-8.179276676606872
2011-5-28,37.66859332829784,-8.363210212311351
2011-5-28,38.77835403338945,-7.226615023354649
2011-5-25,38.812329501657594,-7.985158339249756
2011-5-16,37.70492196691433,-7.5526363894455795
2011-5-18,38.970415341132444,-8.477369614725758
2011-6-5,39.10449492175299,-7.372305358822171
2011-5-26,37.494989938178094,-8.291180828946398
2011-5-28,39.21582936171695,-8.763423573025852
