index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.808434,-7.414795,861.0,2011-03-05T00:00,-1.2,91,-2.5,-4.8,0.1,0.1,0.0,0.0,51,1018.0,914.7,42,42,7,0,0.0,0.05,8.0,18.9,126,132,20.5,1.2,3.8,6.0,7.6,0.352,0.351,0.373,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.808434,-7.414795,861.0,2011-03-05T01:00,-1.5,91,-2.8,-5.1,0.1,0.1,0.0,0.0,51,1017.8,914.3,31,28,10,0,0.0,0.05,7.5,18.1,125,131,21.2,0.8,3.6,6.0,7.6,0.352,0.351,0.373,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.808434,-7.414795,861.0,2011-03-05T02:00,-1.4,91,-2.7,-5.0,0.0,0.0,0.0,0.0,1,1018.0,914.6,50,50,8,0,0.0,0.05,7.9,18.6,120,126,22.7,0.8,3.5,5.9,7.6,0.352,0.351,0.373,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.808434,-7.414795,861.0,2011-03-05T03:00,-1.5,91,-2.8,-5.1,0.0,0.0,0.0,0.0,1,1017.9,914.5,37,37,6,0,0.0,0.05,7.9,19.4,114,121,23.4,0.6,3.4,5.9,7.6,0.351,0.351,0.373,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.808434,-7.414795,861.0,2011-03-05T04:00,-1.5,91,-2.8,-5.2,0.0,0.0,0.0,0.0,2,1017.4,914.0,52,49,14,0,0.0,0.05,8.6,20.3,112,120,23.8,0.5,3.2,5.9,7.6,0.351,0.352,0.373,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.808434,-7.414795,861.0,2011-03-05T05:00,-1.0,91,-2.4,-4.8,0.0,0.0,0.0,0.0,2,1017.6,914.3,56,44,27,0,0.0,0.05,9.2,21.6,111,118,25.2,0.7,3.1,5.9,7.6,0.351,0.352,0.373,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.808434,-7.414795,861.0,2011-03-05T06:00,-1.2,92,-2.4,-5.1,0.0,0.0,0.0,0.0,2,1017.5,914.2,65,38,52,0,0.0,0.05,9.9,22.5,109,117,25.6,0.6,3.0,5.9,7.6,0.351,0.352,0.373,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2224,40.808434,-7.414795,861.0,2011-03-05T07:00,-1.9,92,-3.0,-6.0,0.0,0.0,0.0,0.0,2,1017.9,914.3,77,48,57,0,0.0,0.04,10.6,23.5,108,115,25.2,0.3,2.9,5.9,7.6,0.351,0.352,0.373,0.333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,2223,40.808434,-7.414795,861.0,2011-03-05T08:00,-0.9,91,-2.1,-5.2,0.0,0.0,0.0,0.0,2,1018.1,914.8,77,45,58,7,0.01,0.05,13.3,24.3,109,115,29.5,0.5,2.8,5.9,7.6,0.351,0.352,0.373,0.333,1,2098.8,51.0,26.0,25.0,202.5,51.0,122.8,106.0,54.0,52.0,294.7,72.8,255.1
2222,2222,40.808434,-7.414795,861.0,2011-03-05T09:00,1.4,84,-1.0,-3.0,0.0,0.0,0.0,0.0,3,1018.3,915.8,94,46,68,40,0.05,0.11,14.5,23.1,109,113,32.8,1.7,2.8,5.8,7.6,0.351,0.352,0.373,0.333,1,3600.0,171.0,102.0,69.0,373.8,171.0,379.7,224.5,133.9,90.6,373.8,224.5,498.5
