index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.597538,-7.637909,524.0,2019-05-25T00:00,16.1,44,3.8,11.8,0.0,0.0,0.0,0.0,0,1019.0,958.2,0,0,0,0,0.11,1.02,19.2,35.1,67,64,43.6,17.2,18.9,15.3,12.4,0.101,0.229,0.304,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.597538,-7.637909,524.0,2019-05-25T01:00,15.1,47,3.9,10.9,0.0,0.0,0.0,0.0,0,1019.4,958.4,0,0,0,0,0.1,0.91,19.2,34.8,67,67,43.2,16.5,18.8,15.3,12.4,0.101,0.229,0.304,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.597538,-7.637909,524.0,2019-05-25T02:00,14.2,51,4.2,10.1,0.0,0.0,0.0,0.0,0,1019.5,958.3,2,0,0,7,0.09,0.8,19.0,34.0,71,72,42.5,15.9,18.6,15.3,12.4,0.101,0.229,0.304,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.597538,-7.637909,524.0,2019-05-25T03:00,13.4,56,4.7,9.4,0.0,0.0,0.0,0.0,1,1019.6,958.2,21,0,0,69,0.08,0.69,19.1,33.7,74,74,42.1,15.3,18.4,15.3,12.4,0.101,0.229,0.304,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.597538,-7.637909,524.0,2019-05-25T04:00,12.7,61,5.3,8.9,0.0,0.0,0.0,0.0,1,1020.0,958.4,25,0,0,82,0.06,0.57,17.9,31.8,71,72,41.8,14.8,18.2,15.3,12.4,0.101,0.229,0.304,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.597538,-7.637909,524.0,2019-05-25T05:00,12.1,65,5.7,8.5,0.0,0.0,0.0,0.0,1,1020.6,958.9,23,0,0,77,0.05,0.5,17.1,30.7,72,72,39.6,14.3,17.9,15.3,12.4,0.102,0.229,0.304,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.597538,-7.637909,524.0,2019-05-25T06:00,12.3,65,5.9,8.5,0.0,0.0,0.0,0.0,0,1021.3,959.6,20,0,0,65,0.07,0.5,19.0,30.5,71,71,40.0,14.0,17.7,15.4,12.4,0.102,0.229,0.304,0.333,1,602.71,31.0,12.0,19.0,109.3,31.0,87.5,69.6,26.9,42.7,183.0,41.6,196.4
2224,2224,40.597538,-7.637909,524.0,2019-05-25T07:00,13.6,61,6.1,9.5,0.0,0.0,0.0,0.0,0,1021.6,960.1,18,0,0,59,0.13,0.61,21.2,29.0,72,73,43.6,14.6,17.5,15.4,12.4,0.102,0.229,0.304,0.333,1,3600.0,173.0,106.0,67.0,441.8,173.0,320.0,239.7,146.9,92.8,441.8,239.7,443.4
2223,2223,40.597538,-7.637909,524.0,2019-05-25T08:00,15.1,55,6.1,11.1,0.0,0.0,0.0,0.0,0,1021.4,960.2,18,0,0,61,0.22,0.77,21.1,27.8,73,73,44.3,15.9,17.4,15.4,12.4,0.102,0.229,0.304,0.333,1,3600.0,363.0,269.0,94.0,636.3,363.0,563.9,438.6,325.0,113.6,636.3,438.6,681.4
2222,2222,40.597538,-7.637909,524.0,2019-05-25T09:00,16.9,48,5.9,12.9,0.0,0.0,0.0,0.0,0,1021.2,960.4,9,0,0,31,0.33,1.0,20.6,26.6,71,71,44.3,17.7,17.3,15.4,12.4,0.102,0.228,0.304,0.333,1,3600.0,554.0,443.0,111.0,747.5,554.0,790.4,626.5,501.0,125.5,747.5,626.5,893.9
2221,2221,40.597538,-7.637909,524.0,2019-05-25T10:00,18.8,41,5.3,15.7,0.0,0.0,0.0,0.0,0,1020.7,960.3,6,0,0,21,0.44,1.28,19.7,25.3,66,67,43.9,19.9,17.4,15.4,12.4,0.101,0.228,0.304,0.333,1,3600.0,724.0,601.0,123.0,814.5,724.0,984.2,784.7,651.4,133.3,814.5,784.7,1066.7
2220,2220,40.597538,-7.637909,524.0,2019-05-25T11:00,20.7,32,3.4,17.8,0.0,0.0,0.0,0.0,0,1020.3,960.3,0,0,0,0,0.55,1.66,19.5,25.1,60,61,43.2,22.0,17.5,15.4,12.4,0.1,0.228,0.303,0.333,1,3600.0,855.0,724.0,131.0,853.1,855.0,1132.0,897.2,759.7,137.5,853.1,897.2,1187.8
