index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.722317,-7.0332947,678.0,2017-03-21T00:00,6.1,89,4.5,3.8,0.0,0.0,0.0,0.0,2,1019.4,938.9,61,35,0,98,0.0,0.1,7.0,19.4,291,301,14.0,10.1,12.0,10.7,8.8,0.264,0.288,0.335,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.722317,-7.0332947,678.0,2017-03-21T01:00,6.7,88,4.8,4.3,0.0,0.0,0.0,0.0,3,1019.4,939.0,100,78,1,98,0.0,0.12,7.3,18.2,281,295,16.9,9.7,11.8,10.7,8.8,0.264,0.288,0.335,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.722317,-7.0332947,678.0,2017-03-21T02:00,7.3,84,4.9,5.1,0.0,0.0,0.0,0.0,3,1019.1,938.9,97,74,1,99,0.0,0.16,6.5,14.6,273,290,17.6,9.6,11.6,10.8,8.8,0.264,0.288,0.335,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.722317,-7.0332947,678.0,2017-03-21T03:00,7.0,85,4.6,4.7,0.0,0.0,0.0,0.0,3,1018.8,938.6,84,60,0,99,0.0,0.15,7.1,14.6,255,279,15.1,9.4,11.4,10.8,8.8,0.264,0.288,0.335,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.722317,-7.0332947,678.0,2017-03-21T04:00,6.6,86,4.5,4.4,0.0,0.0,0.0,0.0,2,1018.7,938.4,61,34,0,100,0.0,0.14,6.3,13.3,246,270,15.5,9.3,11.2,10.8,8.8,0.264,0.288,0.335,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.722317,-7.0332947,678.0,2017-03-21T05:00,6.2,89,4.5,4.1,0.0,0.0,0.0,0.0,2,1018.8,938.3,68,21,33,96,0.0,0.11,4.9,13.0,253,284,14.4,9.0,11.1,10.7,8.8,0.264,0.288,0.335,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.722317,-7.0332947,678.0,2017-03-21T06:00,6.1,89,4.5,4.1,0.0,0.0,0.0,0.0,3,1018.7,938.2,100,59,83,97,0.0,0.1,4.1,11.0,232,281,11.5,8.8,10.9,10.7,8.8,0.265,0.288,0.335,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2224,41.722317,-7.0332947,678.0,2017-03-21T07:00,6.8,87,4.8,4.9,0.1,0.1,0.0,0.0,51,1018.8,938.5,100,89,96,87,0.02,0.13,4.0,7.3,207,279,11.5,8.8,10.7,10.7,8.8,0.265,0.288,0.335,0.342,1,0.0,4.0,0.0,4.0,0.0,4.0,48.2,9.7,0.0,9.7,0.0,4.3,116.3
2223,2223,41.722317,-7.0332947,678.0,2017-03-21T08:00,7.5,86,5.3,5.8,0.3,0.3,0.0,0.0,51,1019.3,939.2,100,100,100,6,0.03,0.15,4.0,7.4,265,293,9.7,9.0,10.6,10.7,8.8,0.268,0.288,0.335,0.342,1,364.44,49.0,13.0,36.0,72.1,49.0,248.5,74.5,19.8,54.7,72.1,74.5,377.7
2222,2222,41.722317,-7.0332947,678.0,2017-03-21T09:00,7.7,83,5.1,4.9,0.2,0.2,0.0,0.0,51,1019.7,939.6,100,100,99,0,0.04,0.18,10.9,15.8,326,330,20.9,9.2,10.5,10.7,8.8,0.27,0.288,0.335,0.342,1,0.0,47.0,1.0,46.0,2.8,47.0,498.7,57.8,1.2,56.6,2.8,57.8,613.7
2221,2221,41.722317,-7.0332947,678.0,2017-03-21T10:00,7.7,75,3.6,4.3,0.0,0.0,0.0,0.0,3,1020.2,940.0,90,37,94,0,0.09,0.26,13.1,18.0,323,327,27.4,9.5,10.4,10.7,8.9,0.27,0.288,0.335,0.342,1,0.0,159.0,16.0,143.0,30.9,159.0,715.2,179.7,18.1,161.6,30.9,179.7,808.3
