index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.597538,-7.383301,604.0,2010-05-31T00:00,17.4,76,13.1,17.3,0.0,0.0,0.0,0.0,0,1024.6,954.8,0,0,0,0,0.01,0.49,7.5,10.5,343,352,12.2,16.4,19.3,15.3,11.8,0.149,0.255,0.321,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.597538,-7.383301,604.0,2010-05-31T01:00,16.9,76,12.6,16.6,0.0,0.0,0.0,0.0,0,1024.6,954.7,0,0,0,0,0.01,0.46,7.6,10.8,357,2,11.5,15.6,19.0,15.3,11.8,0.149,0.254,0.321,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.597538,-7.383301,604.0,2010-05-31T02:00,16.1,78,12.3,15.8,0.0,0.0,0.0,0.0,0,1024.3,954.2,0,0,0,0,0.01,0.4,7.5,11.3,17,17,11.9,14.9,18.7,15.3,11.8,0.15,0.254,0.321,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.597538,-7.383301,604.0,2010-05-31T03:00,15.1,81,11.8,14.6,0.0,0.0,0.0,0.0,0,1024.0,953.7,0,0,0,0,0.0,0.33,7.9,12.2,30,34,12.6,14.4,18.5,15.3,11.8,0.15,0.254,0.321,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.597538,-7.383301,604.0,2010-05-31T04:00,14.5,82,11.5,13.8,0.0,0.0,0.0,0.0,0,1024.2,953.8,0,0,0,0,0.0,0.29,7.7,13.0,41,46,13.0,13.9,18.2,15.3,11.8,0.151,0.254,0.321,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.597538,-7.383301,604.0,2010-05-31T05:00,14.0,83,11.2,13.4,0.0,0.0,0.0,0.0,0,1024.2,953.6,0,0,0,0,0.0,0.27,6.9,13.4,47,54,12.6,13.6,17.9,15.3,11.8,0.151,0.254,0.321,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.597538,-7.383301,604.0,2010-05-31T06:00,14.1,85,11.6,13.8,0.0,0.0,0.0,0.0,0,1024.2,953.7,0,0,0,0,0.01,0.24,5.4,12.8,53,58,12.6,13.8,17.6,15.3,11.8,0.151,0.254,0.321,0.379,1,1721.81,43.0,24.0,19.0,207.2,43.0,95.1,95.9,53.5,42.4,335.7,59.2,212.1
2224,2224,40.597538,-7.383301,604.0,2010-05-31T07:00,17.3,75,12.9,17.5,0.0,0.0,0.0,0.0,0,1024.4,954.6,0,0,0,0,0.1,0.49,5.6,10.8,40,53,14.0,16.2,17.5,15.3,11.8,0.152,0.254,0.321,0.379,1,3600.0,197.0,139.0,58.0,552.9,197.0,334.6,269.0,189.8,79.2,552.9,269.0,456.9
2223,2223,40.597538,-7.383301,604.0,2010-05-31T08:00,19.8,65,13.1,19.9,0.0,0.0,0.0,0.0,0,1024.1,954.9,0,0,0,0,0.23,0.81,6.1,8.1,40,45,17.3,19.4,17.5,15.3,11.8,0.152,0.254,0.321,0.379,1,3600.0,388.0,307.0,81.0,709.1,388.0,576.2,466.4,369.0,97.4,709.1,466.4,692.6
2222,2222,40.597538,-7.383301,604.0,2010-05-31T09:00,22.0,58,13.5,22.4,0.0,0.0,0.0,0.0,0,1023.5,954.8,0,0,0,0,0.37,1.1,6.2,7.9,36,43,18.7,22.1,17.7,15.3,11.8,0.151,0.254,0.32,0.379,1,3600.0,576.0,481.0,95.0,799.6,576.0,800.6,649.7,542.6,107.2,799.6,649.7,903.1
2221,2221,40.597538,-7.383301,604.0,2010-05-31T10:00,24.1,52,13.5,25.7,0.0,0.0,0.0,0.0,0,1022.8,954.6,0,0,0,0,0.49,1.45,5.3,6.8,28,32,20.2,24.8,18.1,15.3,11.8,0.149,0.253,0.32,0.379,1,3600.0,742.0,637.0,105.0,854.3,742.0,992.4,803.0,689.4,113.6,854.3,803.0,1074.0
2220,2220,40.597538,-7.383301,604.0,2010-05-31T11:00,25.8,45,13.1,27.9,0.0,0.0,0.0,0.0,0,1022.3,954.5,0,0,0,0,0.6,1.81,5.8,7.1,22,24,22.0,27.1,18.5,15.4,11.8,0.146,0.253,0.32,0.379,1,3600.0,868.0,756.0,112.0,883.7,868.0,1138.6,910.1,792.7,117.4,883.7,910.1,1193.8
2219,2219,40.597538,-7.383301,604.0,2010-05-31T12:00,27.0,40,12.3,29.4,0.0,0.0,0.0,0.0,0,1021.7,954.3,0,0,0,0,0.67,2.14,5.8,7.3,7,11,22.3,29.0,19.0,15.4,11.8,0.143,0.253,0.32,0.379,1,3600.0,945.0,829.0,116.0,897.6,945.0,1229.2,964.2,845.9,118.4,897.6,964.2,1254.2
2218,2218,40.597538,-7.383301,604.0,2010-05-31T13:00,27.8,38,12.2,30.2,0.0,0.0,0.0,0.0,0,1021.0,953.8,0,0,0,0,0.7,2.32,6.5,7.9,357,360,23.4,30.4,19.5,15.4,11.8,0.14,0.252,0.32,0.379,1,3600.0,968.0,851.0,117.0,900.2,968.0,1258.1,962.7,846.4,116.4,900.2,962.7,1251.2
2217,2217,40.597538,-7.383301,604.0,2010-05-31T14:00,28.4,37,12.2,30.5,0.0,0.0,0.0,0.0,0,1020.3,953.2,0,0,0,0,0.68,2.44,6.6,8.4,351,353,23.4,31.1,20.0,15.4,11.8,0.136,0.251,0.32,0.379,1,3600.0,934.0,819.0,115.0,891.0,934.0,1223.3,904.8,793.4,111.4,891.0,904.8,1185.1
2216,2216,40.597538,-7.383301,604.0,2010-05-31T15:00,28.8,36,12.2,30.3,0.0,0.0,0.0,0.0,0,1019.8,952.9,0,0,0,0,0.63,2.53,7.2,8.7,342,343,22.7,31.4,20.5,15.4,11.8,0.133,0.251,0.319,0.379,1,3600.0,848.0,738.0,110.0,871.2,848.0,1127.3,797.6,694.1,103.5,871.2,797.6,1060.2
2215,2215,40.597538,-7.383301,604.0,2010-05-31T16:00,28.9,35,12.1,29.5,0.0,0.0,0.0,0.0,0,1019.0,952.1,0,0,0,0,0.54,2.57,7.4,9.0,331,331,20.5,31.1,20.9,15.4,11.8,0.131,0.251,0.319,0.378,1,3600.0,719.0,618.0,101.0,842.2,719.0,976.4,651.8,560.2,91.6,842.2,651.8,885.2
2214,2214,40.597538,-7.383301,604.0,2010-05-31T17:00,28.8,35,12.0,28.1,0.0,0.0,0.0,0.0,0,1018.7,951.8,0,0,0,0,0.43,2.56,8.8,11.1,325,324,19.4,30.2,21.3,15.5,11.8,0.129,0.25,0.319,0.378,1,3600.0,549.0,458.0,91.0,780.2,549.0,781.2,472.2,393.9,78.3,780.2,472.2,671.9
2213,2213,40.597538,-7.383301,604.0,2010-05-31T18:00,28.4,37,12.2,27.6,0.0,0.0,0.0,0.0,0,1018.4,951.5,0,0,0,0,0.31,2.45,10.1,13.5,325,326,19.4,28.7,21.5,15.5,11.8,0.128,0.25,0.319,0.378,1,3600.0,356.0,279.0,77.0,669.2,356.0,554.8,279.1,218.7,60.4,669.2,279.1,435.0
2212,2212,40.597538,-7.383301,604.0,2010-05-31T19:00,26.7,47,14.3,26.8,0.0,0.0,0.0,0.0,0,1018.5,951.2,8,0,0,26,0.16,1.88,9.1,17.3,326,329,22.0,26.6,21.7,15.5,11.8,0.127,0.25,0.319,0.378,1,3600.0,173.0,120.0,53.0,510.7,173.0,312.7,105.4,73.1,32.3,510.7,105.4,190.5
2211,2211,40.597538,-7.383301,604.0,2010-05-31T20:00,24.8,56,15.4,25.4,0.0,0.0,0.0,0.0,1,1018.8,951.1,29,0,0,98,0.07,1.39,8.4,19.3,329,333,16.6,24.3,21.7,15.6,11.8,0.128,0.25,0.319,0.378,0,817.68,28.0,14.0,14.0,129.9,28.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0
2210,2210,40.597538,-7.383301,604.0,2010-05-31T21:00,22.7,71,17.2,24.1,0.0,0.0,0.0,0.0,1,1019.2,951.0,30,0,1,99,0.02,0.8,8.2,18.7,331,337,15.1,22.4,21.6,15.6,11.8,0.128,0.25,0.319,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
