index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.52724,-7.6271057,462.0,2008-05-28T00:00,9.0,96,8.5,7.5,0.0,0.0,0.0,0.0,1,1010.8,956.1,26,24,8,0,0.0,0.04,7.4,14.4,247,269,14.8,11.4,14.3,13.8,12.2,0.4,0.393,0.346,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.52724,-7.6271057,462.0,2008-05-28T01:00,8.6,99,8.5,7.3,0.0,0.0,0.0,0.0,1,1010.7,955.9,43,42,9,0,0.0,0.01,6.0,13.5,245,261,13.7,11.2,14.1,13.8,12.2,0.399,0.393,0.346,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.52724,-7.6271057,462.0,2008-05-28T02:00,8.5,100,8.5,7.2,0.0,0.0,0.0,0.0,2,1010.8,956.0,72,70,15,0,0.0,0.0,6.4,12.9,243,257,13.7,11.2,13.9,13.8,12.2,0.398,0.393,0.346,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.52724,-7.6271057,462.0,2008-05-28T03:00,8.5,99,8.4,7.1,0.0,0.0,0.0,0.0,3,1010.8,956.0,100,96,27,0,0.0,0.01,6.7,11.3,234,253,15.1,11.3,13.7,13.8,12.2,0.397,0.393,0.346,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.52724,-7.6271057,462.0,2008-05-28T04:00,8.5,99,8.4,7.0,0.0,0.0,0.0,0.0,3,1010.9,956.1,94,82,33,0,0.0,0.01,6.9,11.4,231,252,14.4,11.2,13.6,13.8,12.2,0.396,0.392,0.346,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.52724,-7.6271057,462.0,2008-05-28T05:00,8.5,99,8.3,7.1,0.0,0.0,0.0,0.0,3,1011.2,956.4,100,91,41,0,0.0,0.01,6.4,10.5,218,239,14.0,11.1,13.4,13.8,12.2,0.395,0.392,0.347,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.52724,-7.6271057,462.0,2008-05-28T06:00,8.5,99,8.4,7.0,0.0,0.0,0.0,0.0,3,1011.9,957.0,100,87,37,0,0.01,0.01,7.4,10.7,219,230,15.5,11.2,13.3,13.8,12.2,0.394,0.392,0.347,0.311,1,0.0,13.0,3.0,10.0,26.7,13.0,90.9,29.1,6.7,22.4,44.0,17.6,203.4
2224,2224,40.52724,-7.6271057,462.0,2008-05-28T07:00,9.7,89,8.0,7.9,0.1,0.1,0.0,0.0,51,1012.3,957.6,100,88,53,0,0.04,0.13,8.7,11.2,225,228,19.1,11.8,13.2,13.8,12.2,0.394,0.392,0.347,0.311,1,892.86,84.0,22.0,62.0,89.8,84.0,326.5,115.6,30.3,85.3,89.8,115.6,449.3
2223,2223,40.52724,-7.6271057,462.0,2008-05-28T08:00,10.9,83,8.2,8.9,0.0,0.0,0.0,0.0,3,1012.6,958.1,100,99,46,0,0.11,0.22,10.0,13.1,240,238,23.0,12.9,13.2,13.8,12.2,0.393,0.391,0.347,0.311,1,3600.0,230.0,122.0,108.0,285.5,230.0,569.3,277.3,147.1,130.2,285.5,277.3,686.3
2222,2222,40.52724,-7.6271057,462.0,2008-05-28T09:00,11.9,77,8.1,9.8,0.2,0.2,0.0,0.0,51,1012.6,958.3,100,93,54,0,0.16,0.32,11.0,14.4,238,238,26.3,13.9,13.2,13.8,12.2,0.392,0.391,0.347,0.311,1,3600.0,318.0,154.0,164.0,258.0,318.0,794.9,359.3,174.0,185.3,258.0,359.3,898.1
