index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.51142,-7.5216064,813.0,2013-06-06T00:00,11.6,76,7.4,10.2,0.0,0.0,0.0,0.0,1,1014.0,920.6,28,0,0,94,0.0,0.33,5.0,7.1,249,255,11.5,14.3,17.1,12.8,9.7,0.173,0.238,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.51142,-7.5216064,813.0,2013-06-06T01:00,11.1,78,7.4,9.8,0.0,0.0,0.0,0.0,1,1013.7,920.2,28,0,0,94,0.0,0.29,4.0,6.0,243,245,11.5,13.5,16.8,12.8,9.7,0.173,0.238,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.51142,-7.5216064,813.0,2013-06-06T02:00,10.7,79,7.2,9.3,0.0,0.0,0.0,0.0,1,1012.9,919.3,28,0,0,94,0.0,0.27,4.9,7.0,253,249,12.6,12.8,16.5,12.8,9.7,0.173,0.238,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.51142,-7.5216064,813.0,2013-06-06T03:00,9.7,84,7.1,7.9,0.0,0.0,0.0,0.0,1,1013.1,919.2,21,0,0,69,0.0,0.19,7.2,9.4,252,247,15.8,12.3,16.3,12.8,9.7,0.174,0.238,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.51142,-7.5216064,813.0,2013-06-06T04:00,8.8,87,6.7,6.8,0.0,0.0,0.0,0.0,0,1013.3,919.1,18,1,1,56,0.0,0.15,8.0,11.0,252,247,18.7,11.7,16.0,12.8,9.7,0.174,0.238,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.51142,-7.5216064,813.0,2013-06-06T05:00,8.2,88,6.4,6.2,0.0,0.0,0.0,0.0,1,1013.8,919.3,35,11,4,75,0.0,0.13,7.6,11.6,251,248,18.7,11.3,15.7,12.8,9.7,0.174,0.238,0.305,0.383,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.51142,-7.5216064,813.0,2013-06-06T06:00,9.2,87,7.1,7.5,0.0,0.0,0.0,0.0,2,1014.5,920.3,55,28,8,83,0.01,0.15,6.2,11.2,249,249,18.7,11.6,15.4,12.8,9.7,0.174,0.238,0.305,0.383,1,1589.99,41.0,19.0,22.0,157.6,41.0,107.2,85.8,39.8,46.1,235.4,57.4,224.4
2224,2224,41.51142,-7.5216064,813.0,2013-06-06T07:00,11.1,77,7.3,9.5,0.0,0.0,0.0,0.0,2,1015.0,921.3,54,30,6,79,0.07,0.3,6.4,8.9,243,243,20.2,13.4,15.3,12.8,9.7,0.174,0.238,0.305,0.383,1,3600.0,128.0,55.0,73.0,212.2,128.0,344.3,172.5,74.1,98.4,212.2,172.5,464.1
2223,2223,41.51142,-7.5216064,813.0,2013-06-06T08:00,12.3,69,6.8,10.4,0.0,0.0,0.0,0.0,1,1015.1,921.8,49,21,4,91,0.14,0.45,7.8,9.9,236,237,22.7,14.6,15.2,12.8,9.7,0.174,0.238,0.305,0.383,1,3600.0,266.0,137.0,129.0,313.2,266.0,581.1,318.3,163.9,154.3,313.2,318.3,695.2
2222,2222,41.51142,-7.5216064,813.0,2013-06-06T09:00,13.8,64,7.0,11.6,0.0,0.0,0.0,0.0,2,1014.9,922.1,51,15,14,97,0.24,0.57,9.4,12.0,227,226,26.6,16.2,15.2,12.9,9.7,0.174,0.238,0.305,0.383,1,3600.0,444.0,247.0,197.0,409.5,444.0,801.3,499.8,278.1,221.8,409.5,499.8,902.1
