index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,40.31634,-8.734161,71.0,2011-04-22T00:00,11.7,95,11.0,11.3,0.3,0.3,0.0,0.0,51,1003.5,995.0,63,19,38,76,0.0,0.06,4.5,5.4,119,132,8.6,13.4,15.7,16.0,13.1,0.293,0.262,0.172,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,40.31634,-8.734161,71.0,2011-04-22T01:00,11.2,95,10.5,10.6,0.5,0.5,0.0,0.0,53,1003.2,994.7,58,24,31,61,0.0,0.06,5.1,7.6,141,149,11.5,13.0,15.5,16.0,13.1,0.298,0.263,0.172,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,40.31634,-8.734161,71.0,2011-04-22T02:00,11.2,95,10.4,10.5,0.4,0.4,0.0,0.0,51,1002.7,994.2,39,13,24,44,0.0,0.07,5.5,8.7,157,163,12.6,13.0,15.3,16.0,13.1,0.298,0.264,0.172,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,40.31634,-8.734161,71.0,2011-04-22T03:00,11.0,96,10.3,10.3,0.2,0.2,0.0,0.0,51,1002.6,994.1,60,27,38,43,0.0,0.06,5.1,8.4,184,187,12.2,13.0,15.1,16.0,13.1,0.296,0.265,0.172,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,40.31634,-8.734161,71.0,2011-04-22T04:00,10.9,97,10.4,10.3,0.2,0.2,0.0,0.0,51,1002.5,994.0,100,77,67,60,0.0,0.04,4.9,8.5,197,208,12.6,13.0,15.0,16.0,13.1,0.293,0.266,0.172,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,40.31634,-8.734161,71.0,2011-04-22T05:00,10.7,97,10.3,10.2,0.1,0.1,0.0,0.0,51,1002.4,993.9,100,86,78,70,0.0,0.03,4.5,7.4,194,209,12.2,12.9,14.8,16.0,13.1,0.291,0.267,0.173,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,40.31634,-8.734161,71.0,2011-04-22T06:00,10.5,97,10.1,10.1,0.2,0.2,0.0,0.0,51,1002.7,994.2,100,95,66,52,0.01,0.03,2.9,5.7,173,198,15.1,12.8,14.7,15.9,13.1,0.288,0.267,0.173,0.259,1,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,36.2
2200,40.31634,-8.734161,71.0,2011-04-22T07:00,11.8,95,11.0,11.6,0.2,0.2,0.0,0.0,51,1002.9,994.4,100,100,52,30,0.02,0.07,3.2,5.1,153,184,11.9,13.1,14.6,15.9,13.1,0.287,0.267,0.173,0.259,1,650.15,36.0,13.0,23.0,88.4,36.0,168.2,64.2,23.2,41.0,104.7,54.2,300.1
2199,40.31634,-8.734161,71.0,2011-04-22T08:00,13.1,89,11.4,13.1,0.2,0.2,0.0,0.0,51,1003.4,994.9,100,100,46,21,0.07,0.16,2.6,3.6,164,174,15.8,14.6,14.6,15.9,13.1,0.286,0.268,0.173,0.259,1,3600.0,139.0,69.0,70.0,217.6,139.0,429.6,179.9,89.3,90.6,217.6,179.9,556.0
2198,40.31634,-8.734161,71.0,2011-04-22T09:00,13.8,85,11.3,13.8,0.2,0.2,0.0,0.0,51,1003.6,995.2,100,89,39,18,0.14,0.24,2.9,4.0,173,175,19.8,15.2,14.7,15.9,13.1,0.284,0.268,0.173,0.259,1,3600.0,264.0,147.0,117.0,295.4,264.0,674.2,308.0,171.5,136.5,295.4,308.0,786.5
2197,40.31634,-8.734161,71.0,2011-04-22T10:00,14.6,83,11.8,13.9,0.3,0.3,0.0,0.0,51,1003.6,995.2,100,68,93,99,0.18,0.28,8.6,10.2,213,212,19.8,16.0,14.8,15.9,13.1,0.284,0.268,0.174,0.259,1,3600.0,338.0,183.0,155.0,280.0,338.0,885.4,372.6,201.7,170.9,280.0,372.6,976.0
2196,40.31634,-8.734161,71.0,2011-04-22T11:00,15.4,82,12.3,14.5,0.7,0.7,0.0,0.0,53,1003.9,995.5,100,79,98,100,0.23,0.32,10.6,12.1,260,258,21.6,17.1,15.0,15.9,13.1,0.286,0.268,0.174,0.259,1,3600.0,438.0,278.0,160.0,359.1,438.0,1048.8,464.2,294.6,169.6,359.1,464.2,1111.5
2195,40.31634,-8.734161,71.0,2011-04-22T12:00,15.5,76,11.3,13.5,2.5,2.5,0.0,0.0,63,1004.4,996.0,100,52,100,100,0.24,0.42,15.9,19.9,288,287,28.1,17.4,15.2,15.9,13.1,0.307,0.268,0.174,0.259,1,3600.0,472.0,236.0,236.0,277.2,472.0,1153.2,484.5,242.2,242.2,277.2,484.5,1183.8
2194,40.31634,-8.734161,71.0,2011-04-22T13:00,14.6,81,11.4,12.1,2.1,2.1,0.0,0.0,61,1004.4,996.0,100,59,100,100,0.21,0.31,19.6,25.7,306,304,41.8,17.2,15.4,15.8,13.1,0.326,0.271,0.174,0.259,1,3600.0,445.0,246.0,199.0,279.6,445.0,1191.7,443.6,245.2,198.4,279.6,443.6,1188.0
