index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.31634,-7.59494,1816.0,2009-06-08T00:00,4.5,93,3.5,1.4,0.0,0.0,0.0,0.0,3,1010.9,812.2,100,83,28,89,0.0,0.06,11.0,20.1,221,226,35.3,6.8,8.7,9.4,5.4,0.279,0.204,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.31634,-7.59494,1816.0,2009-06-08T01:00,4.2,94,3.3,1.0,0.0,0.0,0.0,0.0,3,1010.3,811.6,100,84,28,98,0.0,0.05,11.2,20.8,213,217,34.9,6.6,8.6,9.3,5.4,0.279,0.204,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.31634,-7.59494,1816.0,2009-06-08T02:00,4.1,94,3.1,0.8,0.0,0.0,0.0,0.0,3,1010.3,811.5,100,85,34,97,0.0,0.05,11.8,21.1,207,213,35.6,6.4,8.5,9.3,5.4,0.278,0.205,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.31634,-7.59494,1816.0,2009-06-08T03:00,3.9,93,2.9,0.6,0.0,0.0,0.0,0.0,3,1009.7,810.9,100,87,58,99,0.0,0.06,11.8,22.4,200,208,37.8,6.3,8.4,9.3,5.4,0.278,0.205,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.31634,-7.59494,1816.0,2009-06-08T04:00,3.7,91,2.3,0.1,0.7,0.7,0.0,0.0,53,1009.9,810.9,100,94,87,97,0.0,0.08,12.7,23.9,195,203,42.1,6.1,8.2,9.3,5.4,0.287,0.205,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.31634,-7.59494,1816.0,2009-06-08T05:00,3.5,91,2.1,-0.2,0.0,0.0,0.0,0.0,3,1009.4,810.4,100,94,87,99,0.0,0.07,12.9,24.9,193,200,44.6,5.8,8.1,9.3,5.4,0.288,0.205,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.31634,-7.59494,1816.0,2009-06-08T06:00,3.6,93,2.6,-0.2,0.5,0.5,0.0,0.0,53,1009.8,810.8,100,100,80,95,0.02,0.05,13.9,24.2,197,203,56.9,5.8,8.0,9.3,5.4,0.296,0.206,0.249,0.334,1,0.0,9.0,0.0,9.0,0.0,9.0,96.1,20.1,0.0,20.1,0.0,12.4,214.2
2224,2224,40.31634,-7.59494,1816.0,2009-06-08T07:00,3.7,98,3.4,0.1,0.4,0.4,0.0,0.0,51,1010.0,811.0,100,99,73,95,0.02,0.02,14.2,23.2,204,208,56.5,5.9,7.9,9.3,5.4,0.301,0.206,0.249,0.334,1,0.0,25.0,0.0,25.0,0.0,25.0,336.0,34.1,0.0,34.1,0.0,34.1,457.8
2223,2223,40.31634,-7.59494,1816.0,2009-06-08T08:00,4.4,94,3.5,0.7,0.7,0.7,0.0,0.0,53,1010.1,811.5,100,85,39,98,0.03,0.05,14.6,25.5,218,220,52.9,6.2,7.8,9.2,5.4,0.309,0.206,0.249,0.334,1,0.0,52.0,1.0,51.0,2.3,52.0,576.7,62.5,1.2,61.3,2.3,62.5,692.8
2222,2222,40.31634,-7.59494,1816.0,2009-06-08T09:00,5.6,94,4.7,2.2,0.4,0.4,0.0,0.0,51,1010.4,812.5,94,80,21,33,0.08,0.06,14.3,21.7,229,230,55.4,7.2,7.8,9.2,5.4,0.311,0.207,0.249,0.334,1,1631.98,228.0,69.0,159.0,114.4,228.0,800.8,257.2,77.8,179.4,114.4,257.2,903.4
2221,2221,40.31634,-7.59494,1816.0,2009-06-08T10:00,7.2,92,6.0,4.1,0.5,0.5,0.0,0.0,53,1010.7,813.8,92,60,21,83,0.14,0.08,14.5,20.6,235,237,55.8,8.5,7.9,9.2,5.4,0.315,0.207,0.249,0.334,1,3494.27,383.0,132.0,251.0,176.5,383.0,993.1,414.7,142.9,271.8,176.5,414.7,1075.2
2220,2220,40.31634,-7.59494,1816.0,2009-06-08T11:00,7.5,84,5.0,3.9,0.6,0.6,0.0,0.0,53,1010.4,813.7,80,66,17,35,0.19,0.16,16.1,22.6,243,245,59.0,9.4,8.0,9.2,5.4,0.319,0.208,0.249,0.334,1,3600.0,496.0,167.0,329.0,194.4,496.0,1140.4,520.4,175.2,345.2,194.4,520.4,1196.4
2219,2219,40.31634,-7.59494,1816.0,2009-06-08T12:00,8.8,78,5.1,6.0,0.3,0.3,0.0,0.0,51,1010.7,814.7,56,45,23,5,0.29,0.25,18.4,25.0,247,247,61.9,10.7,8.2,9.2,5.4,0.318,0.208,0.249,0.334,1,3600.0,756.0,407.0,349.0,438.3,756.0,1232.8,772.0,415.6,356.4,438.3,772.0,1258.9
2218,2218,40.31634,-7.59494,1816.0,2009-06-08T13:00,9.4,74,5.0,6.8,0.3,0.3,0.0,0.0,51,1010.8,815.1,62,51,27,0,0.33,0.31,19.2,26.5,247,248,67.3,12.0,8.4,9.2,5.4,0.316,0.209,0.249,0.334,1,3600.0,846.0,598.0,248.0,628.1,846.0,1264.0,842.3,595.4,246.9,628.1,842.3,1258.4
2217,2217,40.31634,-7.59494,1816.0,2009-06-08T14:00,7.9,68,2.3,3.6,1.3,1.3,0.0,0.0,61,1011.1,814.5,73,72,14,0,0.24,0.34,20.0,27.7,252,252,65.2,11.8,8.6,9.2,5.4,0.329,0.209,0.249,0.334,1,3600.0,611.0,293.0,318.0,315.8,611.0,1231.7,592.7,284.2,308.5,315.8,592.7,1194.8
2216,2216,40.31634,-7.59494,1816.0,2009-06-08T15:00,7.6,59,0.2,2.9,0.0,0.0,0.0,0.0,3,1011.3,814.5,82,78,20,0,0.25,0.42,20.1,27.9,255,256,58.7,11.3,8.8,9.2,5.4,0.327,0.21,0.249,0.334,1,3600.0,609.0,418.0,191.0,487.5,609.0,1138.3,573.9,393.9,180.0,487.5,573.9,1072.6
2215,2215,40.31634,-7.59494,1816.0,2009-06-08T16:00,7.2,58,-0.6,2.1,0.0,0.0,0.0,0.0,3,1011.7,814.6,80,74,23,0,0.2,0.43,19.7,27.3,261,261,55.1,10.9,8.9,9.1,5.4,0.324,0.21,0.249,0.334,1,3600.0,445.0,284.0,161.0,380.8,445.0,990.2,404.5,258.2,146.4,380.8,404.5,900.2
2214,2214,40.31634,-7.59494,1816.0,2009-06-08T17:00,6.8,58,-0.8,1.7,0.0,0.0,0.0,0.0,2,1012.5,815.0,59,42,35,0,0.17,0.41,19.9,27.8,265,265,55.1,10.4,9.0,9.1,5.4,0.322,0.211,0.249,0.334,1,3600.0,376.0,232.0,144.0,386.3,376.0,797.3,325.0,200.5,124.5,386.3,325.0,689.1
2213,2213,40.31634,-7.59494,1816.0,2009-06-08T18:00,6.0,64,-0.3,1.5,0.0,0.0,0.0,0.0,2,1013.1,814.9,54,36,36,0,0.12,0.34,15.9,22.3,267,268,53.3,9.7,9.1,9.1,5.4,0.319,0.212,0.249,0.334,1,3600.0,256.0,164.0,92.0,380.0,256.0,572.9,202.8,129.9,72.9,380.0,202.8,453.9
2212,2212,40.31634,-7.59494,1816.0,2009-06-08T19:00,5.3,72,0.7,1.3,0.0,0.0,0.0,0.0,2,1013.7,815.0,53,29,45,0,0.07,0.25,13.7,19.8,268,269,42.5,8.9,9.1,9.1,5.4,0.318,0.212,0.249,0.334,1,3600.0,139.0,82.0,57.0,327.6,139.0,332.3,88.1,52.0,36.1,327.6,88.1,210.5
2211,2211,40.31634,-7.59494,1816.0,2009-06-08T20:00,4.3,77,0.6,0.6,0.0,0.0,0.0,0.0,1,1014.5,815.0,32,16,30,0,0.03,0.19,11.5,18.4,268,268,36.0,7.8,9.0,9.1,5.4,0.316,0.213,0.249,0.334,0,380.61,26.0,10.0,16.0,86.6,26.0,94.4,0.0,0.0,0.0,0.0,0.0,0.0
2210,2210,40.31634,-7.59494,1816.0,2009-06-08T21:00,3.4,82,0.7,-0.1,0.0,0.0,0.0,0.0,1,1015.6,815.3,43,22,39,0,0.0,0.14,10.1,16.6,266,268,30.6,6.9,8.9,9.1,5.4,0.315,0.213,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,2209,40.31634,-7.59494,1816.0,2009-06-08T22:00,3.0,86,0.9,-0.0,0.0,0.0,0.0,0.0,3,1016.1,815.5,83,55,49,13,0.0,0.11,7.3,14.9,259,262,27.0,6.4,8.7,9.1,5.4,0.314,0.214,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,2208,40.31634,-7.59494,1816.0,2009-06-08T23:00,2.6,89,0.9,-0.5,0.0,0.0,0.0,0.0,2,1016.2,815.3,52,30,32,20,0.0,0.08,7.8,12.8,257,259,22.3,5.8,8.6,9.1,5.4,0.313,0.214,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,2207,40.31634,-7.59494,1816.0,2009-06-09T00:00,2.3,90,0.9,-0.5,0.0,0.0,0.0,0.0,2,1016.7,815.5,50,33,34,0,0.0,0.07,5.8,12.8,248,254,19.8,5.5,8.4,9.1,5.4,0.311,0.215,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,2206,40.31634,-7.59494,1816.0,2009-06-09T01:00,2.1,91,0.8,-0.8,0.0,0.0,0.0,0.0,1,1016.6,815.3,47,30,33,0,0.0,0.06,6.0,12.6,245,250,20.2,5.3,8.2,9.1,5.4,0.31,0.215,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,2205,40.31634,-7.59494,1816.0,2009-06-09T02:00,2.0,92,0.8,-1.2,0.0,0.0,0.0,0.0,2,1016.7,815.3,51,33,35,1,0.0,0.06,7.9,13.0,246,251,20.2,5.1,8.1,9.1,5.4,0.309,0.216,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,2204,40.31634,-7.59494,1816.0,2009-06-09T03:00,2.1,89,0.4,-0.7,0.0,0.0,0.0,0.0,2,1017.0,815.6,69,35,34,56,0.0,0.08,5.5,12.1,238,247,22.7,5.2,7.9,9.0,5.4,0.308,0.216,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,2203,40.31634,-7.59494,1816.0,2009-06-09T04:00,2.2,88,0.3,-0.6,0.0,0.0,0.0,0.0,3,1017.5,816.0,99,48,44,99,0.0,0.09,5.0,12.1,240,247,22.7,5.1,7.8,9.0,5.4,0.307,0.216,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,2202,40.31634,-7.59494,1816.0,2009-06-09T05:00,2.2,88,0.4,-0.6,0.0,0.0,0.0,0.0,3,1017.6,816.2,99,53,36,98,0.0,0.09,4.9,10.6,234,246,21.6,5.1,7.6,9.0,5.4,0.306,0.217,0.249,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,2201,40.31634,-7.59494,1816.0,2009-06-09T06:00,2.1,90,0.7,-0.8,0.0,0.0,0.0,0.0,3,1018.1,816.5,100,71,11,99,0.01,0.07,6.1,8.6,230,237,21.2,4.9,7.5,9.0,5.4,0.305,0.217,0.249,0.334,1,0.0,25.0,7.0,18.0,59.8,25.0,96.3,55.7,15.6,40.1,96.5,34.6,214.6
2200,2200,40.31634,-7.59494,1816.0,2009-06-09T07:00,3.2,84,0.7,0.1,0.0,0.0,0.0,0.0,3,1018.4,817.4,84,58,9,89,0.04,0.13,7.8,10.0,248,249,22.3,5.6,7.4,9.0,5.4,0.304,0.217,0.249,0.334,1,686.85,112.0,21.0,91.0,82.9,112.0,336.3,152.5,28.6,123.9,82.9,152.5,457.9
2199,2199,40.31634,-7.59494,1816.0,2009-06-09T08:00,4.3,75,0.3,1.0,0.0,0.0,0.0,0.0,2,1018.6,818.3,71,59,3,55,0.1,0.21,8.6,10.8,255,255,23.0,6.5,7.4,9.0,5.5,0.303,0.218,0.249,0.334,1,3600.0,252.0,128.0,124.0,294.6,252.0,576.8,302.7,153.8,149.0,294.6,302.7,692.9
2198,2198,40.31634,-7.59494,1816.0,2009-06-09T09:00,5.3,68,-0.1,1.9,0.0,0.0,0.0,0.0,2,1018.4,818.7,59,60,5,6,0.14,0.28,8.7,11.4,246,246,23.8,7.5,7.4,8.9,5.5,0.301,0.218,0.249,0.334,1,3600.0,308.0,176.0,132.0,291.7,308.0,800.8,347.5,198.5,148.9,291.7,347.5,903.4
2197,2197,40.31634,-7.59494,1816.0,2009-06-09T10:00,7.0,60,-0.2,3.4,0.0,0.0,0.0,0.0,3,1018.8,820.1,99,98,10,15,0.24,0.4,9.9,13.0,226,226,28.8,9.4,7.6,8.9,5.5,0.299,0.218,0.249,0.334,1,3600.0,546.0,289.0,257.0,386.3,546.0,993.0,591.2,312.9,278.3,386.3,591.2,1075.1
