index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,39.47276,-8.215759,85.0,2015-03-09T00:00,10.5,87,8.5,8.7,0.0,0.0,0.0,0.0,0,1023.4,1013.0,0,0,0,0,0.0,0.16,9.6,21.4,340,347,16.9,10.9,14.2,12.1,11.3,0.085,0.165,0.216,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,39.47276,-8.215759,85.0,2015-03-09T01:00,9.6,90,8.1,7.8,0.0,0.0,0.0,0.0,0,1023.7,1013.3,0,0,0,0,0.0,0.12,9.0,20.4,344,352,16.6,10.2,13.9,12.1,11.3,0.085,0.165,0.216,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,39.47276,-8.215759,85.0,2015-03-09T02:00,8.9,92,7.6,7.0,0.0,0.0,0.0,0.0,0,1023.4,1012.9,0,0,0,0,0.0,0.1,8.4,19.1,350,359,15.8,9.6,13.7,12.1,11.3,0.085,0.165,0.216,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,39.47276,-8.215759,85.0,2015-03-09T03:00,8.1,92,6.9,6.2,0.0,0.0,0.0,0.0,0,1023.2,1012.7,0,0,0,0,0.0,0.08,7.6,17.3,360,12,14.4,9.0,13.4,12.1,11.3,0.086,0.164,0.216,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,39.47276,-8.215759,85.0,2015-03-09T04:00,7.3,93,6.2,5.4,0.0,0.0,0.0,0.0,0,1022.8,1012.3,0,0,0,0,0.0,0.07,6.5,14.7,6,22,12.6,8.4,13.1,12.1,11.3,0.086,0.164,0.216,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,39.47276,-8.215759,85.0,2015-03-09T05:00,6.5,93,5.5,4.4,0.0,0.0,0.0,0.0,0,1022.8,1012.2,0,0,0,0,0.0,0.06,6.5,13.6,6,22,11.2,7.7,12.8,12.1,11.3,0.086,0.164,0.216,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,39.47276,-8.215759,85.0,2015-03-09T06:00,5.8,93,4.8,3.6,0.0,0.0,0.0,0.0,0,1023.1,1012.5,0,0,0,0,0.0,0.06,6.6,13.2,13,26,10.8,7.2,12.5,12.1,11.3,0.086,0.164,0.216,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2224,39.47276,-8.215759,85.0,2015-03-09T07:00,5.6,91,4.2,3.2,0.0,0.0,0.0,0.0,0,1023.4,1012.8,0,0,0,0,0.0,0.08,6.6,13.6,22,37,12.2,6.7,12.2,12.1,11.3,0.087,0.164,0.216,0.23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2223,2223,39.47276,-8.215759,85.0,2015-03-09T08:00,7.1,86,5.0,4.6,0.0,0.0,0.0,0.0,0,1023.9,1013.4,0,0,0,0,0.02,0.14,8.8,14.2,35,54,15.1,7.5,11.9,12.1,11.3,0.087,0.164,0.216,0.23,1,2373.64,75.0,49.0,26.0,356.5,75.0,144.1,145.5,95.0,50.4,472.1,109.8,279.5
2222,2222,39.47276,-8.215759,85.0,2015-03-09T09:00,12.8,67,6.9,11.1,0.0,0.0,0.0,0.0,0,1024.6,1014.3,0,0,0,0,0.12,0.48,6.4,13.5,52,65,16.6,11.6,11.9,12.1,11.3,0.087,0.164,0.216,0.23,1,3600.0,267.0,207.0,60.0,705.9,267.0,407.2,347.0,269.0,78.0,705.9,347.0,529.1
