index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.52724,-7.6271057,699.0,2013-06-06T00:00,13.7,68,7.8,12.6,0.0,0.0,0.0,0.0,1,1014.4,934.0,30,0,0,100,0.0,0.51,3.3,4.6,276,288,10.8,15.9,19.5,14.8,11.3,0.105,0.229,0.306,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.52724,-7.6271057,699.0,2013-06-06T01:00,13.4,69,7.9,12.6,0.0,0.0,0.0,0.0,1,1014.1,933.6,34,0,8,99,0.0,0.47,1.9,2.2,248,270,9.0,15.1,19.2,14.8,11.3,0.106,0.229,0.306,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.52724,-7.6271057,699.0,2013-06-06T02:00,13.1,72,8.2,12.1,0.0,0.0,0.0,0.0,1,1013.2,932.7,37,0,13,96,0.0,0.42,3.6,4.0,225,243,9.7,14.6,18.9,14.8,11.3,0.106,0.229,0.306,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.52724,-7.6271057,699.0,2013-06-06T03:00,12.0,82,9.1,11.1,0.0,0.0,0.0,0.0,1,1013.4,932.6,40,0,26,83,0.0,0.25,4.8,6.1,228,242,11.9,14.0,18.6,14.8,11.3,0.106,0.229,0.306,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.52724,-7.6271057,699.0,2013-06-06T04:00,12.0,79,8.5,10.8,0.0,0.0,0.0,0.0,1,1013.7,932.9,33,0,26,59,0.0,0.29,5.7,7.7,235,242,14.0,13.9,18.4,14.9,11.3,0.107,0.229,0.306,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.52724,-7.6271057,699.0,2013-06-06T05:00,11.5,79,8.1,10.4,0.0,0.0,0.0,0.0,1,1014.2,933.2,33,7,26,36,0.0,0.28,4.2,9.7,239,243,15.5,13.6,18.1,14.9,11.3,0.107,0.229,0.306,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.52724,-7.6271057,699.0,2013-06-06T06:00,11.3,82,8.3,9.8,0.0,0.0,0.0,0.0,2,1014.9,933.8,55,23,27,60,0.02,0.25,7.4,11.3,247,248,19.4,13.9,17.8,14.9,11.3,0.107,0.229,0.306,0.384,1,631.03,28.0,12.0,16.0,102.7,28.0,96.2,62.4,26.7,35.7,165.7,38.7,214.4
2224,2224,40.52724,-7.6271057,699.0,2013-06-06T07:00,11.4,85,8.9,9.9,0.0,0.0,0.0,0.0,2,1015.2,934.1,65,32,18,86,0.06,0.21,8.8,11.5,251,250,22.0,14.7,17.6,14.9,11.3,0.107,0.229,0.306,0.384,1,3600.0,130.0,55.0,75.0,217.4,130.0,336.1,177.0,74.9,102.1,217.4,177.0,457.7
2223,2223,40.52724,-7.6271057,699.0,2013-06-06T08:00,12.6,76,8.5,10.7,0.0,0.0,0.0,0.0,2,1015.6,934.8,59,23,15,98,0.15,0.35,10.4,12.8,250,248,27.0,16.6,17.5,14.9,11.3,0.107,0.229,0.306,0.384,1,3600.0,311.0,192.0,119.0,442.5,311.0,576.4,373.6,230.6,142.9,442.5,373.6,692.4
2222,2222,40.52724,-7.6271057,699.0,2013-06-06T09:00,14.1,66,7.8,12.0,0.0,0.0,0.0,0.0,1,1015.6,935.2,44,11,7,99,0.27,0.55,10.1,12.9,243,240,28.8,18.9,17.6,14.9,11.3,0.107,0.229,0.306,0.384,1,3600.0,523.0,384.0,139.0,637.5,523.0,800.2,589.9,433.2,156.8,637.5,589.9,902.6
2221,2221,40.52724,-7.6271057,699.0,2013-06-06T10:00,15.5,58,7.3,13.6,0.0,0.0,0.0,0.0,2,1015.9,935.9,51,16,12,99,0.35,0.74,13.0,16.5,228,226,31.7,21.0,17.7,14.9,11.3,0.107,0.229,0.306,0.384,1,3600.0,662.0,487.0,175.0,652.1,662.0,992.0,716.7,527.2,189.4,652.1,716.7,1073.9
2220,2220,40.52724,-7.6271057,699.0,2013-06-06T11:00,16.7,52,6.8,15.1,0.0,0.0,0.0,0.0,2,1015.9,936.2,52,16,14,98,0.44,0.91,14.8,18.6,225,224,35.3,23.1,17.9,14.9,11.3,0.106,0.228,0.306,0.384,1,3600.0,803.0,598.0,205.0,697.4,803.0,1139.0,842.3,627.3,215.0,697.4,842.3,1194.8
2219,2219,40.52724,-7.6271057,699.0,2013-06-06T12:00,17.6,48,6.4,16.0,0.0,0.0,0.0,0.0,2,1015.7,936.2,66,25,24,97,0.49,1.06,16.6,20.9,222,221,38.5,24.6,18.1,14.9,11.3,0.105,0.228,0.306,0.384,1,3600.0,871.0,626.0,245.0,675.5,871.0,1231.0,889.3,639.2,250.2,675.5,889.3,1256.9
