index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.808434,-7.670471,801.0,2018-07-01T00:00,13.5,95,12.7,13.9,0.0,0.0,0.0,0.0,1,1010.7,919.5,22,21,6,0,0.0,0.08,3.6,7.4,217,219,8.3,16.9,18.4,17.4,12.3,0.347,0.265,0.327,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.808434,-7.670471,801.0,2018-07-01T01:00,12.2,99,12.1,12.3,0.0,0.0,0.0,0.0,0,1010.5,918.9,15,15,2,0,0.0,0.01,4.3,7.4,180,209,7.9,16.2,18.2,17.3,12.3,0.345,0.266,0.327,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.808434,-7.670471,801.0,2018-07-01T02:00,11.7,100,11.7,11.5,0.0,0.0,0.0,0.0,3,1010.5,918.7,89,99,0,0,0.0,0.0,5.1,10.0,176,201,8.3,15.6,18.1,17.3,12.3,0.343,0.267,0.327,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.808434,-7.670471,801.0,2018-07-01T03:00,11.8,100,11.8,11.9,0.0,0.0,0.0,0.0,3,1010.5,918.8,90,100,0,0,0.0,0.0,3.6,11.3,186,207,8.3,15.3,17.9,17.3,12.3,0.342,0.268,0.327,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.808434,-7.670471,801.0,2018-07-01T04:00,12.5,99,12.4,12.4,0.0,0.0,0.0,0.0,3,1010.5,919.0,90,99,1,0,0.0,0.01,6.0,11.1,213,209,12.2,15.3,17.7,17.3,12.3,0.34,0.268,0.327,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.808434,-7.670471,801.0,2018-07-01T05:00,12.6,99,12.4,12.3,0.1,0.1,0.0,0.0,51,1010.6,919.1,92,100,3,0,0.0,0.02,6.7,11.3,216,202,13.3,15.3,17.6,17.3,12.3,0.339,0.269,0.327,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.808434,-7.670471,801.0,2018-07-01T06:00,12.5,99,12.3,12.4,0.0,0.0,0.0,0.0,3,1010.9,919.4,93,99,7,0,0.01,0.02,5.9,9.5,191,189,13.3,15.2,17.4,17.3,12.4,0.338,0.27,0.327,0.376,1,0.0,22.0,3.0,19.0,26.8,22.0,89.6,49.4,6.7,42.6,44.3,29.8,201.1
2224,2224,40.808434,-7.670471,801.0,2018-07-01T07:00,13.5,91,12.1,12.6,0.2,0.2,0.0,0.0,51,1011.0,919.7,48,31,33,0,0.05,0.14,10.7,15.5,194,193,21.6,15.5,17.3,17.3,12.4,0.338,0.27,0.327,0.376,1,54.31,106.0,15.0,91.0,61.8,106.0,321.1,145.7,20.6,125.1,61.8,145.7,441.4
2223,2223,40.808434,-7.670471,801.0,2018-07-01T08:00,14.3,92,13.0,13.4,0.4,0.4,0.0,0.0,51,1011.4,920.4,69,50,40,1,0.12,0.14,13.0,18.9,204,204,29.5,15.9,17.2,17.3,12.4,0.341,0.271,0.327,0.376,1,3600.0,277.0,173.0,104.0,409.2,277.0,559.4,334.2,208.7,125.5,409.2,334.2,674.9
2222,2222,40.808434,-7.670471,801.0,2018-07-01T09:00,15.0,91,13.6,14.4,0.2,0.2,0.0,0.0,51,1011.6,920.7,100,86,59,64,0.17,0.15,12.4,18.1,210,211,28.4,16.6,17.1,17.3,12.4,0.341,0.271,0.327,0.376,1,3600.0,345.0,191.0,154.0,322.9,345.0,782.6,390.3,216.1,174.2,322.9,390.3,885.4
