latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.667835,-7.0113525,746.0,2010-06-17T00:00,11.1,74,6.6,9.1,0.0,0.0,0.0,0.0,1,1017.0,930.5,30,0,0,99,0.01,0.35,7.9,16.2,3,12,15.5,12.9,15.3,14.5,11.7,0.276,0.288,0.304,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-17T01:00,10.3,77,6.4,8.2,0.0,0.0,0.0,0.0,1,1016.9,930.2,29,0,0,96,0.01,0.29,7.8,17.1,13,25,15.5,12.2,15.1,14.5,11.7,0.276,0.288,0.304,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-17T02:00,9.6,78,5.9,7.6,0.0,0.0,0.0,0.0,1,1016.9,930.0,26,0,0,87,0.0,0.27,7.1,18.1,24,35,16.6,11.5,14.9,14.5,11.7,0.276,0.288,0.304,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-17T03:00,9.1,77,5.4,6.9,0.0,0.0,0.0,0.0,1,1016.8,929.7,24,0,0,81,0.0,0.26,7.3,18.3,33,47,16.9,11.0,14.6,14.5,11.7,0.276,0.288,0.304,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-17T04:00,8.7,77,4.9,6.4,0.0,0.0,0.0,0.0,0,1016.6,929.4,15,0,0,50,0.0,0.26,7.1,18.0,41,53,16.6,10.6,14.4,14.5,11.7,0.276,0.288,0.304,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-17T05:00,8.1,79,4.6,5.8,0.0,0.0,0.0,0.0,0,1016.7,929.3,10,0,0,33,0.0,0.23,6.9,17.3,47,59,16.2,10.2,14.1,14.5,11.8,0.276,0.288,0.304,0.344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-17T06:00,8.3,79,4.9,5.7,0.0,0.0,0.0,0.0,0,1016.8,929.5,6,0,0,21,0.02,0.23,9.4,17.3,47,59,16.9,10.3,13.9,14.5,11.8,0.276,0.288,0.304,0.344,1,1985.64,47.0,22.0,25.0,180.8,47.0,109.0,97.8,45.8,52.0,267.5,66.1,226.8
40.667835,-7.0113525,746.0,2010-06-17T07:00,10.2,66,4.1,7.5,0.0,0.0,0.0,0.0,0,1017.3,930.5,2,0,0,8,0.1,0.42,8.9,14.0,50,55,20.5,12.0,13.8,14.5,11.8,0.276,0.288,0.304,0.344,1,3600.0,206.0,144.0,62.0,549.6,206.0,347.3,277.4,193.9,83.5,549.6,277.4,467.7
40.667835,-7.0113525,746.0,2010-06-17T08:00,12.2,58,4.1,9.5,0.0,0.0,0.0,0.0,0,1016.9,930.7,1,0,0,2,0.2,0.6,9.0,11.5,53,58,22.0,13.6,13.8,14.5,11.8,0.275,0.288,0.304,0.344,1,3600.0,403.0,321.0,82.0,726.9,403.0,585.2,482.0,384.0,98.1,726.9,482.0,700.0
40.667835,-7.0113525,746.0,2010-06-17T09:00,14.3,51,4.2,12.0,0.0,0.0,0.0,0.0,0,1016.6,931.0,0,0,0,0,0.31,0.8,8.2,10.0,61,64,22.3,15.5,13.9,14.5,11.8,0.275,0.288,0.304,0.344,1,3600.0,595.0,498.0,97.0,818.2,595.0,806.6,669.8,560.6,109.2,818.2,669.8,908.0
40.667835,-7.0113525,746.0,2010-06-17T10:00,16.2,45,4.1,15.3,0.0,0.0,0.0,0.0,0,1015.9,930.9,0,0,0,0,0.43,1.02,5.9,7.2,79,84,21.6,17.3,14.1,14.5,11.8,0.274,0.287,0.304,0.344,1,3600.0,763.0,654.0,109.0,869.8,763.0,996.4,825.0,707.2,117.9,869.8,825.0,1077.4
40.667835,-7.0113525,746.0,2010-06-17T11:00,17.8,42,4.6,18.1,0.0,0.0,0.0,0.0,0,1015.5,931.0,0,0,0,0,0.53,1.19,4.0,5.2,100,102,20.5,19.1,14.4,14.4,11.8,0.272,0.287,0.304,0.344,1,3600.0,892.0,777.0,115.0,901.9,892.0,1141.7,935.1,814.5,120.6,901.9,935.1,1196.8
40.667835,-7.0113525,746.0,2010-06-17T12:00,19.0,40,5.2,20.4,0.0,0.0,0.0,0.0,0,1015.0,930.9,0,0,0,0,0.6,1.32,2.1,2.8,121,130,18.7,20.7,14.8,14.4,11.8,0.271,0.286,0.304,0.344,1,3600.0,979.0,868.0,111.0,933.3,979.0,1232.5,999.3,886.0,113.3,933.3,999.3,1258.0
40.667835,-7.0113525,746.0,2010-06-17T13:00,20.0,38,5.3,21.4,0.0,0.0,0.0,0.0,0,1014.2,930.4,9,7,4,0,0.6,1.45,1.8,2.5,169,172,16.6,22.0,15.3,14.4,11.8,0.269,0.286,0.303,0.344,1,3600.0,960.0,793.0,167.0,832.2,960.0,1262.7,955.6,789.3,166.2,832.2,955.6,1256.8
40.667835,-7.0113525,746.0,2010-06-17T14:00,20.5,36,5.1,20.5,0.0,0.0,0.0,0.0,0,1013.8,930.2,20,0,33,0,0.5,1.54,2.4,3.2,207,207,15.5,22.4,15.7,14.4,11.8,0.268,0.285,0.303,0.344,1,3600.0,778.0,539.0,239.0,580.6,778.0,1230.2,754.7,522.9,231.9,580.6,754.7,1193.4
40.667835,-7.0113525,746.0,2010-06-17T15:00,21.0,35,4.7,19.9,0.0,0.0,0.0,0.0,1,1013.3,929.9,29,0,49,0,0.42,1.63,2.8,3.6,220,217,15.5,22.5,16.1,14.4,11.8,0.267,0.285,0.303,0.344,1,3600.0,642.0,342.0,300.0,398.5,642.0,1137.3,605.2,322.4,282.8,398.5,605.2,1072.0
40.667835,-7.0113525,746.0,2010-06-17T16:00,21.0,34,4.4,19.1,0.0,0.0,0.0,0.0,2,1013.3,929.9,50,0,84,0,0.27,1.65,3.5,5.0,204,201,15.8,21.8,16.4,14.5,11.8,0.266,0.284,0.303,0.344,1,3600.0,377.0,156.0,221.0,208.8,377.0,990.2,343.0,141.9,201.1,208.8,343.0,901.0
40.667835,-7.0113525,746.0,2010-06-17T17:00,21.0,34,4.5,19.1,0.0,0.0,0.0,0.0,2,1013.1,929.7,52,0,87,0,0.24,1.64,3.7,4.8,191,193,15.1,21.4,16.7,14.5,11.8,0.265,0.284,0.303,0.344,1,3600.0,348.0,179.0,169.0,296.9,348.0,799.0,301.3,155.0,146.3,296.9,301.3,691.9
40.667835,-7.0113525,746.0,2010-06-17T18:00,20.6,35,4.5,18.9,0.0,0.0,0.0,0.0,1,1012.8,929.3,46,0,76,0,0.16,1.59,2.5,3.6,188,186,14.4,20.5,16.9,14.5,11.8,0.265,0.284,0.303,0.344,1,3600.0,235.0,111.0,124.0,255.0,235.0,576.8,187.0,88.3,98.7,255.0,187.0,459.0
40.667835,-7.0113525,746.0,2010-06-17T19:00,20.1,43,7.1,19.2,0.0,0.0,0.0,0.0,1,1012.9,929.2,43,0,72,0,0.08,1.34,0.7,1.9,90,112,11.9,19.6,17.0,14.5,11.8,0.264,0.284,0.303,0.344,1,3600.0,134.0,70.0,64.0,273.9,134.0,338.6,86.4,45.1,41.2,273.9,86.4,218.2
40.667835,-7.0113525,746.0,2010-06-17T20:00,18.8,47,7.2,17.5,0.0,0.0,0.0,0.0,1,1013.2,929.2,39,0,65,0,0.04,1.15,4.1,4.8,52,63,9.4,18.5,17.0,14.5,11.8,0.264,0.284,0.303,0.344,1,1031.29,29.0,15.0,14.0,126.6,29.0,100.7,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-17T21:00,16.9,58,8.6,15.6,0.0,0.0,0.0,0.0,1,1013.8,929.2,34,0,56,0,0.02,0.81,5.9,6.6,43,49,11.2,17.2,17.0,14.5,11.8,0.264,0.284,0.303,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-17T22:00,16.3,58,8.1,15.3,0.0,0.0,0.0,0.0,1,1014.7,929.9,22,0,37,0,0.01,0.77,3.5,4.6,66,72,10.4,16.2,16.9,14.5,11.8,0.264,0.283,0.303,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-17T23:00,16.7,48,5.6,15.4,0.0,0.0,0.0,0.0,1,1014.5,929.8,22,0,36,0,0.0,1.0,1.8,1.8,143,101,9.0,15.1,16.8,14.5,11.8,0.264,0.283,0.303,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-18T00:00,16.3,48,5.2,14.8,0.0,0.0,0.0,0.0,0,1014.3,929.5,18,1,29,0,0.0,0.97,2.2,1.5,171,166,6.1,14.4,16.6,14.5,11.8,0.265,0.283,0.303,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-18T01:00,15.3,52,5.5,13.8,0.0,0.0,0.0,0.0,0,1013.8,928.8,18,3,26,0,0.0,0.84,2.6,2.7,124,113,4.3,13.7,16.3,14.5,11.8,0.265,0.283,0.303,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-18T02:00,14.6,56,5.9,13.0,0.0,0.0,0.0,0.0,1,1013.8,928.5,24,3,35,0,0.01,0.73,4.0,5.2,100,102,4.3,13.3,16.1,14.5,11.8,0.265,0.283,0.303,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-18T03:00,12.9,67,7.0,11.4,0.0,0.0,0.0,0.0,0,1013.8,928.1,14,1,22,0,0.01,0.49,5.1,7.4,94,104,6.5,12.9,15.9,14.5,11.8,0.265,0.283,0.303,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-18T04:00,11.2,77,7.3,9.6,0.0,0.0,0.0,0.0,1,1013.7,927.5,22,3,32,0,0.0,0.3,6.1,8.6,90,105,9.4,12.4,15.7,14.5,11.8,0.265,0.283,0.303,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-18T05:00,10.6,81,7.5,9.0,0.0,0.0,0.0,0.0,1,1014.1,927.7,26,0,44,0,0.0,0.24,6.6,8.8,77,99,10.1,12.1,15.4,14.5,11.8,0.265,0.283,0.303,0.344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.667835,-7.0113525,746.0,2010-06-18T06:00,10.7,83,8.0,9.4,0.0,0.0,0.0,0.0,1,1014.6,928.2,24,1,39,0,0.02,0.21,5.2,10.1,65,86,11.2,12.2,15.2,14.5,11.8,0.266,0.283,0.303,0.344,1,911.03,32.0,14.0,18.0,115.2,32.0,108.5,66.7,29.2,37.5,170.9,45.0,226.3
40.667835,-7.0113525,746.0,2010-06-18T07:00,13.6,72,8.6,12.3,0.0,0.0,0.0,0.0,1,1014.9,929.3,21,1,34,0,0.08,0.44,6.0,10.5,57,82,14.4,14.0,15.1,14.5,11.8,0.266,0.283,0.303,0.344,1,3600.0,137.0,69.0,68.0,263.7,137.0,346.7,184.6,93.0,91.6,263.7,184.6,467.1
40.667835,-7.0113525,746.0,2010-06-18T08:00,15.6,64,8.7,14.4,0.0,0.0,0.0,0.0,0,1015.3,930.2,14,2,21,0,0.18,0.65,5.8,7.9,68,74,17.6,15.7,15.1,14.5,11.8,0.265,0.283,0.303,0.344,1,3600.0,328.0,244.0,84.0,553.1,328.0,584.6,392.4,291.9,100.5,553.1,392.4,699.4
40.667835,-7.0113525,746.0,2010-06-18T09:00,17.3,57,8.7,16.1,0.0,0.0,0.0,0.0,0,1015.2,930.6,12,3,15,0,0.28,0.85,5.8,7.6,94,95,20.2,17.3,15.3,14.5,11.8,0.265,0.283,0.303,0.344,1,3600.0,475.0,342.0,133.0,562.2,475.0,806.0,534.7,385.0,149.7,562.2,534.7,907.4
40.667835,-7.0113525,746.0,2010-06-18T10:00,19.2,51,9.0,19.0,0.0,0.0,0.0,0.0,0,1015.7,931.6,14,3,19,0,0.42,1.08,5.8,7.3,120,123,25.9,19.3,15.5,14.5,11.8,0.264,0.282,0.303,0.344,1,3600.0,696.0,582.0,114.0,774.3,696.0,995.9,752.6,629.4,123.3,774.3,752.6,1076.9
40.667835,-7.0113525,746.0,2010-06-18T11:00,20.1,49,9.1,19.4,0.2,0.2,0.0,0.0,51,1015.2,931.4,36,10,45,0,0.43,1.2,8.2,10.3,142,144,26.6,20.6,15.8,14.5,11.8,0.264,0.282,0.302,0.344,1,3600.0,666.0,457.0,209.0,530.6,666.0,1141.2,698.2,479.1,219.1,530.6,698.2,1196.5
40.667835,-7.0113525,746.0,2010-06-18T12:00,20.9,46,8.9,20.0,0.0,0.0,0.0,0.0,1,1015.1,931.5,28,2,43,0,0.43,1.33,8.2,10.3,157,155,24.8,21.3,16.1,14.5,11.8,0.263,0.282,0.302,0.344,1,3600.0,647.0,448.0,199.0,481.7,647.0,1232.2,660.5,457.3,203.1,481.7,660.5,1257.8
