index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,41.65202,-7.5433655,485.0,2011-03-05T00:00,0.9,84,-1.5,-2.5,0.0,0.0,0.0,0.0,0,1018.1,958.7,10,11,1,0,0.0,0.1,7.2,10.2,53,80,15.5,1.3,4.5,6.6,7.9,0.359,0.365,0.391,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,41.65202,-7.5433655,485.0,2011-03-05T01:00,0.1,88,-1.7,-3.3,0.0,0.0,0.0,0.0,0,1018.0,958.4,6,7,0,0,0.0,0.08,6.4,11.3,52,73,14.8,1.2,4.3,6.6,7.9,0.359,0.365,0.391,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,41.65202,-7.5433655,485.0,2011-03-05T02:00,-0.4,90,-1.8,-3.7,0.0,0.0,0.0,0.0,0,1018.4,958.7,17,16,5,0,0.0,0.06,6.2,12.5,54,72,15.8,1.2,4.2,6.5,7.9,0.359,0.365,0.391,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,41.65202,-7.5433655,485.0,2011-03-05T03:00,-0.8,92,-2.0,-4.2,0.0,0.0,0.0,0.0,1,1018.4,958.6,27,25,8,0,0.0,0.05,6.7,14.2,54,69,16.9,1.1,4.0,6.5,7.9,0.359,0.365,0.391,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,41.65202,-7.5433655,485.0,2011-03-05T04:00,-0.8,92,-1.9,-4.2,0.0,0.0,0.0,0.0,1,1018.1,958.3,40,37,11,0,0.0,0.04,6.7,14.8,54,67,17.6,1.1,3.8,6.5,7.9,0.359,0.365,0.391,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,41.65202,-7.5433655,485.0,2011-03-05T05:00,-0.6,93,-1.7,-4.0,0.0,0.0,0.0,0.0,1,1018.5,958.8,33,31,9,0,0.0,0.04,6.7,15.0,54,66,18.0,1.0,3.7,6.5,7.9,0.359,0.365,0.391,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,41.65202,-7.5433655,485.0,2011-03-05T06:00,-0.2,92,-1.3,-3.5,0.0,0.0,0.0,0.0,1,1018.7,959.0,44,43,9,0,0.0,0.05,6.2,14.5,54,67,17.3,1.0,3.6,6.5,7.9,0.359,0.365,0.391,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,41.65202,-7.5433655,485.0,2011-03-05T07:00,-0.2,89,-1.8,-3.5,0.0,0.0,0.0,0.0,1,1019.2,959.5,35,36,4,0,0.0,0.07,6.0,14.5,57,67,17.6,0.9,3.5,6.5,7.9,0.359,0.365,0.391,0.398,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,41.65202,-7.5433655,485.0,2011-03-05T08:00,0.8,89,-0.8,-2.6,0.0,0.0,0.0,0.0,1,1019.6,960.1,28,29,3,0,0.01,0.07,7.8,14.7,56,65,19.1,1.0,3.4,6.5,7.9,0.359,0.365,0.391,0.398,1,2011.03,55.0,33.0,22.0,263.3,55.0,116.0,117.0,70.2,46.8,395.8,77.8,246.7
2222,41.65202,-7.5433655,485.0,2011-03-05T09:00,3.9,83,1.4,0.9,0.0,0.0,0.0,0.0,0,1020.0,961.1,11,12,1,0,0.07,0.13,7.2,11.1,63,65,21.6,1.3,3.3,6.4,7.9,0.359,0.365,0.391,0.398,1,3600.0,218.0,147.0,71.0,553.0,218.0,369.9,287.2,193.7,93.6,553.0,287.2,487.4
2221,41.65202,-7.5433655,485.0,2011-03-05T10:00,6.1,75,2.0,2.6,0.0,0.0,0.0,0.0,0,1019.5,961.1,15,17,0,0,0.14,0.24,11.2,15.6,75,75,25.9,1.8,3.3,6.4,7.9,0.359,0.365,0.391,0.398,1,3600.0,389.0,295.0,94.0,693.6,389.0,591.8,452.3,343.0,109.3,693.6,452.3,688.0
2220,41.65202,-7.5433655,485.0,2011-03-05T11:00,7.7,68,2.2,3.8,0.0,0.0,0.0,0.0,0,1018.7,960.7,19,10,2,29,0.21,0.34,14.8,20.2,87,87,33.1,4.5,3.4,6.4,7.9,0.358,0.365,0.391,0.398,1,3600.0,548.0,430.0,118.0,780.4,548.0,766.6,596.9,468.4,128.5,780.4,596.9,835.0
2219,41.65202,-7.5433655,485.0,2011-03-05T12:00,9.4,56,1.1,5.7,0.0,0.0,0.0,0.0,1,1018.1,960.4,46,21,8,74,0.27,0.51,15.5,21.0,103,103,36.7,6.6,3.7,6.4,7.9,0.357,0.364,0.39,0.398,1,3600.0,646.0,520.0,126.0,819.8,646.0,882.5,672.3,541.2,131.1,819.8,672.3,918.4
2218,41.65202,-7.5433655,485.0,2011-03-05T13:00,10.2,53,1.0,6.1,0.0,0.0,0.0,0.0,2,1017.6,960.1,69,26,36,81,0.26,0.59,14.5,20.0,117,116,42.5,7.8,4.0,6.4,7.9,0.356,0.364,0.39,0.398,1,3600.0,551.0,362.0,189.0,540.7,551.0,931.5,551.6,362.4,189.2,540.7,551.6,932.5
2217,41.65202,-7.5433655,485.0,2011-03-05T14:00,10.7,53,1.5,6.8,0.0,0.0,0.0,0.0,3,1016.8,959.5,100,39,67,85,0.27,0.61,14.8,20.2,124,125,41.4,8.7,4.4,6.4,7.9,0.355,0.364,0.39,0.398,1,3600.0,579.0,385.0,194.0,588.4,579.0,910.4,557.4,370.6,186.8,588.4,557.4,876.4
