index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2159,2159,41.792618,-8.086975,866.0,2017-02-25T00:00,3.6,90,2.0,0.8,0.0,0.0,0.0,0.0,0,1020.1,917.7,3,0,0,10,0.0,0.08,6.8,12.6,90,93,24.8,6.7,8.3,6.9,7.6,0.437,0.448,0.452,0.504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,2158,41.792618,-8.086975,866.0,2017-02-25T01:00,3.9,86,1.7,1.1,0.0,0.0,0.0,0.0,0,1020.3,917.9,2,0,0,6,0.0,0.11,6.1,13.3,87,93,25.9,6.0,8.2,6.9,7.6,0.437,0.448,0.452,0.504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,2157,41.792618,-8.086975,866.0,2017-02-25T02:00,3.5,86,1.5,0.8,0.0,0.0,0.0,0.0,0,1020.3,917.8,0,0,0,0,0.0,0.11,6.1,13.0,90,96,23.0,5.6,8.0,6.9,7.6,0.437,0.448,0.452,0.504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,2156,41.792618,-8.086975,866.0,2017-02-25T03:00,3.0,87,1.1,0.2,0.0,0.0,0.0,0.0,0,1020.2,917.6,3,0,0,11,0.0,0.1,5.8,12.5,94,102,22.3,5.2,7.8,6.9,7.6,0.437,0.448,0.452,0.504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,2155,41.792618,-8.086975,866.0,2017-02-25T04:00,2.7,88,0.9,-0.2,0.0,0.0,0.0,0.0,0,1019.8,917.1,0,0,0,0,0.0,0.09,6.1,11.8,93,102,20.9,4.8,7.6,6.9,7.6,0.437,0.448,0.452,0.504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,2154,41.792618,-8.086975,866.0,2017-02-25T05:00,2.3,88,0.5,-0.6,0.0,0.0,0.0,0.0,0,1019.4,916.6,1,0,0,2,0.0,0.09,6.1,10.4,90,104,20.9,4.5,7.4,6.9,7.6,0.437,0.448,0.452,0.504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,2153,41.792618,-8.086975,866.0,2017-02-25T06:00,1.9,88,0.1,-0.9,0.0,0.0,0.0,0.0,0,1019.2,916.3,11,0,0,37,0.0,0.09,5.1,7.0,86,111,19.8,4.2,7.2,6.9,7.6,0.438,0.448,0.451,0.504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,2152,41.792618,-8.086975,866.0,2017-02-25T07:00,1.6,88,-0.1,-1.1,0.0,0.0,0.0,0.0,0,1019.4,916.3,18,0,0,59,0.0,0.08,4.3,4.6,85,135,16.6,4.0,7.0,6.9,7.6,0.438,0.448,0.451,0.504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,2151,41.792618,-8.086975,866.0,2017-02-25T08:00,2.8,86,0.7,0.1,0.0,0.0,0.0,0.0,0,1020.1,917.4,17,0,0,57,0.01,0.1,4.8,2.6,77,164,14.0,4.0,6.8,6.9,7.6,0.438,0.448,0.451,0.504,1,921.28,29.0,16.0,13.0,156.6,29.0,82.4,64.6,35.6,29.0,271.0,37.3,183.6
2150,2150,41.792618,-8.086975,866.0,2017-02-25T09:00,8.1,79,4.6,6.4,0.0,0.0,0.0,0.0,1,1020.7,919.7,21,0,0,71,0.07,0.23,3.0,2.8,76,230,12.2,5.1,6.7,6.9,7.6,0.438,0.448,0.451,0.504,1,3600.0,182.0,128.0,54.0,582.2,182.0,307.0,251.9,177.2,74.7,582.2,251.9,424.9
