index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.722317,-7.554291,529.0,2011-06-15T00:00,13.7,90,12.1,13.6,0.0,0.0,0.0,0.0,0,1021.6,959.6,0,0,0,0,0.0,0.15,5.1,9.4,274,277,13.3,15.8,18.9,16.0,13.2,0.196,0.269,0.311,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.722317,-7.554291,529.0,2011-06-15T01:00,13.0,93,12.0,12.9,0.0,0.0,0.0,0.0,0,1021.4,959.3,0,0,0,0,0.0,0.1,4.7,9.1,274,277,12.6,15.1,18.7,16.0,13.2,0.197,0.269,0.311,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.722317,-7.554291,529.0,2011-06-15T02:00,12.3,96,11.7,12.2,0.0,0.0,0.0,0.0,0,1021.2,958.9,2,2,0,0,0.0,0.06,4.7,9.1,274,277,12.2,14.6,18.4,16.0,13.2,0.197,0.268,0.311,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.722317,-7.554291,529.0,2011-06-15T03:00,11.4,99,11.3,11.1,0.0,0.0,0.0,0.0,0,1021.3,958.8,9,10,0,0,0.0,0.01,5.1,8.5,278,282,11.9,14.3,18.1,16.0,13.2,0.197,0.268,0.311,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.722317,-7.554291,529.0,2011-06-15T04:00,11.2,99,11.1,10.8,0.0,0.0,0.0,0.0,1,1021.2,958.7,22,25,0,0,0.0,0.01,5.2,7.6,286,289,11.9,14.1,17.9,16.1,13.2,0.198,0.268,0.311,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.722317,-7.554291,529.0,2011-06-15T05:00,11.1,99,11.0,10.6,0.0,0.0,0.0,0.0,1,1021.9,959.3,39,43,0,0,0.0,0.01,4.9,7.4,287,293,11.2,13.9,17.6,16.1,13.2,0.198,0.268,0.311,0.373,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.722317,-7.554291,529.0,2011-06-15T06:00,11.5,97,11.1,11.2,0.0,0.0,0.0,0.0,1,1022.3,959.8,28,31,0,0,0.01,0.04,4.7,6.3,293,294,11.5,14.2,17.4,16.1,13.2,0.199,0.268,0.311,0.373,1,2037.37,48.0,25.0,23.0,204.8,48.0,112.1,97.6,50.8,46.8,295.6,67.6,228.0
2224,2224,41.722317,-7.554291,529.0,2011-06-15T07:00,13.7,86,11.5,13.6,0.0,0.0,0.0,0.0,0,1022.3,960.2,7,8,0,0,0.08,0.22,3.8,4.6,287,288,14.0,15.6,17.3,16.1,13.2,0.199,0.268,0.311,0.373,1,3600.0,174.0,101.0,73.0,386.3,174.0,346.6,233.6,135.6,98.0,386.3,233.6,465.3
2223,2223,41.722317,-7.554291,529.0,2011-06-15T08:00,16.2,76,11.9,16.2,0.0,0.0,0.0,0.0,0,1022.0,960.5,0,0,0,0,0.2,0.45,3.6,4.7,270,274,15.5,17.7,17.3,16.1,13.2,0.198,0.268,0.311,0.373,1,3600.0,376.0,290.0,86.0,661.5,376.0,581.2,449.3,346.5,102.8,661.5,449.3,694.6
2222,2222,41.722317,-7.554291,529.0,2011-06-15T09:00,18.3,68,12.2,18.2,0.0,0.0,0.0,0.0,0,1021.8,960.7,0,0,0,1,0.32,0.68,5.8,7.2,270,273,19.4,19.9,17.4,16.1,13.2,0.198,0.267,0.311,0.373,1,3600.0,567.0,469.0,98.0,777.2,567.0,800.0,638.1,527.8,110.3,777.2,638.1,900.3
2221,2221,41.722317,-7.554291,529.0,2011-06-15T10:00,20.0,62,12.5,20.6,0.0,0.0,0.0,0.0,0,1022.0,961.2,1,1,0,0,0.43,0.89,7.9,10.1,273,274,24.8,21.7,17.6,16.1,13.2,0.196,0.267,0.311,0.373,1,3600.0,726.0,614.0,112.0,823.8,726.0,988.1,785.1,664.0,121.1,823.8,785.1,1068.5
2220,2220,41.722317,-7.554291,529.0,2011-06-15T11:00,21.4,58,12.9,22.8,0.0,0.0,0.0,0.0,0,1021.1,960.7,0,0,0,0,0.53,1.07,9.0,11.2,270,272,28.8,23.2,17.9,16.1,13.2,0.194,0.267,0.311,0.373,1,3600.0,854.0,740.0,114.0,866.2,854.0,1132.6,895.5,776.0,119.5,866.2,895.5,1187.7
2219,2219,41.722317,-7.554291,529.0,2011-06-15T12:00,22.5,55,13.0,24.1,0.0,0.0,0.0,0.0,0,1020.7,960.5,0,0,0,0,0.59,1.23,10.1,13.0,264,264,29.9,24.5,18.2,16.1,13.2,0.192,0.266,0.311,0.373,1,3600.0,925.0,791.0,134.0,857.0,925.0,1223.7,944.7,807.8,136.8,857.0,944.7,1249.7
2218,2218,41.722317,-7.554291,529.0,2011-06-15T13:00,23.4,51,12.7,24.6,0.0,0.0,0.0,0.0,0,1020.1,960.1,2,1,0,2,0.62,1.42,13.0,17.0,264,264,33.5,25.6,18.6,16.1,13.2,0.19,0.266,0.311,0.373,1,3600.0,966.0,843.0,123.0,890.4,966.0,1255.2,962.3,839.7,122.5,890.4,962.3,1250.3
2217,2217,41.722317,-7.554291,529.0,2011-06-15T14:00,23.9,48,12.1,24.3,0.0,0.0,0.0,0.0,0,1019.9,960.0,2,1,0,2,0.61,1.55,15.5,20.5,267,268,37.4,26.2,18.9,16.1,13.2,0.188,0.265,0.311,0.373,1,3600.0,935.0,812.0,123.0,878.8,935.0,1224.9,908.0,788.5,119.4,878.8,908.0,1189.5
2216,2216,41.722317,-7.554291,529.0,2011-06-15T15:00,23.8,47,11.7,23.4,0.0,0.0,0.0,0.0,0,1019.6,959.7,7,0,0,24,0.56,1.57,16.6,21.6,270,271,39.2,26.2,19.3,16.1,13.2,0.185,0.265,0.31,0.372,1,3600.0,835.0,725.0,110.0,846.8,835.0,1135.0,788.3,684.4,103.8,846.8,788.3,1071.5
2215,2215,41.722317,-7.554291,529.0,2011-06-15T16:00,23.2,49,11.7,22.1,0.0,0.0,0.0,0.0,0,1019.6,959.6,19,0,0,64,0.48,1.46,16.6,22.0,271,273,40.3,25.7,19.6,16.1,13.2,0.184,0.264,0.31,0.372,1,3600.0,717.0,599.0,118.0,800.8,717.0,991.6,653.9,546.3,107.6,800.8,653.9,904.3
2214,2214,41.722317,-7.554291,529.0,2011-06-15T17:00,22.1,52,11.8,20.3,0.0,0.0,0.0,0.0,0,1019.5,959.3,20,0,0,66,0.37,1.28,16.2,22.0,274,274,40.7,24.9,19.8,16.1,13.2,0.182,0.264,0.31,0.372,1,3600.0,555.0,437.0,118.0,720.2,555.0,804.3,482.4,379.9,102.6,720.2,482.4,699.2
2213,2213,41.722317,-7.554291,529.0,2011-06-15T18:00,20.8,57,11.9,19.0,0.0,0.0,0.0,0.0,0,1019.7,959.2,1,0,0,2,0.26,1.06,16.3,22.8,276,276,40.7,23.6,19.9,16.1,13.2,0.182,0.264,0.31,0.372,1,3600.0,375.0,283.0,92.0,640.1,375.0,586.1,300.9,227.1,73.8,640.1,300.9,470.3
2212,2212,41.722317,-7.554291,529.0,2011-06-15T19:00,18.9,61,11.2,17.0,0.0,0.0,0.0,0.0,0,1020.1,959.2,0,0,0,0,0.15,0.85,14.9,21.9,278,279,38.5,21.9,20.0,16.2,13.2,0.181,0.263,0.31,0.372,1,3600.0,191.0,130.0,61.0,490.0,191.0,351.7,126.6,86.2,40.4,490.0,126.6,233.1
2211,2211,41.722317,-7.554291,529.0,2011-06-15T20:00,17.4,68,11.4,15.9,0.0,0.0,0.0,0.0,0,1020.5,959.3,1,0,0,3,0.06,0.64,12.8,21.0,280,282,34.2,20.2,19.9,16.2,13.2,0.182,0.263,0.31,0.372,1,2117.35,47.0,25.0,22.0,201.6,47.0,117.2,1.5,0.8,0.7,9.5,1.1,3.9
2210,2210,41.722317,-7.554291,529.0,2011-06-15T21:00,16.3,73,11.6,15.2,0.0,0.0,0.0,0.0,0,1021.4,959.9,1,1,0,0,0.02,0.49,10.7,19.6,284,287,28.1,18.8,19.8,16.2,13.2,0.182,0.263,0.31,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,2209,41.722317,-7.554291,529.0,2011-06-15T22:00,15.4,79,11.7,14.8,0.0,0.0,0.0,0.0,0,1022.2,960.5,4,4,0,0,0.0,0.37,7.2,15.3,273,279,24.8,17.8,19.6,16.2,13.2,0.182,0.263,0.31,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,2208,41.722317,-7.554291,529.0,2011-06-15T23:00,14.5,84,11.8,14.1,0.0,0.0,0.0,0.0,1,1021.8,959.9,26,7,0,65,0.0,0.26,6.6,13.8,279,285,19.4,16.9,19.4,16.2,13.2,0.182,0.263,0.31,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,2207,41.722317,-7.554291,529.0,2011-06-16T00:00,14.0,86,11.8,13.7,0.0,0.0,0.0,0.0,1,1021.7,959.7,32,15,0,62,0.0,0.22,5.8,13.1,277,286,15.5,16.3,19.2,16.2,13.2,0.183,0.263,0.31,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,2206,41.722317,-7.554291,529.0,2011-06-16T01:00,13.4,90,11.8,13.0,0.0,0.0,0.0,0.0,1,1021.5,959.4,46,19,0,95,0.0,0.16,6.2,12.9,280,288,14.8,15.6,18.9,16.2,13.2,0.183,0.263,0.31,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,2205,41.722317,-7.554291,529.0,2011-06-16T02:00,13.1,91,11.6,12.6,0.0,0.0,0.0,0.0,1,1021.3,959.2,47,21,0,93,0.0,0.14,6.4,13.2,286,292,14.4,15.2,18.7,16.2,13.2,0.184,0.263,0.31,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,2204,41.722317,-7.554291,529.0,2011-06-16T03:00,12.6,91,11.2,12.2,0.0,0.0,0.0,0.0,2,1021.0,958.8,50,24,0,95,0.0,0.13,5.0,11.6,291,300,14.0,14.8,18.4,16.2,13.2,0.184,0.263,0.31,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,2203,41.722317,-7.554291,529.0,2011-06-16T04:00,12.1,92,10.9,11.6,0.0,0.0,0.0,0.0,1,1021.3,959.0,42,16,0,91,0.0,0.11,5.2,10.2,295,302,13.7,14.4,18.2,16.3,13.2,0.184,0.263,0.31,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,2202,41.722317,-7.554291,529.0,2011-06-16T05:00,11.9,92,10.7,11.5,0.0,0.0,0.0,0.0,1,1021.4,959.0,46,20,0,95,0.0,0.11,3.9,8.9,292,302,13.3,14.1,17.9,16.3,13.2,0.185,0.262,0.31,0.372,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,2201,41.722317,-7.554291,529.0,2011-06-16T06:00,12.3,89,10.6,11.8,0.0,0.0,0.0,0.0,1,1021.7,959.4,46,18,0,100,0.02,0.16,4.8,7.1,283,294,13.3,14.4,17.7,16.3,13.2,0.185,0.262,0.31,0.372,1,94.88,38.0,8.0,30.0,65.6,38.0,111.9,77.3,16.3,61.0,94.8,53.5,227.7
2200,2200,41.722317,-7.554291,529.0,2011-06-16T07:00,13.4,85,10.8,12.9,0.0,0.0,0.0,0.0,1,1021.7,959.6,45,17,0,100,0.07,0.24,5.2,6.8,295,302,14.4,15.4,17.6,16.3,13.2,0.185,0.262,0.31,0.372,1,2449.45,140.0,37.0,103.0,141.6,140.0,346.2,188.0,49.7,138.3,141.6,188.0,464.8
