index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.808434,-7.414795,846.0,2009-05-15T00:00,5.7,89,3.9,3.0,0.0,0.0,0.0,0.0,0,1020.3,920.8,18,16,0,13,0.0,0.11,8.5,18.1,324,329,23.0,9.0,12.2,11.9,9.1,0.272,0.241,0.253,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.808434,-7.414795,846.0,2009-05-15T01:00,5.9,90,4.4,3.1,0.0,0.0,0.0,0.0,0,1020.4,920.9,16,17,0,2,0.0,0.09,10.0,20.3,330,333,24.8,8.8,12.0,11.9,9.1,0.272,0.241,0.253,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.808434,-7.414795,846.0,2009-05-15T02:00,5.4,92,4.1,2.3,0.0,0.0,0.0,0.0,1,1020.3,920.7,35,39,0,0,0.0,0.07,11.6,22.1,334,336,25.2,8.3,11.8,11.9,9.1,0.272,0.241,0.253,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.808434,-7.414795,846.0,2009-05-15T03:00,5.0,93,3.9,1.8,0.0,0.0,0.0,0.0,1,1020.4,920.6,35,38,0,2,0.0,0.06,12.1,22.5,337,338,24.8,8.0,11.6,11.9,9.1,0.271,0.241,0.253,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.808434,-7.414795,846.0,2009-05-15T04:00,4.4,94,3.5,1.4,0.0,0.0,0.0,0.0,1,1020.3,920.3,27,27,0,10,0.0,0.05,9.9,20.5,341,342,24.8,7.5,11.3,11.9,9.1,0.271,0.241,0.253,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.808434,-7.414795,846.0,2009-05-15T05:00,4.0,95,3.2,1.0,0.0,0.0,0.0,0.0,1,1020.5,920.4,28,27,0,13,0.0,0.04,9.3,19.0,344,345,23.4,7.2,11.1,11.9,9.1,0.271,0.242,0.253,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.808434,-7.414795,846.0,2009-05-15T06:00,3.8,95,3.1,0.7,0.0,0.0,0.0,0.0,1,1021.0,920.8,32,35,0,3,0.01,0.04,10.3,17.9,348,350,21.6,7.0,10.9,11.9,9.1,0.271,0.242,0.253,0.286,1,545.6,25.0,12.0,13.0,118.2,25.0,76.9,56.8,27.3,29.5,208.9,32.1,174.8
2224,2224,40.808434,-7.414795,846.0,2009-05-15T07:00,5.9,79,2.5,2.5,0.0,0.0,0.0,0.0,0,1021.1,921.6,13,14,0,1,0.06,0.2,11.9,15.9,355,355,25.6,8.6,10.8,11.9,9.1,0.271,0.242,0.253,0.286,1,3600.0,168.0,108.0,60.0,481.8,168.0,300.2,238.0,153.0,85.0,481.8,238.0,425.2
2223,2223,40.808434,-7.414795,846.0,2009-05-15T08:00,7.3,69,2.0,3.6,0.0,0.0,0.0,0.0,0,1020.9,921.9,1,1,0,0,0.15,0.32,13.0,16.6,358,359,29.5,10.2,10.8,11.8,9.1,0.27,0.242,0.253,0.286,1,3600.0,374.0,293.0,81.0,717.0,374.0,547.1,455.2,356.6,98.6,717.0,455.2,665.9
2222,2222,40.808434,-7.414795,846.0,2009-05-15T09:00,8.9,62,1.9,5.3,0.0,0.0,0.0,0.0,0,1020.7,922.2,4,4,0,0,0.24,0.44,13.0,16.3,355,355,31.0,11.9,10.8,11.8,9.1,0.269,0.241,0.253,0.286,1,3600.0,572.0,475.0,97.0,819.5,572.0,776.1,649.0,538.9,110.1,819.5,649.0,880.5
2221,2221,40.808434,-7.414795,846.0,2009-05-15T10:00,10.4,55,1.8,8.1,0.0,0.0,0.0,0.0,0,1020.4,922.4,0,0,0,0,0.33,0.56,10.5,12.7,352,352,31.0,13.7,11.0,11.8,9.1,0.268,0.241,0.253,0.286,1,3600.0,739.0,629.0,110.0,866.9,739.0,971.5,802.1,682.7,119.4,866.9,802.1,1054.5
2220,2220,40.808434,-7.414795,846.0,2009-05-15T11:00,11.8,51,2.0,10.6,0.0,0.0,0.0,0.0,0,1019.3,921.9,0,0,0,0,0.42,0.68,9.0,10.9,344,343,28.8,15.4,11.3,11.8,9.1,0.266,0.241,0.253,0.286,1,3600.0,866.0,755.0,111.0,902.6,866.0,1120.0,909.2,792.7,116.5,902.6,909.2,1175.9
2219,2219,40.808434,-7.414795,846.0,2009-05-15T12:00,13.4,48,2.5,12.8,0.0,0.0,0.0,0.0,0,1018.8,921.9,0,0,0,0,0.49,0.8,8.7,10.8,330,330,26.6,17.0,11.6,11.8,9.1,0.264,0.24,0.253,0.286,1,3600.0,958.0,845.0,113.0,933.8,958.0,1211.5,977.7,862.4,115.3,933.8,977.7,1236.5
