index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.597538,-8.274384,446.0,2007-06-16T00:00,11.5,92,10.2,10.9,0.0,0.0,0.0,0.0,2,1014.5,961.9,75,4,69,99,0.0,0.11,4.5,7.0,166,201,11.5,13.8,16.8,16.3,13.4,0.334,0.326,0.283,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.597538,-8.274384,446.0,2007-06-16T01:00,11.6,94,10.6,11.2,0.0,0.0,0.0,0.0,3,1013.8,961.2,94,4,100,100,0.0,0.09,4.0,8.0,153,190,11.9,13.9,16.6,16.3,13.4,0.334,0.326,0.283,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.597538,-8.274384,446.0,2007-06-16T02:00,12.4,91,11.0,12.2,0.1,0.1,0.0,0.0,51,1012.9,960.5,98,10,100,96,0.0,0.13,3.3,7.2,139,180,11.2,14.2,16.4,16.3,13.4,0.337,0.326,0.283,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.597538,-8.274384,446.0,2007-06-16T03:00,12.9,86,10.6,12.7,0.5,0.5,0.0,0.0,53,1012.9,960.6,100,41,100,95,0.0,0.21,2.8,6.5,140,186,11.9,14.3,16.3,16.3,13.4,0.344,0.326,0.283,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.597538,-8.274384,446.0,2007-06-16T04:00,12.7,86,10.5,12.5,1.1,1.1,0.0,0.0,55,1012.6,960.3,100,61,100,86,0.0,0.2,2.8,7.6,130,177,17.6,14.2,16.2,16.3,13.4,0.373,0.326,0.283,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.597538,-8.274384,446.0,2007-06-16T05:00,12.8,90,11.2,12.5,1.0,1.0,0.0,0.0,55,1012.1,959.8,100,56,95,98,0.0,0.15,4.6,9.6,129,160,18.0,14.2,16.0,16.3,13.4,0.375,0.327,0.283,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.597538,-8.274384,446.0,2007-06-16T06:00,13.2,91,11.7,12.9,0.2,0.2,0.0,0.0,51,1012.1,959.9,100,76,84,98,0.02,0.14,5.4,10.0,127,159,15.5,14.3,15.9,16.3,13.4,0.374,0.327,0.283,0.363,1,0.0,3.0,0.0,3.0,0.0,3.0,92.3,6.7,0.0,6.7,0.0,4.1,206.6
2224,2224,40.597538,-8.274384,446.0,2007-06-16T07:00,14.2,89,12.4,13.9,0.1,0.1,0.0,0.0,51,1012.0,960.0,100,51,52,99,0.04,0.17,7.2,12.7,153,165,18.0,14.8,15.9,16.3,13.4,0.372,0.328,0.283,0.363,1,0.0,57.0,5.0,52.0,20.3,57.0,327.1,78.0,6.8,71.2,20.3,78.0,447.8
2223,2223,40.597538,-8.274384,446.0,2007-06-16T08:00,15.8,86,13.5,15.5,0.6,0.6,0.0,0.0,53,1012.0,960.3,100,49,69,100,0.08,0.25,9.5,14.4,171,176,20.2,15.8,15.9,16.3,13.4,0.37,0.329,0.283,0.363,1,0.0,118.0,11.0,107.0,25.8,118.0,566.0,142.1,13.2,128.9,25.8,142.1,681.7
2222,2222,40.597538,-8.274384,446.0,2007-06-16T09:00,16.5,84,13.8,15.8,1.3,1.3,0.0,0.0,61,1011.9,960.3,100,90,95,100,0.12,0.3,13.7,19.8,177,178,27.7,16.3,15.9,16.3,13.4,0.376,0.329,0.283,0.363,1,0.0,182.0,26.0,156.0,43.6,182.0,789.7,205.7,29.4,176.3,43.6,205.7,892.5
