index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.386642,-7.8591614,505.0,2010-05-12T00:00,7.7,97,7.3,5.6,0.0,0.0,0.0,0.0,2,1011.6,951.7,66,73,0,0,0.0,0.03,9.6,20.3,304,307,18.0,10.3,12.5,12.4,11.1,0.382,0.357,0.347,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.386642,-7.8591614,505.0,2010-05-12T01:00,7.5,97,7.1,5.3,0.0,0.0,0.0,0.0,2,1011.2,951.3,63,69,1,0,0.0,0.03,10.1,20.0,305,309,19.4,10.1,12.4,12.4,11.1,0.38,0.357,0.347,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.386642,-7.8591614,505.0,2010-05-12T02:00,7.3,97,6.9,5.2,0.0,0.0,0.0,0.0,1,1010.9,950.9,40,45,0,0,0.0,0.03,9.6,19.5,304,309,19.4,9.9,12.2,12.4,11.1,0.379,0.358,0.347,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.386642,-7.8591614,505.0,2010-05-12T03:00,7.1,97,6.6,5.0,0.0,0.0,0.0,0.0,1,1010.9,950.9,32,34,2,0,0.0,0.03,8.6,17.9,303,308,20.2,9.7,12.0,12.4,11.1,0.378,0.358,0.347,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.386642,-7.8591614,505.0,2010-05-12T04:00,7.0,96,6.4,5.1,0.0,0.0,0.0,0.0,1,1011.2,951.2,32,32,6,0,0.0,0.04,7.4,16.4,299,308,20.5,9.5,11.9,12.4,11.1,0.377,0.358,0.347,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.386642,-7.8591614,505.0,2010-05-12T05:00,6.9,96,6.3,5.0,0.0,0.0,0.0,0.0,1,1011.3,951.2,27,24,9,0,0.0,0.04,6.8,16.1,295,304,20.9,9.4,11.7,12.4,11.1,0.376,0.359,0.347,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.386642,-7.8591614,505.0,2010-05-12T06:00,6.8,96,6.2,4.7,0.0,0.0,0.0,0.0,1,1011.9,951.8,27,23,11,0,0.01,0.04,7.8,15.5,292,301,20.9,9.3,11.6,12.4,11.1,0.375,0.359,0.347,0.397,1,0.0,13.0,4.0,9.0,42.9,13.0,65.9,30.1,9.3,20.8,81.4,15.9,152.5
2224,2224,40.386642,-7.8591614,505.0,2010-05-12T07:00,7.2,91,5.8,4.5,0.0,0.0,0.0,0.0,1,1012.3,952.2,40,37,11,0,0.04,0.09,11.4,16.5,298,302,25.2,9.7,11.5,12.4,11.1,0.374,0.359,0.347,0.397,1,3600.0,107.0,53.0,54.0,254.4,107.0,279.4,155.5,77.0,78.5,254.4,155.5,406.0
2223,2223,40.386642,-7.8591614,505.0,2010-05-12T08:00,8.4,79,5.1,4.9,0.0,0.0,0.0,0.0,1,1012.4,952.6,48,41,19,0,0.11,0.23,16.1,22.2,304,306,34.9,10.7,11.4,12.4,11.1,0.373,0.359,0.347,0.397,1,3600.0,283.0,187.0,96.0,473.4,283.0,529.7,347.4,229.6,117.9,473.4,347.4,650.3
2222,2222,40.386642,-7.8591614,505.0,2010-05-12T09:00,9.3,72,4.6,5.6,0.0,0.0,0.0,0.0,2,1012.6,952.9,67,54,31,0,0.17,0.32,16.9,22.7,299,299,39.6,11.6,11.5,12.4,11.1,0.372,0.359,0.347,0.397,1,3600.0,402.0,264.0,138.0,464.3,402.0,762.3,458.0,300.8,157.2,464.3,458.0,868.6
