latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-7.8653564,1068.0,2020-02-29T00:00,2.5,97,2.0,-0.4,0.0,0.0,0.0,0.0,2,1015.1,890.7,66,73,1,0,0.0,0.03,7.8,13.0,283,251,42.1,5.0,6.0,5.3,6.1,0.336,0.354,0.375,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.8653564,1068.0,2020-02-29T01:00,3.9,94,3.0,1.5,0.1,0.1,0.0,0.0,51,1014.5,890.8,100,89,79,0,0.0,0.05,5.4,15.8,250,235,45.7,4.8,5.9,5.4,6.1,0.337,0.354,0.375,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.8653564,1068.0,2020-02-29T02:00,5.1,89,3.5,2.4,0.3,0.3,0.0,0.0,51,1013.2,890.1,100,100,83,1,0.0,0.09,8.7,19.9,240,235,54.7,4.9,5.8,5.4,6.1,0.34,0.354,0.375,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.8653564,1068.0,2020-02-29T03:00,6.1,88,4.2,2.7,0.3,0.3,0.0,0.0,51,1012.4,889.8,100,100,78,0,0.0,0.12,13.9,26.9,245,240,66.6,5.0,5.8,5.4,6.1,0.342,0.354,0.375,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.8653564,1068.0,2020-02-29T04:00,6.3,91,4.9,3.0,0.3,0.3,0.0,0.0,51,1011.3,888.9,100,93,80,2,0.0,0.09,14.3,28.3,242,239,70.6,5.2,5.7,5.4,6.1,0.345,0.354,0.375,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.8653564,1068.0,2020-02-29T05:00,6.6,90,5.0,3.2,2.6,2.6,0.0,0.0,63,1010.2,888.1,100,100,87,0,0.0,0.1,15.0,29.2,246,240,73.8,5.4,5.7,5.4,6.1,0.378,0.354,0.375,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.8653564,1068.0,2020-02-29T06:00,6.8,91,5.5,3.4,2.3,2.3,0.0,0.0,61,1010.3,888.3,100,100,80,0,0.0,0.09,15.9,30.2,257,250,74.5,5.6,5.7,5.4,6.1,0.404,0.355,0.375,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.8653564,1068.0,2020-02-29T07:00,6.8,95,6.1,2.7,2.6,2.6,0.0,0.0,63,1011.2,889.1,100,100,100,0,0.0,0.05,21.6,37.4,270,269,82.4,5.8,5.7,5.4,6.1,0.424,0.36,0.375,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.8653564,1068.0,2020-02-29T08:00,5.7,93,4.6,2.1,0.3,0.3,0.0,0.0,51,1012.7,889.9,100,100,61,52,0.02,0.07,15.9,27.4,274,273,79.9,5.7,5.7,5.4,6.1,0.413,0.364,0.375,0.408,1,0.0,9.0,0.0,9.0,0.0,9.0,98.1,19.7,0.0,19.7,0.0,12.2,214.5
41.23023,-7.8653564,1068.0,2020-02-29T09:00,5.6,95,4.9,1.7,0.2,0.2,0.0,0.0,51,1013.4,890.5,100,100,40,76,0.03,0.05,18.7,31.4,272,273,69.1,5.7,5.7,5.4,6.1,0.407,0.367,0.375,0.408,1,0.0,50.0,2.0,48.0,8.2,50.0,338.8,67.5,2.7,64.8,8.2,67.5,457.5
41.23023,-7.8653564,1068.0,2020-02-29T10:00,6.0,85,3.8,1.7,0.2,0.2,0.0,0.0,51,1013.9,891.1,71,50,0,88,0.06,0.14,19.9,31.4,275,275,70.9,5.9,5.7,5.4,6.1,0.403,0.368,0.375,0.408,1,0.0,140.0,21.0,119.0,52.0,140.0,563.3,164.3,24.6,139.6,52.0,164.3,660.9
41.23023,-7.8653564,1068.0,2020-02-29T11:00,6.6,73,2.1,1.9,0.0,0.0,0.0,0.0,2,1014.6,892.0,74,53,0,88,0.15,0.26,20.0,30.2,278,279,72.0,6.6,5.7,5.4,6.1,0.399,0.37,0.375,0.408,1,3600.0,398.0,240.0,158.0,451.6,398.0,740.9,435.5,262.6,172.9,451.6,435.5,810.8
41.23023,-7.8653564,1068.0,2020-02-29T12:00,6.8,70,1.8,1.9,0.0,0.0,0.0,0.0,3,1014.8,892.2,100,82,7,96,0.14,0.3,21.2,33.5,269,269,71.3,6.9,5.7,5.4,6.1,0.39,0.36,0.375,0.408,1,3600.0,344.0,193.0,151.0,313.0,344.0,859.7,359.0,201.4,157.6,313.0,359.0,897.0
41.23023,-7.8653564,1068.0,2020-02-29T13:00,7.3,64,1.0,2.0,0.1,0.1,0.0,0.0,51,1014.4,892.1,100,100,20,95,0.16,0.37,22.7,35.3,269,268,79.2,7.2,5.7,5.4,6.1,0.387,0.361,0.375,0.408,1,3600.0,368.0,141.0,227.0,215.7,368.0,911.5,368.9,141.4,227.6,215.7,368.9,913.8
