latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.597538,-8.147095,554.0,2006-04-14T00:00,9.2,77,5.3,6.9,0.0,0.0,0.0,0.0,1,1014.2,948.8,29,0,0,96,0.0,0.27,7.4,11.4,76,103,20.5,10.8,13.3,11.3,9.4,0.33,0.357,0.393,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-14T01:00,9.2,71,4.2,6.6,0.0,0.0,0.0,0.0,1,1013.6,948.3,26,0,2,82,0.01,0.34,8.4,12.0,70,97,21.2,10.6,13.1,11.4,9.4,0.33,0.356,0.393,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-14T02:00,9.2,68,3.5,6.3,0.0,0.0,0.0,0.0,0,1012.7,947.4,13,0,1,40,0.02,0.38,9.2,13.3,69,93,21.6,10.3,12.9,11.4,9.4,0.331,0.356,0.393,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-14T03:00,9.1,67,3.3,6.1,0.0,0.0,0.0,0.0,0,1011.8,946.6,6,0,4,13,0.02,0.38,9.7,14.8,68,90,22.0,10.2,12.7,11.4,9.4,0.331,0.356,0.393,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-14T04:00,8.7,68,3.2,5.7,0.0,0.0,0.0,0.0,0,1011.4,946.1,13,0,6,30,0.02,0.36,10.0,15.5,69,90,22.7,9.9,12.5,11.4,9.4,0.331,0.356,0.393,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-14T05:00,8.5,69,3.2,5.5,0.0,0.0,0.0,0.0,1,1011.0,945.7,33,3,13,74,0.02,0.34,9.8,15.9,73,96,23.0,9.7,12.3,11.4,9.4,0.332,0.356,0.393,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-14T06:00,8.4,71,3.5,5.5,0.0,0.0,0.0,0.0,1,1010.9,945.6,45,8,28,71,0.01,0.32,8.9,16.2,76,103,23.4,9.5,12.1,11.4,9.4,0.332,0.356,0.393,0.382,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-14T07:00,9.7,75,5.5,7.1,0.0,0.0,0.0,0.0,0,1010.7,945.7,18,5,22,2,0.04,0.3,9.9,16.3,80,108,23.4,9.9,11.9,11.4,9.4,0.333,0.356,0.393,0.383,1,1953.63,49.0,22.0,27.0,164.6,49.0,131.6,98.6,44.3,54.3,227.5,71.3,264.7
40.597538,-8.147095,554.0,2006-04-14T08:00,13.3,70,7.9,11.4,0.0,0.0,0.0,0.0,1,1010.5,946.3,28,6,8,59,0.12,0.47,9.4,15.4,88,111,24.5,11.8,11.9,11.4,9.4,0.333,0.356,0.392,0.383,1,3600.0,224.0,162.0,62.0,557.6,224.0,395.3,296.2,214.2,82.0,557.6,296.2,522.8
40.597538,-8.147095,554.0,2006-04-14T09:00,16.3,57,7.8,14.7,0.0,0.0,0.0,0.0,1,1010.9,947.3,29,1,2,88,0.22,0.8,7.2,11.0,117,122,23.0,14.1,12.0,11.4,9.4,0.332,0.355,0.392,0.383,1,3600.0,372.0,239.0,133.0,506.6,372.0,642.0,437.6,281.1,156.5,506.6,437.6,755.2
40.597538,-8.147095,554.0,2006-04-14T10:00,17.3,55,8.1,15.3,0.0,0.0,0.0,0.0,1,1010.4,947.0,30,1,0,96,0.3,0.9,10.6,14.4,156,158,27.4,15.7,12.2,11.4,9.4,0.331,0.355,0.392,0.383,1,3600.0,510.0,273.0,237.0,434.6,510.0,854.7,564.4,302.1,262.3,434.6,564.4,945.8
40.597538,-8.147095,554.0,2006-04-14T11:00,17.5,56,8.7,15.3,0.0,0.0,0.0,0.0,2,1010.6,947.3,56,12,26,99,0.36,0.87,15.0,20.1,170,170,34.2,16.6,12.5,11.4,9.4,0.33,0.354,0.392,0.383,1,3600.0,614.0,328.0,286.0,438.0,614.0,1019.0,651.9,348.3,303.7,438.0,651.9,1081.9
40.597538,-8.147095,554.0,2006-04-14T12:00,17.5,56,8.6,14.8,0.1,0.1,0.0,0.0,51,1010.1,946.8,100,80,70,97,0.36,0.88,17.3,23.8,175,176,42.8,17.0,12.8,11.4,9.4,0.329,0.354,0.392,0.382,1,3600.0,605.0,263.0,342.0,318.4,605.0,1123.7,621.4,270.1,351.3,318.4,621.4,1154.2
40.597538,-8.147095,554.0,2006-04-14T13:00,17.1,57,8.5,14.2,0.2,0.2,0.0,0.0,51,1009.7,946.3,100,74,43,99,0.28,0.84,17.0,23.9,174,174,43.2,16.6,13.0,11.4,9.4,0.33,0.353,0.392,0.382,1,3258.88,415.0,144.0,271.0,168.6,415.0,1161.8,413.5,143.5,270.0,168.6,413.5,1157.6
40.597538,-8.147095,554.0,2006-04-14T14:00,16.7,58,8.5,13.5,0.1,0.1,0.0,0.0,51,1009.2,945.8,88,36,43,99,0.28,0.79,19.3,27.3,171,172,44.6,16.7,13.2,11.4,9.4,0.335,0.353,0.391,0.382,1,2459.77,449.0,118.0,331.0,142.0,449.0,1130.6,433.7,114.0,319.7,142.0,433.7,1092.1
40.597538,-8.147095,554.0,2006-04-14T15:00,15.4,65,8.9,12.3,0.3,0.3,0.0,0.0,51,1009.2,945.5,88,15,74,100,0.23,0.6,19.4,28.1,180,179,47.9,16.1,13.4,11.4,9.4,0.336,0.353,0.391,0.382,1,3600.0,395.0,159.0,236.0,209.5,395.0,1032.3,368.2,148.2,220.0,209.5,368.2,962.2
40.597538,-8.147095,554.0,2006-04-14T16:00,14.1,72,9.2,11.7,0.7,0.7,0.0,0.0,53,1009.0,945.1,100,24,99,100,0.16,0.45,15.1,22.7,192,191,46.4,15.4,13.4,11.4,9.4,0.34,0.353,0.391,0.382,1,1096.46,265.0,62.0,203.0,96.5,265.0,873.6,235.6,55.1,180.5,96.5,235.6,776.6
40.597538,-8.147095,554.0,2006-04-14T17:00,12.9,80,9.5,11.7,1.1,1.1,0.0,0.0,55,1008.8,944.6,100,91,100,97,0.07,0.3,7.2,13.5,207,205,37.8,14.4,13.5,11.4,9.4,0.345,0.353,0.391,0.382,1,0.0,87.0,3.0,84.0,6.1,87.0,665.4,71.7,2.5,69.2,6.1,71.7,548.1
40.597538,-8.147095,554.0,2006-04-14T18:00,11.9,89,10.1,11.1,0.8,0.8,0.0,0.0,53,1008.6,944.2,100,100,100,98,0.04,0.16,6.3,12.1,211,210,31.0,13.6,13.4,11.4,9.4,0.351,0.353,0.391,0.382,1,0.0,37.0,0.0,37.0,0.0,37.0,421.8,25.6,0.0,25.6,0.0,25.6,292.3
40.597538,-8.147095,554.0,2006-04-14T19:00,11.5,93,10.4,10.7,2.1,2.1,0.0,0.0,61,1008.7,944.2,100,100,100,100,0.02,0.1,6.8,12.6,245,243,25.9,13.1,13.4,11.4,9.4,0.377,0.354,0.391,0.382,1,0.0,6.0,0.0,6.0,0.0,6.0,159.6,1.0,0.0,1.0,0.0,0.8,26.6
40.597538,-8.147095,554.0,2006-04-14T20:00,10.5,94,9.6,8.8,3.1,3.1,0.0,0.0,63,1008.9,944.2,100,100,100,95,0.02,0.08,11.4,18.7,252,254,28.1,12.6,13.3,11.4,9.4,0.405,0.355,0.391,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-14T21:00,10.0,93,8.9,7.6,2.5,2.5,0.0,0.0,63,1010.0,945.1,100,100,100,21,0.0,0.09,14.1,22.6,251,253,33.5,12.1,13.2,11.4,9.4,0.415,0.357,0.391,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-14T22:00,9.4,95,8.6,7.5,1.3,1.3,0.0,0.0,61,1010.4,945.3,100,100,99,4,0.0,0.06,10.0,17.3,244,249,34.6,11.8,13.0,11.4,9.4,0.415,0.361,0.391,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-14T23:00,9.0,95,8.2,7.1,0.8,0.8,0.0,0.0,53,1010.9,945.7,100,95,81,2,0.0,0.06,9.7,15.8,228,235,32.0,11.4,12.9,11.4,9.4,0.411,0.364,0.391,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-15T00:00,8.8,96,8.2,6.8,0.4,0.4,0.0,0.0,51,1011.4,946.1,100,87,63,0,0.0,0.05,10.5,16.8,221,225,27.7,11.2,12.8,11.5,9.4,0.406,0.367,0.39,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-15T01:00,9.0,95,8.3,7.1,0.0,0.0,0.0,0.0,3,1011.2,946.0,100,99,36,0,0.0,0.05,10.2,16.7,212,217,28.1,11.1,12.6,11.5,9.4,0.402,0.368,0.39,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-15T02:00,8.5,96,7.8,6.3,0.1,0.1,0.0,0.0,51,1011.4,946.1,100,91,36,0,0.0,0.05,10.8,17.4,206,210,23.0,10.7,12.5,11.5,9.4,0.4,0.37,0.39,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-15T03:00,8.2,96,7.7,6.2,0.0,0.0,0.0,0.0,3,1011.7,946.3,100,100,36,0,0.0,0.04,9.8,16.9,208,209,20.5,10.5,12.3,11.5,9.4,0.399,0.371,0.39,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-8.147095,554.0,2006-04-15T04:00,8.1,98,7.9,6.3,0.0,0.0,0.0,0.0,3,1012.2,946.7,100,100,40,0,0.0,0.02,8.7,15.5,204,208,19.8,10.4,12.2,11.5,9.4,0.397,0.372,0.39,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
