index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.23023,-6.5759583,845.0,2015-03-05T00:00,3.6,58,-3.9,-1.2,0.0,0.0,0.0,0.0,0,1039.0,937.0,0,0,0,0,0.04,0.33,14.8,26.4,77,79,30.2,5.3,7.9,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.23023,-6.5759583,845.0,2015-03-05T01:00,3.0,62,-3.6,-1.7,0.0,0.0,0.0,0.0,0,1038.9,936.7,0,0,0,0,0.03,0.29,14.1,25.3,77,79,28.8,4.8,7.7,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.23023,-6.5759583,845.0,2015-03-05T02:00,2.3,65,-3.6,-2.3,0.0,0.0,0.0,0.0,0,1039.1,936.7,0,0,0,0,0.02,0.25,13.5,24.7,74,77,28.4,4.3,7.5,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.23023,-6.5759583,845.0,2015-03-05T03:00,1.6,68,-3.6,-3.0,0.0,0.0,0.0,0.0,0,1039.0,936.4,0,0,0,0,0.02,0.22,13.7,25.3,72,75,29.9,3.9,7.2,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.23023,-6.5759583,845.0,2015-03-05T04:00,1.1,71,-3.7,-3.6,0.0,0.0,0.0,0.0,0,1038.7,935.9,0,0,0,0,0.02,0.19,14.3,26.1,72,75,32.0,3.4,6.9,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.23023,-6.5759583,845.0,2015-03-05T05:00,0.7,73,-3.7,-4.1,0.0,0.0,0.0,0.0,0,1038.7,935.8,0,0,0,0,0.02,0.18,15.0,27.5,73,76,33.8,3.1,6.7,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.23023,-6.5759583,845.0,2015-03-05T06:00,0.4,74,-3.6,-4.5,0.0,0.0,0.0,0.0,0,1038.8,935.8,0,0,0,0,0.02,0.16,16.1,29.3,74,76,36.0,2.7,6.4,6.5,5.9,0.32,0.334,0.358,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2224,41.23023,-6.5759583,845.0,2015-03-05T07:00,-0.1,78,-3.4,-5.3,0.0,0.0,0.0,0.0,0,1039.0,935.7,0,0,0,0,0.01,0.13,18.0,31.9,74,76,34.6,2.4,6.1,6.5,5.9,0.32,0.334,0.358,0.339,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
2223,2223,41.23023,-6.5759583,845.0,2015-03-05T08:00,0.7,78,-2.7,-4.3,0.0,0.0,0.0,0.0,0,1039.0,936.0,0,0,0,0,0.03,0.14,17.7,34.5,73,76,39.2,2.8,5.9,6.5,5.9,0.32,0.334,0.358,0.339,1,2274.73,74.0,49.0,25.0,369.6,74.0,135.6,145.5,96.3,49.2,503.0,106.9,266.5
2222,2222,41.23023,-6.5759583,845.0,2015-03-05T09:00,2.7,70,-2.3,-3.1,0.0,0.0,0.0,0.0,0,1038.4,936.2,0,0,0,0,0.09,0.23,23.1,34.1,76,76,47.2,4.3,5.8,6.5,5.9,0.32,0.333,0.358,0.339,1,3600.0,261.0,203.0,58.0,725.2,261.0,389.5,339.5,264.0,75.4,725.2,339.5,506.6
2221,2221,41.23023,-6.5759583,845.0,2015-03-05T10:00,4.6,61,-2.4,-1.2,0.0,0.0,0.0,0.0,0,1037.3,935.8,0,0,0,0,0.15,0.33,23.0,33.7,70,70,50.0,5.8,5.9,6.5,5.9,0.32,0.333,0.358,0.339,1,3600.0,451.0,377.0,74.0,859.6,451.0,610.2,521.4,435.8,85.5,859.6,521.4,705.4
2220,2220,41.23023,-6.5759583,845.0,2015-03-05T11:00,6.3,54,-2.3,0.6,0.0,0.0,0.0,0.0,0,1036.5,935.7,0,0,0,0,0.22,0.44,24.1,34.7,70,71,52.2,7.3,6.0,6.5,5.9,0.319,0.333,0.358,0.339,1,3600.0,605.0,527.0,78.0,936.8,605.0,782.7,656.7,572.0,84.7,936.8,656.7,849.6
2219,2219,41.23023,-6.5759583,845.0,2015-03-05T12:00,7.8,48,-2.4,2.5,0.0,0.0,0.0,0.0,0,1035.1,935.0,0,0,0,0,0.27,0.55,24.6,35.2,69,70,52.2,8.6,6.1,6.5,5.9,0.318,0.332,0.358,0.339,1,3600.0,703.0,616.0,87.0,957.4,703.0,895.2,729.7,639.4,90.3,957.4,729.7,929.1
2218,2218,41.23023,-6.5759583,845.0,2015-03-05T13:00,9.1,44,-2.6,4.0,0.0,0.0,0.0,0.0,0,1033.5,934.0,3,0,0,9,0.31,0.65,24.1,34.6,68,69,52.2,9.6,6.4,6.5,5.9,0.316,0.332,0.358,0.339,1,3600.0,742.0,650.0,92.0,962.1,742.0,940.0,741.0,649.1,91.9,962.1,741.0,938.7
2217,2217,41.23023,-6.5759583,845.0,2015-03-05T14:00,10.0,41,-2.7,4.9,0.0,0.0,0.0,0.0,0,1032.0,932.9,8,0,0,26,0.32,0.73,23.4,33.4,67,68,50.8,10.4,6.6,6.5,5.9,0.315,0.331,0.357,0.339,1,3600.0,717.0,625.0,92.0,951.2,717.0,914.1,688.4,600.1,88.3,951.2,688.4,877.7
2216,2216,41.23023,-6.5759583,845.0,2015-03-05T15:00,10.4,40,-2.8,4.8,0.0,0.0,0.0,0.0,0,1031.1,932.2,8,0,0,26,0.29,0.76,22.6,32.6,68,68,50.0,10.6,6.9,6.5,5.9,0.314,0.331,0.357,0.339,1,3600.0,597.0,508.0,89.0,862.5,597.0,819.4,546.7,465.2,81.5,862.5,546.7,750.3
2215,2215,41.23023,-6.5759583,845.0,2015-03-05T16:00,10.4,39,-3.0,4.7,0.0,0.0,0.0,0.0,0,1030.4,931.6,3,0,0,11,0.25,0.77,21.8,31.7,68,69,49.0,10.4,7.1,6.5,5.9,0.313,0.331,0.357,0.339,1,3600.0,492.0,415.0,77.0,871.9,492.0,662.2,419.9,354.2,65.7,871.9,419.9,565.1
2214,2214,41.23023,-6.5759583,845.0,2015-03-05T17:00,9.8,39,-3.3,4.5,0.0,0.0,0.0,0.0,0,1030.4,931.4,0,0,0,0,0.18,0.74,18.7,29.7,67,69,46.4,9.7,7.3,6.5,5.9,0.312,0.33,0.357,0.339,1,3600.0,311.0,248.0,63.0,761.1,311.0,453.3,229.8,183.2,46.5,761.1,229.8,334.9
2213,2213,41.23023,-6.5759583,845.0,2015-03-05T18:00,8.6,41,-4.0,3.5,0.0,0.0,0.0,0.0,0,1030.3,930.9,0,0,0,0,0.1,0.66,16.3,29.2,65,68,39.6,8.6,7.4,6.5,5.9,0.312,0.33,0.357,0.339,1,3254.19,118.0,81.0,37.0,513.2,118.0,207.0,42.9,29.5,13.5,338.2,40.5,75.3
2212,2212,41.23023,-6.5759583,845.0,2015-03-05T19:00,7.7,40,-5.0,2.7,0.0,0.0,0.0,0.0,0,1031.0,931.2,0,0,0,0,0.09,0.63,15.6,29.8,64,67,32.4,7.5,7.3,6.5,5.9,0.312,0.33,0.357,0.339,0,0.0,4.0,1.0,3.0,15.8,4.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0
2211,2211,41.23023,-6.5759583,845.0,2015-03-05T20:00,6.6,42,-5.5,1.5,0.0,0.0,0.0,0.0,0,1031.3,931.1,0,0,0,0,0.07,0.57,15.6,29.8,64,67,29.9,6.6,7.3,6.5,5.9,0.312,0.33,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,2210,41.23023,-6.5759583,845.0,2015-03-05T21:00,5.7,43,-5.9,0.5,0.0,0.0,0.0,0.0,0,1032.0,931.5,0,0,0,0,0.06,0.52,15.9,30.8,65,67,29.9,5.9,7.2,6.5,5.9,0.312,0.33,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,2209,41.23023,-6.5759583,845.0,2015-03-05T22:00,4.9,45,-6.1,-0.3,0.0,0.0,0.0,0.0,0,1032.3,931.5,0,0,0,0,0.06,0.48,16.0,30.6,67,70,31.0,5.3,7.0,6.5,5.9,0.312,0.33,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,2208,41.23023,-6.5759583,845.0,2015-03-05T23:00,4.1,46,-6.4,-1.2,0.0,0.0,0.0,0.0,0,1032.6,931.5,0,0,0,0,0.06,0.44,16.5,31.2,67,69,31.7,4.8,6.9,6.5,5.9,0.312,0.33,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,2207,41.23023,-6.5759583,845.0,2015-03-06T00:00,3.3,48,-6.6,-1.9,0.0,0.0,0.0,0.0,0,1032.7,931.3,0,0,0,0,0.05,0.4,16.0,30.8,67,69,31.3,4.3,6.7,6.5,5.9,0.312,0.33,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,2206,41.23023,-6.5759583,845.0,2015-03-06T01:00,2.6,50,-6.8,-2.6,0.0,0.0,0.0,0.0,0,1032.6,930.9,0,0,0,0,0.05,0.37,15.2,29.7,68,71,29.5,3.8,6.5,6.5,5.9,0.312,0.33,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,2205,41.23023,-6.5759583,845.0,2015-03-06T02:00,1.9,52,-7.0,-3.2,0.0,0.0,0.0,0.0,0,1032.4,930.5,0,0,0,0,0.04,0.34,14.4,28.5,68,72,28.1,3.3,6.3,6.5,5.9,0.312,0.33,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,2204,41.23023,-6.5759583,845.0,2015-03-06T03:00,1.2,54,-7.2,-3.7,0.0,0.0,0.0,0.0,0,1032.5,930.4,0,0,0,0,0.03,0.31,13.5,27.3,65,69,27.0,2.9,6.1,6.5,5.9,0.312,0.329,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,2203,41.23023,-6.5759583,845.0,2015-03-06T04:00,0.6,57,-7.1,-4.1,0.0,0.0,0.0,0.0,0,1032.5,930.1,0,0,0,0,0.03,0.28,11.6,24.4,64,68,25.9,2.5,5.9,6.5,5.9,0.312,0.329,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,2202,41.23023,-6.5759583,845.0,2015-03-06T05:00,-0.1,61,-6.8,-4.6,0.0,0.0,0.0,0.0,0,1032.6,930.0,0,0,0,0,0.02,0.24,10.3,22.1,61,66,23.4,2.0,5.6,6.5,5.9,0.312,0.329,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,2201,41.23023,-6.5759583,845.0,2015-03-06T06:00,-1.0,67,-6.3,-5.3,0.0,0.0,0.0,0.0,0,1033.5,930.5,0,0,0,0,0.01,0.19,9.8,21.1,62,67,22.0,1.5,5.4,6.5,5.9,0.312,0.329,0.357,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,2200,41.23023,-6.5759583,845.0,2015-03-06T07:00,-1.9,76,-5.6,-6.0,0.0,0.0,0.0,0.0,0,1033.8,930.4,0,0,0,0,0.0,0.13,8.9,20.1,63,69,18.7,1.0,5.1,6.5,5.9,0.313,0.329,0.357,0.339,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9
