index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,41.65202,-7.5433655,389.0,2006-04-12T00:00,7.8,69,2.4,5.2,0.0,0.0,0.0,0.0,0,1019.9,973.0,0,0,0,0,0.01,0.33,5.8,4.9,22,54,11.5,7.3,10.9,10.8,8.8,0.372,0.383,0.385,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,41.65202,-7.5433655,389.0,2006-04-12T01:00,7.5,71,2.7,5.0,0.0,0.0,0.0,0.0,0,1019.8,972.8,0,0,0,0,0.01,0.3,6.2,5.9,21,52,12.2,6.9,10.6,10.8,8.8,0.373,0.383,0.385,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,41.65202,-7.5433655,389.0,2006-04-12T02:00,6.9,74,2.7,4.5,0.0,0.0,0.0,0.0,0,1019.5,972.5,0,0,0,0,0.0,0.26,5.2,5.2,25,65,12.2,6.4,10.4,10.7,8.8,0.373,0.382,0.385,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,41.65202,-7.5433655,389.0,2006-04-12T03:00,5.6,80,2.4,3.2,0.0,0.0,0.0,0.0,0,1019.3,972.1,0,0,0,0,0.0,0.18,4.8,4.1,13,52,10.8,6.0,10.1,10.7,8.8,0.373,0.382,0.385,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,41.65202,-7.5433655,389.0,2006-04-12T04:00,5.1,83,2.4,2.6,0.0,0.0,0.0,0.0,0,1019.0,971.7,0,0,0,0,0.0,0.15,5.5,4.6,11,39,10.8,5.7,9.8,10.7,8.8,0.373,0.382,0.385,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,41.65202,-7.5433655,389.0,2006-04-12T05:00,4.6,86,2.4,2.1,0.0,0.0,0.0,0.0,0,1019.3,971.9,0,0,0,0,0.0,0.12,5.2,4.4,12,35,11.2,5.4,9.5,10.7,8.8,0.373,0.382,0.385,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,41.65202,-7.5433655,389.0,2006-04-12T06:00,3.8,89,2.2,1.3,0.0,0.0,0.0,0.0,0,1019.6,972.0,0,0,0,0,0.0,0.09,5.2,4.6,16,45,10.4,5.1,9.3,10.7,8.8,0.374,0.382,0.385,0.338,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2200,41.65202,-7.5433655,389.0,2006-04-12T07:00,5.9,85,3.7,3.7,0.0,0.0,0.0,0.0,0,1020.0,972.8,0,0,0,0,0.01,0.14,4.9,5.4,17,42,10.8,5.8,9.1,10.7,8.8,0.374,0.382,0.385,0.338,1,2251.95,68.0,44.0,24.0,330.6,68.0,132.1,135.6,87.8,47.9,453.9,98.8,263.4
2199,41.65202,-7.5433655,389.0,2006-04-12T08:00,9.7,78,6.1,8.2,0.0,0.0,0.0,0.0,0,1020.2,973.6,0,0,0,0,0.1,0.26,3.1,5.4,36,48,11.5,8.8,9.1,10.7,8.8,0.374,0.381,0.385,0.338,1,3600.0,254.0,196.0,58.0,680.8,254.0,392.2,335.3,258.7,76.6,680.8,335.3,517.7
2198,41.65202,-7.5433655,389.0,2006-04-12T09:00,12.3,64,5.7,10.9,0.0,0.0,0.0,0.0,0,1020.5,974.3,1,0,1,0,0.22,0.52,2.6,3.7,74,79,13.0,11.7,9.3,10.7,8.8,0.373,0.381,0.385,0.338,1,3600.0,453.0,378.0,75.0,811.1,453.0,634.8,532.3,444.2,88.1,811.1,532.3,746.0
