index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.808434,-8.053986,424.0,2017-03-19T00:00,11.5,91,10.1,11.0,0.0,0.0,0.0,0.0,0,1021.2,970.8,2,0,0,7,0.0,0.12,3.9,3.3,22,96,9.7,12.0,13.5,11.4,10.0,0.253,0.294,0.343,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.808434,-8.053986,424.0,2017-03-19T01:00,11.6,88,9.7,11.0,0.0,0.0,0.0,0.0,0,1021.0,970.6,20,0,0,66,0.0,0.16,4.1,4.3,15,90,7.9,11.2,13.3,11.4,10.0,0.253,0.294,0.343,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.808434,-8.053986,424.0,2017-03-19T02:00,11.6,86,9.3,10.9,0.0,0.0,0.0,0.0,1,1020.8,970.4,22,0,0,74,0.0,0.19,3.3,3.6,6,96,7.9,10.6,13.1,11.4,10.0,0.253,0.294,0.343,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.808434,-8.053986,424.0,2017-03-19T03:00,11.1,85,8.7,10.2,0.0,0.0,0.0,0.0,0,1020.5,970.0,18,0,0,61,0.0,0.2,4.0,3.3,360,77,6.8,10.2,12.8,11.4,10.0,0.254,0.294,0.343,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.808434,-8.053986,424.0,2017-03-19T04:00,10.9,82,8.0,9.9,0.0,0.0,0.0,0.0,1,1020.1,969.6,24,0,0,80,0.0,0.23,3.2,3.1,360,69,8.3,9.7,12.6,11.4,10.0,0.254,0.294,0.343,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.808434,-8.053986,424.0,2017-03-19T05:00,10.4,83,7.5,9.2,0.0,0.0,0.0,0.0,0,1020.0,969.4,20,0,0,65,0.0,0.22,3.9,3.4,22,108,5.4,9.4,12.3,11.4,10.0,0.255,0.294,0.343,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.808434,-8.053986,424.0,2017-03-19T06:00,7.8,87,5.8,5.9,0.0,0.0,0.0,0.0,0,1020.0,969.0,16,0,0,53,0.0,0.14,6.3,5.1,24,86,10.4,9.0,12.1,11.4,10.0,0.255,0.294,0.343,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,40.808434,-8.053986,424.0,2017-03-19T07:00,9.0,83,6.2,7.6,0.0,0.0,0.0,0.0,0,1020.1,969.3,19,0,0,64,0.01,0.2,3.3,2.5,354,45,10.8,8.8,11.8,11.4,10.0,0.255,0.294,0.343,0.364,1,0.0,5.0,1.0,4.0,15.0,5.0,32.0,13.1,2.6,10.5,30.1,4.6,84.0
2223,40.808434,-8.053986,424.0,2017-03-19T08:00,11.4,80,8.2,10.7,0.0,0.0,0.0,0.0,0,1020.1,969.7,19,0,0,62,0.04,0.26,1.6,4.2,333,110,7.2,9.7,11.6,11.4,10.0,0.256,0.294,0.343,0.364,1,3388.23,115.0,71.0,44.0,432.5,115.0,218.8,184.3,113.8,70.5,448.1,177.9,350.6
2222,40.808434,-8.053986,424.0,2017-03-19T09:00,14.2,74,9.7,13.8,0.0,0.0,0.0,0.0,0,1020.1,970.2,7,0,0,24,0.14,0.42,2.1,4.1,121,128,10.1,11.4,11.5,11.4,10.0,0.255,0.294,0.343,0.364,1,3600.0,297.0,205.0,92.0,596.3,297.0,474.7,371.0,256.1,114.9,596.3,371.0,592.9
