index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,41.65202,-7.0231323,493.0,2012-06-08T00:00,12.6,75,8.2,11.4,0.0,0.0,0.0,0.0,1,1014.8,957.0,23,11,5,33,0.0,0.37,5.1,11.9,266,273,15.1,15.3,18.4,16.9,11.9,0.184,0.185,0.25,0.302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,41.65202,-7.0231323,493.0,2012-06-08T01:00,11.7,79,8.1,10.5,0.0,0.0,0.0,0.0,1,1015.2,957.2,44,18,12,68,0.0,0.3,5.4,10.5,270,278,14.8,14.6,18.2,16.9,11.9,0.184,0.185,0.25,0.302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,41.65202,-7.0231323,493.0,2012-06-08T02:00,11.0,82,8.1,9.8,0.0,0.0,0.0,0.0,1,1015.6,957.5,39,27,16,16,0.0,0.23,4.7,9.6,274,283,14.0,14.0,18.0,16.9,11.9,0.184,0.185,0.25,0.302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,41.65202,-7.0231323,493.0,2012-06-08T03:00,10.0,87,8.0,8.7,0.0,0.0,0.0,0.0,1,1015.6,957.3,40,34,15,1,0.0,0.16,5.9,8.8,281,289,13.3,13.3,17.7,16.9,11.9,0.184,0.185,0.25,0.302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,41.65202,-7.0231323,493.0,2012-06-08T04:00,9.3,90,7.7,8.0,0.0,0.0,0.0,0.0,2,1015.6,957.1,52,42,11,26,0.0,0.12,5.1,7.6,278,289,12.6,12.6,17.5,16.9,11.9,0.184,0.185,0.25,0.302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,41.65202,-7.0231323,493.0,2012-06-08T05:00,9.0,91,7.6,7.6,0.0,0.0,0.0,0.0,2,1015.9,957.4,67,41,4,92,0.0,0.11,5.4,7.6,278,289,13.0,12.2,17.2,16.8,11.9,0.184,0.185,0.25,0.302,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
2225,41.65202,-7.0231323,493.0,2012-06-08T06:00,9.8,90,8.2,8.8,0.0,0.0,0.0,0.0,3,1016.4,958.0,84,58,5,96,0.01,0.12,4.0,7.2,280,288,13.3,12.5,16.9,16.8,11.9,0.184,0.185,0.25,0.302,1,1497.76,43.0,18.0,25.0,144.5,43.0,118.1,85.6,35.8,49.7,202.4,61.1,235.0
2224,41.65202,-7.0231323,493.0,2012-06-08T07:00,11.8,78,8.1,10.7,0.0,0.0,0.0,0.0,2,1016.6,958.6,60,29,7,98,0.07,0.3,4.5,6.0,284,287,14.0,14.0,16.8,16.8,11.9,0.184,0.185,0.25,0.302,1,3145.35,140.0,44.0,96.0,164.8,140.0,354.4,187.1,58.8,128.3,164.8,187.1,473.6
2223,41.65202,-7.0231323,493.0,2012-06-08T08:00,13.1,66,6.9,11.4,0.0,0.0,0.0,0.0,3,1017.2,959.4,82,21,56,100,0.14,0.51,6.3,8.2,294,299,18.7,15.5,16.7,16.8,11.9,0.183,0.185,0.25,0.302,1,3061.69,258.0,72.0,186.0,162.1,258.0,589.9,307.6,85.8,221.8,162.1,307.6,703.3
2222,41.65202,-7.0231323,493.0,2012-06-08T09:00,14.3,58,6.2,12.1,0.0,0.0,0.0,0.0,3,1017.3,959.7,92,13,85,99,0.23,0.68,8.4,11.2,310,310,23.4,16.9,16.7,16.8,11.9,0.183,0.185,0.25,0.302,1,3600.0,396.0,127.0,269.0,208.5,396.0,808.5,444.9,142.7,302.2,208.5,444.9,908.4
