index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2159,2159,40.667835,-8.158661,596.0,2023-02-22T00:00,7.0,100,7.0,5.7,0.0,0.0,0.0,0.0,3,1021.8,950.7,91,100,0,2,0.0,0.0,4.1,7.2,255,273,10.1,8.3,9.2,8.4,10.0,0.246,0.254,0.313,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,2158,40.667835,-8.158661,596.0,2023-02-22T01:00,7.3,100,7.2,6.2,0.0,0.0,0.0,0.0,3,1021.7,950.6,90,100,0,0,0.0,0.0,2.6,4.7,236,266,12.6,8.2,9.1,8.5,10.0,0.246,0.254,0.313,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,2157,40.667835,-8.158661,596.0,2023-02-22T02:00,7.2,100,7.2,6.2,0.0,0.0,0.0,0.0,3,1021.5,950.4,91,100,0,3,0.0,0.0,2.1,3.2,239,270,10.8,8.1,9.1,8.5,10.0,0.246,0.255,0.313,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,2156,40.667835,-8.158661,596.0,2023-02-22T03:00,7.2,100,7.1,6.1,0.0,0.0,0.0,0.0,3,1021.2,950.1,90,100,0,0,0.0,0.0,2.1,2.6,239,254,10.1,8.1,9.0,8.5,10.0,0.246,0.255,0.313,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,2155,40.667835,-8.158661,596.0,2023-02-22T04:00,7.0,100,7.0,6.0,0.0,0.0,0.0,0.0,3,1021.0,949.9,90,100,0,0,0.0,0.0,1.3,2.3,214,252,9.4,7.9,8.9,8.5,10.0,0.246,0.255,0.313,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,2154,40.667835,-8.158661,596.0,2023-02-22T05:00,6.6,100,6.5,5.3,0.0,0.0,0.0,0.0,3,1020.8,949.6,89,99,0,0,0.0,0.0,2.6,2.5,196,262,9.7,7.7,8.9,8.5,10.0,0.246,0.255,0.313,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,2153,40.667835,-8.158661,596.0,2023-02-22T06:00,6.9,100,6.9,5.8,0.0,0.0,0.0,0.0,3,1020.8,949.7,90,100,0,0,0.0,0.0,2.6,3.3,214,276,9.7,7.4,8.8,8.5,10.0,0.246,0.255,0.313,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,2152,40.667835,-8.158661,596.0,2023-02-22T07:00,6.2,100,6.2,4.8,0.0,0.0,0.0,0.0,3,1021.1,949.8,90,100,0,0,0.0,0.0,2.9,5.1,270,309,11.2,7.3,8.7,8.5,10.0,0.246,0.255,0.313,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,2151,40.667835,-8.158661,596.0,2023-02-22T08:00,7.0,99,6.8,6.0,0.0,0.0,0.0,0.0,3,1021.5,950.4,90,100,0,0,0.01,0.01,1.5,3.6,346,354,11.2,7.5,8.6,8.5,10.0,0.246,0.255,0.313,0.399,1,0.0,11.0,1.0,10.0,10.3,11.0,75.0,24.8,2.3,22.5,18.7,13.7,168.9
2150,2150,40.667835,-8.158661,596.0,2023-02-22T09:00,7.8,96,7.2,6.6,0.0,0.0,0.0,0.0,3,1021.9,950.9,89,98,1,0,0.04,0.04,2.9,4.0,30,27,12.2,8.1,8.5,8.5,10.0,0.246,0.255,0.313,0.399,1,3600.0,101.0,41.0,60.0,194.8,101.0,294.3,142.1,57.7,84.4,194.8,142.1,414.2
2149,2149,40.667835,-8.158661,596.0,2023-02-22T10:00,9.6,81,6.5,8.1,0.0,0.0,0.0,0.0,3,1021.9,951.4,91,100,1,0,0.12,0.22,4.4,5.5,351,349,15.8,9.3,8.6,8.5,10.0,0.246,0.255,0.313,0.399,1,3600.0,274.0,160.0,114.0,429.3,274.0,521.2,326.0,190.4,135.6,429.3,326.0,620.2
2148,2148,40.667835,-8.158661,596.0,2023-02-22T11:00,10.6,73,6.0,8.4,0.1,0.1,0.0,0.0,51,1021.6,951.3,90,100,0,0,0.15,0.34,8.4,10.7,340,340,23.4,10.2,8.6,8.5,10.0,0.247,0.255,0.313,0.399,1,2804.19,295.0,77.0,218.0,153.5,295.0,701.7,325.0,84.8,240.2,153.5,325.0,773.0
2147,2147,40.667835,-8.158661,596.0,2023-02-22T12:00,11.7,72,6.8,9.8,0.0,0.0,0.0,0.0,2,1021.0,951.0,60,51,24,0,0.17,0.39,7.6,10.0,335,334,27.4,11.3,8.8,8.5,10.0,0.248,0.256,0.314,0.399,1,3600.0,336.0,142.0,194.0,241.2,336.0,823.3,351.8,148.7,203.1,241.2,351.8,862.0
2146,2146,40.667835,-8.158661,596.0,2023-02-22T13:00,12.6,65,6.2,10.5,0.0,0.0,0.0,0.0,2,1020.2,950.5,72,59,31,0,0.21,0.52,8.3,10.7,326,327,23.4,12.1,8.9,8.5,10.0,0.247,0.256,0.314,0.399,1,3600.0,388.0,196.0,192.0,312.3,388.0,877.8,389.6,196.8,192.8,312.3,389.6,881.4
2145,2145,40.667835,-8.158661,596.0,2023-02-22T14:00,12.4,66,6.1,9.9,0.0,0.0,0.0,0.0,3,1019.7,950.0,100,77,53,0,0.19,0.49,10.2,13.3,321,322,27.4,12.5,9.1,8.5,10.0,0.247,0.256,0.314,0.399,1,3600.0,358.0,191.0,167.0,310.0,358.0,861.5,344.8,183.9,160.8,310.0,344.8,829.7
2144,2144,40.667835,-8.158661,596.0,2023-02-22T15:00,11.6,74,7.1,9.2,0.0,0.0,0.0,0.0,2,1019.6,949.7,65,43,42,3,0.16,0.36,11.4,15.1,305,308,30.6,12.7,9.3,8.5,10.0,0.246,0.256,0.314,0.399,1,3600.0,304.0,142.0,162.0,256.0,304.0,775.6,278.5,130.1,148.4,256.0,278.5,710.5
2143,2143,40.667835,-8.158661,596.0,2023-02-22T16:00,11.1,75,6.9,8.6,0.1,0.1,0.0,0.0,51,1019.5,949.5,58,47,26,0,0.14,0.33,11.8,16.1,301,304,31.0,12.6,9.5,8.5,10.0,0.246,0.256,0.314,0.399,1,3600.0,275.0,156.0,119.0,348.6,275.0,625.9,233.7,132.6,101.1,348.6,233.7,532.0
2142,2142,40.667835,-8.158661,596.0,2023-02-22T17:00,10.5,77,6.7,8.0,0.0,0.0,0.0,0.0,3,1019.4,949.3,82,61,46,0,0.1,0.29,11.7,16.7,304,307,31.7,12.2,9.7,8.5,10.0,0.246,0.256,0.314,0.399,1,3600.0,213.0,135.0,78.0,446.7,213.0,422.6,154.4,97.8,56.5,446.7,154.4,306.2
2141,2141,40.667835,-8.158661,596.0,2023-02-22T18:00,9.1,86,6.9,7.1,0.0,0.0,0.0,0.0,2,1019.5,949.0,71,51,42,0,0.03,0.16,8.4,17.2,301,307,31.3,11.3,9.8,8.6,10.0,0.246,0.256,0.314,0.399,1,2885.52,75.0,39.0,36.0,265.5,75.0,179.5,20.4,10.6,9.8,121.5,17.8,48.7
2140,2140,40.667835,-8.158661,596.0,2023-02-22T19:00,8.0,93,7.0,6.2,0.0,0.0,0.0,0.0,2,1019.8,949.0,57,45,27,0,0.02,0.07,7.1,16.0,285,301,27.7,10.3,9.8,8.6,10.0,0.246,0.256,0.314,0.399,0,0.0,1.0,0.0,1.0,0.0,1.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0
2139,2139,40.667835,-8.158661,596.0,2023-02-22T20:00,6.9,98,6.6,5.2,0.0,0.0,0.0,0.0,2,1019.7,948.7,54,55,8,0,0.0,0.02,5.9,15.3,281,300,25.6,9.4,9.8,8.6,10.0,0.246,0.256,0.314,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,2138,40.667835,-8.158661,596.0,2023-02-22T21:00,6.2,100,6.2,4.6,0.0,0.0,0.0,0.0,3,1019.6,948.4,97,100,12,0,0.0,0.0,4.7,14.3,293,315,24.1,8.8,9.7,8.6,10.0,0.246,0.256,0.314,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,2137,40.667835,-8.158661,596.0,2023-02-22T22:00,5.8,99,5.7,4.0,0.0,0.0,0.0,0.0,1,1019.4,948.1,34,27,16,0,0.0,0.01,5.3,12.1,298,330,23.0,8.2,9.6,8.6,10.0,0.246,0.256,0.314,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,2136,40.667835,-8.158661,596.0,2023-02-22T23:00,4.5,99,4.3,2.2,0.0,0.0,0.0,0.0,1,1019.0,947.4,23,26,0,0,0.0,0.01,6.3,9.3,283,324,24.5,7.5,9.5,8.6,10.0,0.246,0.256,0.314,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,2135,40.667835,-8.158661,596.0,2023-02-23T00:00,5.7,98,5.4,3.8,0.0,0.0,0.0,0.0,2,1018.6,947.4,71,79,0,0,0.0,0.02,5.4,11.0,290,311,21.2,7.3,9.2,8.6,10.0,0.248,0.257,0.312,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,2134,40.667835,-8.158661,596.0,2023-02-23T01:00,4.8,96,4.2,2.1,0.0,0.0,0.0,0.0,3,1018.9,947.4,91,100,1,0,0.0,0.04,8.9,18.0,317,327,30.2,7.1,9.1,8.6,10.0,0.248,0.257,0.312,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,2133,40.667835,-8.158661,596.0,2023-02-23T02:00,4.6,91,3.2,1.8,0.0,0.0,0.0,0.0,1,1018.6,947.1,37,41,1,0,0.0,0.08,8.6,15.5,327,338,33.5,6.9,8.9,8.6,10.0,0.248,0.257,0.312,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,2132,40.667835,-8.158661,596.0,2023-02-23T03:00,2.7,95,2.0,0.1,0.0,0.0,0.0,0.0,0,1018.2,946.2,19,21,0,0,0.0,0.03,5.6,16.1,320,336,30.6,6.2,8.8,8.6,10.0,0.248,0.257,0.312,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,2131,40.667835,-8.158661,596.0,2023-02-23T04:00,1.9,96,1.3,-0.9,0.0,0.0,0.0,0.0,1,1017.9,945.8,23,23,4,0,0.0,0.03,6.1,16.3,310,329,28.1,5.5,8.6,8.6,10.0,0.248,0.257,0.312,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,2130,40.667835,-8.158661,596.0,2023-02-23T05:00,1.8,95,1.1,-1.0,0.0,0.0,0.0,0.0,0,1017.7,945.6,9,7,4,0,0.0,0.03,5.9,17.0,313,328,28.4,5.0,8.4,8.6,10.0,0.248,0.257,0.312,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,2129,40.667835,-8.158661,596.0,2023-02-23T06:00,0.5,95,-0.1,-2.8,0.0,0.0,0.0,0.0,0,1017.3,944.9,16,16,2,0,0.0,0.03,8.0,15.4,333,344,29.9,4.4,8.2,8.6,10.0,0.248,0.257,0.312,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,2128,40.667835,-8.158661,596.0,2023-02-23T07:00,0.0,93,-1.0,-3.6,0.0,0.0,0.0,0.0,0,1017.4,944.8,3,3,1,0,0.0,0.04,9.4,15.5,356,360,31.7,3.8,8.0,8.6,10.0,0.248,0.257,0.312,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,2127,40.667835,-8.158661,596.0,2023-02-23T08:00,2.0,88,0.2,-0.9,0.0,0.0,0.0,0.0,0,1017.6,945.5,0,0,0,0,0.01,0.08,5.2,15.2,348,353,31.7,3.6,7.7,8.6,10.0,0.248,0.257,0.312,0.398,1,515.51,25.0,12.0,13.0,121.0,25.0,78.3,56.0,26.9,29.1,214.2,31.6,175.5
2126,2126,40.667835,-8.158661,596.0,2023-02-23T09:00,4.3,75,0.2,1.2,0.0,0.0,0.0,0.0,0,1017.9,946.4,1,1,0,0,0.06,0.21,6.9,10.5,9,8,32.0,4.6,7.5,8.6,10.0,0.248,0.258,0.312,0.398,1,3600.0,178.0,126.0,52.0,585.3,178.0,300.9,248.9,176.2,72.7,585.3,248.9,420.9
2125,2125,40.667835,-8.158661,596.0,2023-02-23T10:00,5.6,69,0.5,2.6,0.0,0.0,0.0,0.0,0,1017.8,946.6,0,0,0,0,0.13,0.28,6.5,9.0,354,358,28.4,6.2,7.4,8.6,10.0,0.247,0.257,0.312,0.398,1,3600.0,362.0,291.0,71.0,770.5,362.0,527.9,429.9,345.6,84.3,770.5,429.9,626.9
2124,2124,40.667835,-8.158661,596.0,2023-02-23T11:00,6.9,61,-0.0,3.6,0.0,0.0,0.0,0.0,0,1017.5,946.6,2,2,0,0,0.21,0.38,8.2,10.3,345,348,26.3,7.9,7.4,8.6,10.0,0.247,0.257,0.312,0.398,1,3600.0,519.0,439.0,80.0,866.3,519.0,708.4,571.2,483.2,88.1,866.3,571.2,779.7
2123,2123,40.667835,-8.158661,596.0,2023-02-23T12:00,7.4,57,-0.6,3.4,0.0,0.0,0.0,0.0,0,1016.6,945.9,15,17,0,0,0.24,0.44,14.0,18.7,325,326,37.1,8.6,7.5,8.6,10.0,0.246,0.261,0.316,0.398,1,3600.0,596.0,492.0,104.0,828.7,596.0,829.9,623.8,515.0,108.9,828.7,623.8,868.7
2122,2122,40.667835,-8.158661,596.0,2023-02-23T13:00,7.8,55,-0.7,4.1,0.0,0.0,0.0,0.0,0,1015.8,945.3,16,11,11,0,0.26,0.48,14.3,19.3,321,323,43.2,9.8,7.6,8.6,10.0,0.245,0.26,0.316,0.398,1,3600.0,651.0,544.0,107.0,859.9,651.0,884.3,653.6,546.2,107.4,859.9,653.6,887.9
