index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,41.300526,-8.005737,442.0,2019-05-25T00:00,12.9,68,7.2,11.1,0.0,0.0,0.0,0.0,0,1019.7,967.5,0,0,0,0,0.02,0.47,7.6,21.8,65,74,27.7,14.4,16.1,13.8,11.8,0.261,0.306,0.36,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,41.300526,-8.005737,442.0,2019-05-25T01:00,13.1,66,6.9,11.1,0.0,0.0,0.0,0.0,0,1020.1,967.9,1,0,0,3,0.02,0.52,8.4,22.7,70,80,29.5,13.9,15.9,13.8,11.8,0.262,0.306,0.36,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,41.300526,-8.005737,442.0,2019-05-25T02:00,12.7,66,6.4,10.6,0.0,0.0,0.0,0.0,0,1020.2,968.0,15,0,0,51,0.02,0.5,8.2,22.3,75,88,29.5,13.5,15.7,13.8,11.8,0.262,0.306,0.36,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,41.300526,-8.005737,442.0,2019-05-25T03:00,11.9,68,6.1,9.9,0.0,0.0,0.0,0.0,0,1020.4,968.0,20,0,0,65,0.01,0.45,7.1,19.7,66,82,29.2,13.1,15.5,13.8,11.8,0.262,0.306,0.36,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,41.300526,-8.005737,442.0,2019-05-25T04:00,11.1,71,6.0,9.2,0.0,0.0,0.0,0.0,1,1020.6,968.1,23,0,0,78,0.01,0.39,6.8,18.6,65,80,26.3,12.7,15.3,13.8,11.8,0.263,0.306,0.36,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,41.300526,-8.005737,442.0,2019-05-25T05:00,10.4,74,6.0,8.5,0.0,0.0,0.0,0.0,1,1021.0,968.3,23,0,0,78,0.0,0.33,6.3,17.4,66,83,25.2,12.3,15.1,13.9,11.8,0.263,0.306,0.36,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,41.300526,-8.005737,442.0,2019-05-25T06:00,11.6,73,6.9,9.7,0.0,0.0,0.0,0.0,1,1021.5,969.0,21,0,0,70,0.03,0.37,7.4,17.7,76,88,24.8,12.2,14.9,13.9,11.8,0.263,0.306,0.36,0.397,1,609.42,31.0,12.0,19.0,109.4,31.0,87.2,69.7,27.0,42.7,183.5,41.5,196.0
2224,41.300526,-8.005737,442.0,2019-05-25T07:00,14.1,66,7.8,12.3,0.0,0.0,0.0,0.0,1,1022.0,969.9,20,0,0,67,0.1,0.55,8.4,15.8,83,91,27.7,13.0,14.7,13.9,11.8,0.263,0.306,0.359,0.397,1,3600.0,171.0,106.0,65.0,444.2,171.0,318.3,236.6,146.7,89.9,444.2,236.6,440.5
2223,41.300526,-8.005737,442.0,2019-05-25T08:00,15.7,59,7.7,13.6,0.0,0.0,0.0,0.0,0,1021.9,970.1,16,0,0,55,0.2,0.73,10.5,14.8,86,90,29.5,14.2,14.7,13.9,11.8,0.263,0.306,0.359,0.397,1,3600.0,353.0,257.0,96.0,612.3,353.0,559.8,426.4,310.5,116.0,612.3,426.4,676.3
2222,41.300526,-8.005737,442.0,2019-05-25T09:00,17.2,54,7.9,15.4,0.0,0.0,0.0,0.0,0,1021.8,970.3,10,0,0,34,0.31,0.9,9.1,12.7,81,82,29.5,15.7,14.7,13.9,11.8,0.262,0.305,0.359,0.397,1,3600.0,544.0,433.0,111.0,736.1,544.0,784.6,615.3,489.8,125.5,736.1,615.3,887.4
2221,41.300526,-8.005737,442.0,2019-05-25T10:00,18.8,50,8.0,18.2,0.0,0.0,0.0,0.0,0,1021.5,970.3,0,0,0,0,0.42,1.09,7.2,9.8,63,66,27.4,17.4,14.8,13.9,11.8,0.26,0.305,0.359,0.397,1,3600.0,712.0,591.0,121.0,806.6,712.0,977.2,771.9,640.7,131.2,806.6,771.9,1059.4
2220,41.300526,-8.005737,442.0,2019-05-25T11:00,20.1,47,8.3,20.4,0.0,0.0,0.0,0.0,0,1021.1,970.1,0,0,0,0,0.52,1.26,7.4,9.9,43,46,24.5,19.0,15.0,13.9,11.8,0.258,0.304,0.359,0.397,1,3600.0,841.0,714.0,127.0,846.7,841.0,1124.7,882.8,749.5,133.3,846.7,882.8,1180.7
2219,41.300526,-8.005737,442.0,2019-05-25T12:00,21.1,44,8.3,22.1,0.0,0.0,0.0,0.0,0,1020.9,970.1,0,0,0,0,0.58,1.41,6.1,8.0,50,54,25.9,20.3,15.1,13.9,11.8,0.256,0.303,0.358,0.397,1,3600.0,922.0,791.0,131.0,866.9,922.0,1217.0,941.6,807.8,133.8,866.9,941.6,1242.9
