index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,39.753952,-7.885956,577.0,2019-05-26T00:00,18.0,58,9.7,16.0,0.0,0.0,0.0,0.0,0,1018.8,952.5,0,0,0,0,0.06,0.86,13.2,27.4,349,358,31.0,18.9,20.2,16.0,12.7,0.099,0.225,0.302,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,39.753952,-7.885956,577.0,2019-05-26T01:00,17.4,63,10.3,15.9,0.0,0.0,0.0,0.0,0,1018.5,952.1,0,0,0,0,0.04,0.74,10.9,23.0,352,360,22.7,18.2,20.1,16.0,12.7,0.1,0.225,0.302,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,39.753952,-7.885956,577.0,2019-05-26T02:00,17.0,65,10.4,15.5,0.0,0.0,0.0,0.0,0,1018.6,952.1,0,0,0,0,0.04,0.68,11.3,24.5,7,17,19.4,17.6,19.9,16.1,12.7,0.1,0.225,0.302,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,39.753952,-7.885956,577.0,2019-05-26T03:00,16.7,66,10.3,15.3,0.0,0.0,0.0,0.0,0,1018.6,952.1,0,0,0,0,0.03,0.65,10.5,22.3,16,38,19.1,17.0,19.7,16.1,12.7,0.1,0.225,0.302,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,39.753952,-7.885956,577.0,2019-05-26T04:00,16.6,63,9.5,14.5,0.0,0.0,0.0,0.0,0,1018.9,952.3,0,0,0,0,0.05,0.7,13.6,29.3,32,42,22.3,16.6,19.5,16.1,12.7,0.1,0.225,0.302,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,39.753952,-7.885956,577.0,2019-05-26T05:00,16.2,49,5.5,12.7,0.0,0.0,0.0,0.0,0,1019.2,952.5,0,0,0,0,0.09,0.94,16.9,33.6,38,42,29.9,16.3,19.3,16.1,12.8,0.1,0.225,0.302,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,39.753952,-7.885956,577.0,2019-05-26T06:00,16.1,45,4.3,12.2,0.0,0.0,0.0,0.0,0,1019.6,952.8,0,0,0,0,0.11,1.0,17.4,32.4,38,42,29.9,16.2,19.1,16.1,12.8,0.1,0.225,0.302,0.346,1,476.85,28.0,11.0,17.0,103.2,28.0,83.2,63.2,24.8,38.3,176.3,37.0,187.6
2224,2224,39.753952,-7.885956,577.0,2019-05-26T07:00,17.6,42,4.5,13.5,0.0,0.0,0.0,0.0,0,1020.0,953.5,0,0,0,0,0.18,1.17,18.6,30.8,44,45,33.1,16.9,18.9,16.1,12.8,0.1,0.225,0.302,0.346,1,3600.0,171.0,109.0,62.0,465.0,171.0,312.6,239.3,152.5,86.8,465.0,239.3,437.4
2223,2223,39.753952,-7.885956,577.0,2019-05-26T08:00,19.3,38,4.6,15.0,0.0,0.0,0.0,0.0,0,1019.8,953.7,0,0,0,0,0.29,1.39,20.5,28.7,51,51,38.5,18.3,18.8,16.1,12.8,0.1,0.224,0.301,0.346,1,3600.0,364.0,274.0,90.0,653.2,364.0,559.3,441.4,332.3,109.1,653.2,441.4,678.2
2222,2222,39.753952,-7.885956,577.0,2019-05-26T09:00,21.1,35,5.1,17.0,0.0,0.0,0.0,0.0,0,1019.7,954.0,0,0,0,0,0.41,1.63,20.4,27.1,54,54,40.0,20.2,18.8,16.1,12.8,0.1,0.224,0.301,0.346,1,3600.0,559.0,450.0,109.0,760.7,559.0,788.7,633.4,509.9,123.5,760.7,633.4,893.7
