index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.23023,-7.349579,602.0,2015-03-09T00:00,11.0,61,3.9,8.5,0.0,0.0,0.0,0.0,0,1024.5,953.4,0,0,0,0,0.02,0.51,7.0,11.5,21,44,14.4,6.3,9.4,7.8,7.4,0.285,0.309,0.35,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.23023,-7.349579,602.0,2015-03-09T01:00,10.1,65,3.8,7.4,0.0,0.0,0.0,0.0,0,1024.9,953.6,0,0,0,0,0.02,0.43,7.9,12.5,51,57,15.1,5.7,9.1,7.8,7.4,0.285,0.309,0.35,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.23023,-7.349579,602.0,2015-03-09T02:00,9.1,69,3.6,6.3,0.0,0.0,0.0,0.0,0,1024.8,953.3,0,0,0,0,0.02,0.36,8.6,13.2,68,68,16.6,5.2,8.9,7.8,7.4,0.286,0.309,0.35,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.23023,-7.349579,602.0,2015-03-09T03:00,7.5,75,3.3,4.7,0.0,0.0,0.0,0.0,0,1025.0,953.1,0,0,0,0,0.01,0.26,8.6,12.6,68,70,17.3,4.7,8.6,7.9,7.4,0.286,0.309,0.35,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.23023,-7.349579,602.0,2015-03-09T04:00,6.9,78,3.3,4.1,0.0,0.0,0.0,0.0,0,1025.0,952.9,0,0,0,0,0.01,0.22,8.5,11.9,54,61,17.3,4.3,8.3,7.9,7.4,0.286,0.309,0.35,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.23023,-7.349579,602.0,2015-03-09T05:00,5.7,82,2.9,2.8,0.0,0.0,0.0,0.0,0,1025.3,952.9,0,0,0,0,0.0,0.16,8.9,12.3,43,52,16.6,3.8,8.0,7.9,7.4,0.286,0.309,0.35,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.23023,-7.349579,602.0,2015-03-09T06:00,5.3,84,2.8,2.3,0.0,0.0,0.0,0.0,0,1025.8,953.2,0,0,0,0,0.0,0.14,8.9,12.9,50,54,15.8,3.3,7.7,7.9,7.4,0.286,0.309,0.35,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2224,41.23023,-7.349579,602.0,2015-03-09T07:00,4.8,82,2.0,1.8,0.0,0.0,0.0,0.0,0,1026.3,953.6,0,0,0,0,0.0,0.15,8.3,12.5,56,57,16.6,2.9,7.4,7.8,7.4,0.287,0.309,0.35,0.339,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1
2223,2223,41.23023,-7.349579,602.0,2015-03-09T08:00,4.7,84,2.3,2.1,0.0,0.0,0.0,0.0,0,1026.7,953.9,0,0,0,0,0.02,0.14,5.8,11.0,60,58,14.4,3.7,7.2,7.8,7.4,0.287,0.309,0.35,0.339,1,2487.71,82.0,55.0,27.0,396.7,82.0,151.3,153.2,102.7,50.4,504.6,120.4,282.7
2222,2222,41.23023,-7.349579,602.0,2015-03-09T09:00,7.5,77,3.8,5.3,0.0,0.0,0.0,0.0,0,1027.3,955.2,0,0,0,0,0.1,0.23,4.9,9.9,54,57,14.8,7.1,7.2,7.8,7.4,0.287,0.309,0.35,0.339,1,3600.0,279.0,221.0,58.0,755.3,279.0,406.3,359.9,285.1,74.8,755.3,359.9,524.1
