latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-7.6512756,951.0,2022-04-14T00:00,7.6,84,5.2,5.2,0.0,0.0,0.0,0.0,1,1019.3,909.1,28,0,0,93,0.0,0.16,8.1,12.6,32,20,15.8,7.0,9.1,7.6,6.8,0.367,0.368,0.33,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-7.6512756,951.0,2022-04-14T01:00,5.5,90,4.1,2.9,0.0,0.0,0.0,0.0,1,1019.5,908.5,30,0,0,100,0.0,0.09,8.4,13.6,59,37,17.3,6.4,8.9,7.6,6.8,0.367,0.368,0.33,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-7.6512756,951.0,2022-04-14T02:00,4.7,93,3.7,1.8,0.0,0.0,0.0,0.0,1,1019.6,908.2,30,0,0,100,0.0,0.06,9.3,14.5,77,63,20.2,6.1,8.7,7.6,6.8,0.366,0.368,0.33,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-7.6512756,951.0,2022-04-14T03:00,4.4,94,3.5,1.5,0.0,0.0,0.0,0.0,1,1019.7,908.2,30,0,0,99,0.0,0.05,9.1,13.6,83,79,19.4,5.8,8.5,7.6,6.8,0.366,0.368,0.33,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-7.6512756,951.0,2022-04-14T04:00,4.3,94,3.4,1.6,0.0,0.0,0.0,0.0,1,1019.9,908.4,29,0,0,98,0.0,0.05,7.7,14.4,101,93,19.1,5.5,8.3,7.6,6.8,0.366,0.367,0.33,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-7.6512756,951.0,2022-04-14T05:00,3.9,94,3.0,1.3,0.0,0.0,0.0,0.0,1,1020.1,908.4,30,0,0,100,0.0,0.05,6.8,11.9,115,104,18.0,5.3,8.1,7.6,6.8,0.366,0.367,0.33,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.51142,-7.6512756,951.0,2022-04-14T06:00,3.8,94,2.9,1.2,0.0,0.0,0.0,0.0,1,1020.6,908.8,30,0,0,100,0.0,0.05,6.4,10.4,117,104,15.8,5.2,7.9,7.6,6.8,0.366,0.367,0.33,0.318,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
41.51142,-7.6512756,951.0,2022-04-14T07:00,6.4,89,4.8,4.0,0.0,0.0,0.0,0.0,1,1021.1,910.2,30,0,0,100,0.02,0.1,7.7,12.5,118,108,17.6,5.6,7.7,7.6,6.8,0.366,0.367,0.33,0.318,1,257.48,53.0,10.0,43.0,72.8,53.0,143.4,101.5,19.2,82.3,94.9,77.9,274.6
41.51142,-7.6512756,951.0,2022-04-14T08:00,8.7,81,5.5,6.6,0.0,0.0,0.0,0.0,1,1021.4,911.3,31,0,1,100,0.09,0.22,6.5,11.0,109,113,19.4,6.9,7.6,7.6,6.8,0.365,0.367,0.33,0.318,1,3600.0,206.0,88.0,118.0,297.0,206.0,403.2,270.1,115.4,154.7,297.0,270.1,528.6
41.51142,-7.6512756,951.0,2022-04-14T09:00,10.2,74,5.7,8.0,0.0,0.0,0.0,0.0,1,1021.5,912.0,34,0,8,99,0.17,0.33,7.2,10.0,108,111,20.9,8.4,7.6,7.6,6.8,0.364,0.366,0.33,0.318,1,3600.0,360.0,162.0,198.0,341.4,360.0,645.6,421.9,189.9,232.1,341.4,421.9,756.6
