index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.01933,-7.57489,751.0,2013-06-05T00:00,13.0,82,10.0,12.2,0.0,0.0,0.0,0.0,1,1012.8,926.6,29,0,0,98,0.0,0.27,5.5,6.5,259,273,10.8,15.1,17.3,13.1,10.3,0.176,0.225,0.296,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.01933,-7.57489,751.0,2013-06-05T01:00,12.3,84,9.6,11.5,0.0,0.0,0.0,0.0,1,1012.4,926.1,28,0,0,94,0.0,0.23,4.7,5.5,270,281,9.4,14.2,17.1,13.2,10.3,0.176,0.225,0.296,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.01933,-7.57489,751.0,2013-06-05T02:00,12.0,84,9.3,11.2,0.0,0.0,0.0,0.0,1,1011.7,925.3,27,0,0,90,0.0,0.23,4.0,5.5,280,293,8.6,13.5,16.8,13.2,10.3,0.176,0.225,0.296,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.01933,-7.57489,751.0,2013-06-05T03:00,11.6,84,9.0,10.7,0.0,0.0,0.0,0.0,1,1011.5,925.0,22,0,0,75,0.0,0.21,3.9,5.4,292,307,7.9,12.8,16.6,13.2,10.3,0.176,0.225,0.296,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.01933,-7.57489,751.0,2013-06-05T04:00,11.1,85,8.7,10.2,0.0,0.0,0.0,0.0,0,1011.4,924.8,3,0,0,9,0.0,0.2,3.4,5.4,288,307,7.6,12.2,16.3,13.2,10.3,0.176,0.225,0.296,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.01933,-7.57489,751.0,2013-06-05T05:00,10.9,84,8.4,10.1,0.0,0.0,0.0,0.0,0,1011.5,924.9,0,0,0,0,0.0,0.21,3.0,5.1,284,309,7.2,11.7,16.0,13.2,10.3,0.177,0.225,0.296,0.376,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.01933,-7.57489,751.0,2013-06-05T06:00,11.2,82,8.3,10.5,0.0,0.0,0.0,0.0,0,1011.8,925.2,0,0,0,0,0.01,0.24,1.9,4.6,292,309,6.5,11.9,15.7,13.2,10.3,0.177,0.225,0.296,0.376,1,1849.34,44.0,24.0,20.0,202.7,44.0,100.4,95.8,52.3,43.5,317.5,61.2,218.7
2224,2224,41.01933,-7.57489,751.0,2013-06-05T07:00,14.4,72,9.4,13.9,0.0,0.0,0.0,0.0,0,1011.9,926.2,0,0,0,0,0.09,0.46,2.4,4.6,297,309,9.4,14.2,15.6,13.2,10.3,0.177,0.225,0.296,0.376,1,3600.0,201.0,145.0,56.0,567.4,201.0,339.6,272.5,196.6,75.9,567.4,272.5,460.4
2223,2223,41.01933,-7.57489,751.0,2013-06-05T08:00,17.7,46,6.1,16.4,0.0,0.0,0.0,0.0,0,1012.2,927.4,0,0,0,0,0.22,1.09,2.6,3.6,304,307,11.2,17.4,15.7,13.2,10.3,0.177,0.225,0.296,0.376,1,3600.0,394.0,317.0,77.0,728.3,394.0,578.4,472.4,380.1,92.3,728.3,472.4,693.5
2222,2222,41.01933,-7.57489,751.0,2013-06-05T09:00,19.7,40,5.6,18.3,0.0,0.0,0.0,0.0,0,1012.0,927.8,0,0,0,1,0.35,1.38,3.1,3.6,306,307,13.7,19.5,15.8,13.2,10.3,0.176,0.224,0.296,0.376,1,3600.0,582.0,491.0,91.0,815.0,582.0,800.5,655.9,553.4,102.6,815.0,655.9,902.2
