latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-7.792206,643.0,2020-04-08T00:00,12.3,100,12.2,12.7,0.0,0.0,0.0,0.0,3,1023.8,948.5,100,100,2,76,0.0,0.0,2.2,3.6,270,276,7.9,12.5,12.1,9.4,8.9,0.396,0.399,0.363,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-7.792206,643.0,2020-04-08T01:00,12.0,100,12.0,12.4,0.0,0.0,0.0,0.0,3,1023.7,948.3,100,100,0,42,0.0,0.0,1.5,2.3,346,321,9.0,12.2,12.1,9.4,8.9,0.396,0.399,0.363,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-7.792206,643.0,2020-04-08T02:00,11.7,100,11.7,12.1,0.0,0.0,0.0,0.0,3,1023.1,947.7,92,100,0,6,0.0,0.0,1.5,2.9,45,30,8.3,12.1,12.0,9.4,8.9,0.396,0.398,0.363,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-7.792206,643.0,2020-04-08T03:00,11.3,100,11.3,11.5,0.0,0.0,0.0,0.0,3,1022.7,947.2,97,100,0,23,0.0,0.0,1.8,3.1,53,45,7.9,11.9,12.0,9.5,8.9,0.396,0.398,0.363,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-7.792206,643.0,2020-04-08T04:00,10.2,100,10.2,9.8,0.0,0.0,0.0,0.0,3,1022.6,946.9,95,100,0,16,0.0,0.0,3.4,5.4,58,70,9.7,11.5,11.9,9.5,8.9,0.395,0.398,0.363,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-7.792206,643.0,2020-04-08T05:00,10.0,100,10.0,9.5,0.0,0.0,0.0,0.0,3,1022.4,946.6,90,100,0,1,0.0,0.0,3.9,9.1,56,72,10.8,11.1,11.8,9.5,8.9,0.395,0.397,0.363,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-7.792206,643.0,2020-04-08T06:00,9.1,99,9.0,8.3,0.0,0.0,0.0,0.0,3,1022.3,946.3,93,100,0,9,0.0,0.01,3.8,9.6,49,70,12.2,10.7,11.7,9.5,8.9,0.394,0.397,0.364,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-7.792206,643.0,2020-04-08T07:00,9.5,97,9.1,8.5,0.0,0.0,0.0,0.0,3,1022.7,946.8,100,100,0,48,0.01,0.03,5.4,8.4,53,65,14.0,10.6,11.6,9.5,8.9,0.394,0.396,0.364,0.405,1,0.0,34.0,7.0,27.0,57.1,34.0,107.8,74.3,15.3,59.0,88.6,47.8,235.5
41.581722,-7.792206,643.0,2020-04-08T08:00,11.2,96,10.5,10.5,0.0,0.0,0.0,0.0,3,1023.1,947.6,100,100,4,43,0.06,0.06,5.8,6.6,60,61,16.6,11.2,11.5,9.5,8.9,0.394,0.396,0.364,0.405,1,2235.11,141.0,36.0,105.0,134.5,141.0,365.3,189.9,48.5,141.4,134.5,189.9,492.0
41.581722,-7.792206,643.0,2020-04-08T09:00,13.8,86,11.4,13.5,0.0,0.0,0.0,0.0,2,1022.4,947.6,68,59,4,43,0.16,0.23,5.1,7.1,98,105,17.6,12.5,11.5,9.5,8.9,0.393,0.396,0.364,0.405,1,3600.0,317.0,151.0,166.0,337.7,317.0,610.4,375.4,178.8,196.6,337.7,375.4,722.8
41.581722,-7.792206,643.0,2020-04-08T10:00,16.3,69,10.7,15.6,0.1,0.1,0.0,0.0,51,1021.9,947.7,86,66,14,61,0.25,0.57,6.6,9.0,167,164,20.5,13.9,11.6,9.5,8.9,0.393,0.395,0.364,0.405,1,3600.0,440.0,227.0,213.0,377.0,440.0,821.8,488.5,252.0,236.5,377.0,488.5,912.4
41.581722,-7.792206,643.0,2020-04-08T11:00,17.5,63,10.3,16.3,0.2,0.2,0.0,0.0,51,1021.4,947.6,100,76,79,26,0.31,0.75,8.7,11.6,187,185,25.2,15.0,11.7,9.6,8.9,0.393,0.395,0.364,0.405,1,3600.0,526.0,311.0,215.0,430.9,526.0,985.1,559.4,330.8,228.7,430.9,559.4,1047.7
41.581722,-7.792206,643.0,2020-04-08T12:00,17.5,65,10.9,17.0,0.1,0.1,0.0,0.0,51,1021.3,947.5,100,69,71,21,0.36,0.69,7.7,10.4,169,166,26.3,16.2,11.7,9.6,8.9,0.388,0.393,0.364,0.405,1,3600.0,610.0,393.0,217.0,492.4,610.0,1089.3,627.0,403.9,223.0,492.4,627.0,1119.6
41.581722,-7.792206,643.0,2020-04-08T13:00,18.1,61,10.6,17.6,0.2,0.2,0.0,0.0,51,1020.4,946.8,100,43,87,87,0.35,0.8,5.7,7.8,198,193,23.4,16.8,12.0,9.6,8.9,0.388,0.392,0.364,0.404,1,3600.0,565.0,273.0,292.0,330.5,565.0,1127.2,563.0,272.0,290.9,330.5,563.0,1123.1
41.581722,-7.792206,643.0,2020-04-08T14:00,18.5,59,10.2,17.9,0.1,0.1,0.0,0.0,51,1019.9,946.4,100,42,89,96,0.3,0.88,4.9,6.6,197,193,19.8,17.0,12.3,9.6,8.9,0.387,0.392,0.364,0.404,1,3600.0,464.0,206.0,258.0,256.4,464.0,1096.4,447.9,198.8,249.0,256.4,447.9,1058.2
41.581722,-7.792206,643.0,2020-04-08T15:00,19.3,54,9.7,18.3,0.0,0.0,0.0,0.0,3,1019.2,946.0,100,38,98,99,0.33,1.04,6.6,8.8,193,189,20.5,17.5,12.6,9.6,8.9,0.385,0.391,0.364,0.404,1,3600.0,524.0,245.0,279.0,334.7,524.0,998.8,487.5,227.9,259.6,334.7,487.5,929.2
41.581722,-7.792206,643.0,2020-04-08T16:00,18.0,61,10.3,16.9,0.0,0.0,0.0,0.0,3,1019.1,945.5,100,18,95,99,0.17,0.81,8.6,11.6,248,244,22.3,16.9,12.8,9.6,8.9,0.384,0.39,0.364,0.404,1,0.0,229.0,7.0,222.0,11.4,229.0,841.3,202.8,6.2,196.6,11.4,202.8,744.9
41.581722,-7.792206,643.0,2020-04-08T17:00,17.1,71,11.9,16.5,0.4,0.4,0.0,0.0,51,1019.2,945.4,89,3,94,99,0.15,0.56,8.4,11.2,263,264,25.2,16.5,13.0,9.6,8.9,0.386,0.39,0.364,0.404,1,393.7,221.0,34.0,187.0,73.1,221.0,634.5,180.4,27.8,152.7,73.1,180.4,518.0
41.581722,-7.792206,643.0,2020-04-08T18:00,15.2,83,12.3,14.4,0.1,0.1,0.0,0.0,51,1019.7,945.4,94,22,74,99,0.05,0.3,10.1,17.2,253,259,28.8,15.6,13.2,9.7,8.9,0.386,0.39,0.364,0.404,1,0.0,50.0,1.0,49.0,3.5,50.0,392.6,33.6,0.7,32.9,3.5,33.6,263.9
41.581722,-7.792206,643.0,2020-04-08T19:00,13.6,93,12.5,13.8,0.1,0.1,0.0,0.0,51,1019.8,945.1,90,4,96,97,0.02,0.11,4.5,9.7,241,255,26.6,14.7,13.2,9.7,8.9,0.387,0.389,0.364,0.404,1,0.0,18.0,2.0,16.0,15.0,18.0,132.1,0.0,0.0,0.0,0.0,0.0,0.0
41.581722,-7.792206,643.0,2020-04-08T20:00,12.8,97,12.4,12.9,0.1,0.1,0.0,0.0,51,1020.1,945.2,100,25,98,95,0.0,0.04,4.6,9.6,225,236,13.7,14.0,13.2,9.7,8.9,0.387,0.389,0.364,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
