index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,40.808434,-7.414795,670.0,2015-05-01T00:00,10.9,96,10.4,9.8,0.0,0.0,0.0,0.0,3,1020.7,942.3,100,93,71,99,0.0,0.05,8.4,16.1,220,228,23.0,12.4,13.6,11.6,9.6,0.297,0.31,0.286,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,40.808434,-7.414795,670.0,2015-05-01T01:00,10.6,97,10.2,9.2,0.0,0.0,0.0,0.0,3,1020.0,941.5,100,91,54,100,0.0,0.03,10.2,17.6,222,227,21.6,12.2,13.5,11.6,9.6,0.297,0.31,0.286,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,40.808434,-7.414795,670.0,2015-05-01T02:00,10.6,97,10.1,9.1,0.0,0.0,0.0,0.0,3,1019.2,940.8,100,91,87,100,0.0,0.04,11.0,18.6,218,226,23.0,12.1,13.4,11.6,9.6,0.298,0.31,0.286,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,40.808434,-7.414795,670.0,2015-05-01T03:00,10.7,94,9.9,9.0,0.1,0.1,0.0,0.0,51,1018.6,940.3,100,92,66,77,0.0,0.07,11.7,19.6,214,221,24.8,12.1,13.3,11.6,9.6,0.299,0.31,0.286,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,40.808434,-7.414795,670.0,2015-05-01T04:00,10.9,93,9.8,9.2,0.1,0.1,0.0,0.0,51,1018.3,940.0,100,92,15,74,0.0,0.09,11.3,19.9,217,224,36.0,12.1,13.2,11.6,9.6,0.3,0.31,0.286,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,40.808434,-7.414795,670.0,2015-05-01T05:00,10.9,93,9.7,9.1,0.0,0.0,0.0,0.0,3,1018.1,939.8,100,94,46,100,0.0,0.1,12.0,20.9,219,225,35.3,12.0,13.1,11.6,9.6,0.3,0.31,0.286,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,40.808434,-7.414795,670.0,2015-05-01T06:00,10.7,93,9.7,8.9,0.2,0.2,0.0,0.0,51,1018.2,939.9,100,92,84,98,0.02,0.09,12.0,20.4,224,228,33.5,11.8,13.0,11.6,9.6,0.302,0.309,0.286,0.326,1,0.0,3.0,0.0,3.0,0.0,3.0,46.2,7.3,0.0,7.3,0.0,3.2,112.7
2200,40.808434,-7.414795,670.0,2015-05-01T07:00,11.3,95,10.4,9.4,0.2,0.2,0.0,0.0,51,1018.7,940.5,100,87,81,99,0.03,0.07,14.0,22.3,228,231,32.0,12.1,12.9,11.6,9.6,0.303,0.309,0.286,0.326,1,0.0,35.0,0.0,35.0,0.0,35.0,241.6,53.6,0.0,53.6,0.0,53.6,370.2
2199,40.808434,-7.414795,670.0,2015-05-01T08:00,12.1,90,10.5,10.3,0.1,0.1,0.0,0.0,51,1018.6,940.6,100,80,69,99,0.06,0.14,13.0,22.9,228,233,42.5,12.5,12.8,11.6,9.6,0.305,0.309,0.286,0.326,1,0.0,93.0,18.0,75.0,49.0,93.0,495.7,115.9,22.4,93.5,49.0,115.9,618.0
2198,40.808434,-7.414795,670.0,2015-05-01T09:00,12.9,89,11.1,11.1,0.3,0.3,0.0,0.0,51,1018.9,941.1,100,87,78,98,0.11,0.16,14.6,22.5,230,231,45.4,13.1,12.8,11.6,9.6,0.306,0.309,0.286,0.326,1,1628.03,216.0,62.0,154.0,114.3,216.0,731.5,247.8,71.1,176.7,114.3,247.8,839.2
2197,40.808434,-7.414795,670.0,2015-05-01T10:00,13.2,86,11.0,11.0,0.1,0.1,0.0,0.0,51,1018.7,941.0,100,95,31,97,0.1,0.21,17.3,24.8,228,229,40.3,13.3,12.8,11.6,9.6,0.307,0.309,0.286,0.326,1,0.0,182.0,24.0,158.0,34.7,182.0,933.0,198.7,26.2,172.5,34.7,198.7,1018.7
