index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,39.89455,-7.9079285,677.0,2022-06-20T00:00,11.2,96,10.7,8.9,0.0,0.0,0.0,0.0,3,1013.6,935.0,100,100,0,80,0.0,0.05,17.1,25.9,319,321,34.9,16.8,22.0,20.4,14.3,0.13,0.173,0.224,0.278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,39.89455,-7.9079285,677.0,2022-06-20T01:00,11.1,95,10.3,8.8,0.0,0.0,0.0,0.0,3,1013.5,934.9,100,100,0,75,0.0,0.07,16.4,25.3,322,324,40.3,16.4,21.7,20.4,14.3,0.13,0.173,0.224,0.278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,39.89455,-7.9079285,677.0,2022-06-20T02:00,11.3,88,9.4,8.5,0.0,0.0,0.0,0.0,3,1013.1,934.6,100,100,0,95,0.01,0.16,17.8,26.8,317,319,40.3,16.1,21.4,20.4,14.3,0.13,0.173,0.224,0.278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,39.89455,-7.9079285,677.0,2022-06-20T03:00,10.8,88,8.8,7.8,0.0,0.0,0.0,0.0,2,1013.0,934.3,73,46,4,96,0.01,0.16,18.1,27.5,316,318,40.7,15.7,21.1,20.4,14.3,0.13,0.173,0.224,0.278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,39.89455,-7.9079285,677.0,2022-06-20T04:00,10.0,90,8.5,7.2,0.0,0.0,0.0,0.0,2,1013.2,934.3,51,30,4,73,0.0,0.12,16.5,26.7,314,317,41.0,15.1,20.8,20.4,14.3,0.13,0.173,0.224,0.278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,39.89455,-7.9079285,677.0,2022-06-20T05:00,9.5,92,8.3,6.8,0.0,0.0,0.0,0.0,1,1013.4,934.4,40,42,2,2,0.0,0.09,15.0,25.7,312,316,37.8,14.5,20.6,20.4,14.3,0.13,0.173,0.224,0.278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,39.89455,-7.9079285,677.0,2022-06-20T06:00,9.9,88,8.0,7.0,0.0,0.0,0.0,0.0,1,1013.8,934.8,24,27,0,0,0.02,0.15,16.3,25.0,315,317,37.4,14.3,20.3,20.4,14.3,0.13,0.173,0.224,0.278,1,979.02,35.0,15.0,20.0,132.9,35.0,90.7,78.4,33.6,44.8,219.0,47.6,203.3
2224,2224,39.89455,-7.9079285,677.0,2022-06-20T07:00,11.3,78,7.6,8.4,0.0,0.0,0.0,0.0,0,1013.9,935.3,14,16,0,0,0.08,0.3,15.6,21.9,310,312,38.2,14.8,20.0,20.4,14.3,0.13,0.173,0.224,0.278,1,3600.0,179.0,113.0,66.0,460.8,179.0,324.9,246.1,155.4,90.7,460.8,246.1,446.6
2223,2223,39.89455,-7.9079285,677.0,2022-06-20T08:00,13.2,66,7.1,9.7,0.0,0.0,0.0,0.0,0,1014.1,936.0,18,20,0,0,0.19,0.51,19.0,26.1,307,308,43.6,16.1,19.8,20.4,14.3,0.129,0.173,0.224,0.278,1,3600.0,369.0,272.0,97.0,636.7,369.0,565.9,445.1,328.1,117.0,636.7,445.1,682.6
2222,2222,39.89455,-7.9079285,677.0,2022-06-20T09:00,15.0,56,6.3,11.2,0.0,0.0,0.0,0.0,1,1013.9,936.3,38,42,1,0,0.29,0.75,20.0,26.7,304,305,46.4,17.7,19.7,20.3,14.3,0.129,0.173,0.224,0.278,1,3600.0,532.0,409.0,123.0,684.6,532.0,791.4,601.7,462.6,139.1,684.6,601.7,895.0
2221,2221,39.89455,-7.9079285,677.0,2022-06-20T10:00,16.4,51,6.2,12.9,0.0,0.0,0.0,0.0,3,1014.1,936.8,91,100,2,0,0.36,0.92,20.3,26.9,300,300,47.2,19.5,19.6,20.3,14.3,0.128,0.173,0.224,0.278,1,3600.0,643.0,457.0,186.0,613.9,643.0,986.0,697.5,495.7,201.8,613.9,697.5,1069.5
2220,2220,39.89455,-7.9079285,677.0,2022-06-20T11:00,16.4,54,7.1,13.0,0.1,0.1,0.0,0.0,51,1014.5,937.2,100,100,20,16,0.35,0.86,20.3,26.7,295,296,47.9,20.7,19.7,20.3,14.3,0.129,0.173,0.224,0.278,1,3600.0,603.0,298.0,305.0,347.3,603.0,1136.4,633.6,313.1,320.5,347.3,633.6,1194.2
2219,2219,39.89455,-7.9079285,677.0,2022-06-20T12:00,17.1,49,6.2,13.2,0.0,0.0,0.0,0.0,3,1014.9,937.7,100,100,0,55,0.29,1.01,20.3,26.4,295,296,47.2,20.8,19.7,20.3,14.3,0.131,0.176,0.224,0.278,1,0.0,396.0,39.0,357.0,41.9,396.0,1232.4,405.0,39.9,365.1,41.9,405.0,1260.4
2218,2218,39.89455,-7.9079285,677.0,2022-06-20T13:00,16.5,52,6.6,12.9,0.0,0.0,0.0,0.0,3,1014.9,937.6,100,100,37,13,0.31,0.9,18.7,24.8,295,296,46.4,21.2,19.8,20.3,14.3,0.131,0.176,0.224,0.278,1,2024.86,474.0,122.0,352.0,127.5,474.0,1267.5,472.7,121.7,351.0,127.5,472.7,1263.9
