index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2159,2159,40.878735,-7.681366,619.0,2011-02-24T00:00,7.0,90,5.6,5.5,0.0,0.0,0.0,0.0,1,1025.8,951.7,45,50,0,0,0.0,0.1,3.3,5.8,103,68,8.3,6.2,8.9,7.9,9.0,0.382,0.389,0.391,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,2158,40.878735,-7.681366,619.0,2011-02-24T01:00,6.3,91,5.0,4.7,0.0,0.0,0.0,0.0,1,1025.6,951.4,45,50,0,0,0.0,0.08,3.1,6.3,111,77,7.2,5.9,8.7,8.0,9.0,0.382,0.389,0.391,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,2157,40.878735,-7.681366,619.0,2011-02-24T02:00,6.1,92,4.9,4.6,0.0,0.0,0.0,0.0,1,1025.5,951.2,45,50,0,1,0.0,0.08,2.3,6.4,108,74,7.2,5.7,8.5,8.0,9.0,0.382,0.388,0.391,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,2156,40.878735,-7.681366,619.0,2011-02-24T03:00,5.9,92,4.7,4.3,0.0,0.0,0.0,0.0,1,1025.6,951.3,44,48,0,3,0.0,0.07,2.3,6.7,108,74,7.6,5.4,8.3,8.0,9.0,0.382,0.388,0.391,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,2155,40.878735,-7.681366,619.0,2011-02-24T04:00,5.0,96,4.4,3.3,0.0,0.0,0.0,0.0,1,1025.3,950.8,45,50,0,0,0.0,0.04,2.3,7.1,108,75,7.9,5.4,8.1,8.0,9.0,0.382,0.388,0.391,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,2154,40.878735,-7.681366,619.0,2011-02-24T05:00,4.2,98,3.9,2.5,0.0,0.0,0.0,0.0,1,1025.5,950.7,45,50,0,0,0.0,0.02,2.3,6.7,108,74,7.6,5.4,7.9,8.0,9.0,0.382,0.388,0.39,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,2153,40.878735,-7.681366,619.0,2011-02-24T06:00,4.1,98,3.7,2.3,0.0,0.0,0.0,0.0,1,1025.9,951.1,45,50,0,0,0.0,0.02,2.2,6.2,81,69,7.2,5.3,7.7,8.0,9.0,0.382,0.388,0.39,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,2152,40.878735,-7.681366,619.0,2011-02-24T07:00,4.2,97,3.7,2.3,0.0,0.0,0.0,0.0,1,1026.1,951.3,45,50,0,0,0.0,0.03,3.3,6.9,77,62,7.2,5.2,7.5,8.0,9.0,0.382,0.388,0.39,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,2151,40.878735,-7.681366,619.0,2011-02-24T08:00,3.9,98,3.6,1.7,0.0,0.0,0.0,0.0,2,1026.8,951.9,73,81,0,0,0.0,0.02,5.2,9.0,78,67,10.4,5.4,7.4,8.0,9.0,0.382,0.388,0.39,0.328,1,361.26,25.0,10.0,15.0,96.4,25.0,84.7,55.5,22.2,33.3,165.0,32.4,188.0
2150,2150,40.878735,-7.681366,619.0,2011-02-24T09:00,6.5,94,5.6,4.5,0.0,0.0,0.0,0.0,2,1027.7,953.4,57,63,0,0,0.05,0.06,6.3,11.2,66,69,15.1,7.2,7.4,8.0,9.0,0.382,0.388,0.39,0.328,1,3600.0,147.0,74.0,73.0,330.7,147.0,312.6,203.0,102.2,100.8,330.7,203.0,431.7
