index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.581722,-7.922058,450.0,2018-06-03T00:00,11.1,99,11.0,10.3,0.0,0.0,0.0,0.0,3,1018.7,965.3,90,100,0,0,0.0,0.01,7.4,12.6,227,239,21.6,15.6,16.2,14.2,11.5,0.314,0.327,0.319,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.581722,-7.922058,450.0,2018-06-03T01:00,10.9,97,10.5,10.1,0.0,0.0,0.0,0.0,3,1018.3,964.9,94,100,6,1,0.0,0.03,6.6,9.0,229,241,24.8,14.9,16.1,14.2,11.5,0.315,0.327,0.319,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.581722,-7.922058,450.0,2018-06-03T02:00,11.0,98,10.7,10.3,0.0,0.0,0.0,0.0,3,1018.1,964.7,100,100,40,56,0.0,0.03,6.3,8.4,239,245,20.2,14.5,15.9,14.2,11.5,0.315,0.327,0.319,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.581722,-7.922058,450.0,2018-06-03T03:00,11.2,96,10.6,10.6,0.0,0.0,0.0,0.0,3,1017.7,964.4,100,100,54,1,0.0,0.05,5.2,7.1,214,221,19.8,14.3,15.8,14.2,11.5,0.315,0.327,0.319,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.581722,-7.922058,450.0,2018-06-03T04:00,11.3,95,10.6,10.8,0.0,0.0,0.0,0.0,3,1017.4,964.1,94,100,7,0,0.0,0.06,4.3,4.7,246,261,17.6,14.2,15.6,14.2,11.5,0.315,0.327,0.319,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.581722,-7.922058,450.0,2018-06-03T05:00,11.5,95,10.7,11.0,0.0,0.0,0.0,0.0,3,1017.1,963.9,90,100,0,1,0.0,0.07,5.1,5.9,231,232,18.4,14.1,15.5,14.2,11.5,0.316,0.327,0.319,0.389,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.581722,-7.922058,450.0,2018-06-03T06:00,11.4,98,11.2,11.0,0.0,0.0,0.0,0.0,3,1016.9,963.7,90,100,0,0,0.01,0.02,5.4,7.4,222,227,19.4,14.0,15.3,14.2,11.5,0.316,0.326,0.319,0.389,1,0.0,10.0,0.0,10.0,0.0,10.0,98.0,22.0,0.0,22.0,0.0,13.8,215.4
2224,2224,41.581722,-7.922058,450.0,2018-06-03T07:00,11.9,95,11.2,11.1,0.0,0.0,0.0,0.0,3,1016.7,963.6,90,100,0,0,0.03,0.06,8.1,11.5,225,224,23.8,14.1,15.2,14.2,11.5,0.316,0.326,0.319,0.389,1,0.0,40.0,0.0,40.0,0.0,40.0,335.6,54.3,0.0,54.3,0.0,54.3,455.7
2223,2223,41.581722,-7.922058,450.0,2018-06-03T08:00,12.4,97,12.0,11.5,0.2,0.2,0.0,0.0,51,1016.9,963.9,90,100,0,0,0.05,0.04,10.0,15.0,240,249,28.1,14.3,15.1,14.2,11.5,0.318,0.326,0.319,0.389,1,0.0,80.0,0.0,80.0,0.0,80.0,573.1,96.0,0.0,96.0,0.0,96.0,687.7
2222,2222,41.581722,-7.922058,450.0,2018-06-03T09:00,12.1,99,11.9,11.3,0.2,0.2,0.0,0.0,51,1017.4,964.3,90,100,0,0,0.05,0.02,9.4,14.5,247,256,28.8,14.4,15.0,14.2,11.5,0.32,0.326,0.319,0.389,1,0.0,86.0,0.0,86.0,0.0,86.0,794.3,97.0,0.0,97.0,0.0,97.0,895.7
2221,2221,41.581722,-7.922058,450.0,2018-06-03T10:00,12.1,95,11.3,11.0,0.1,0.1,0.0,0.0,51,1017.6,964.5,90,100,0,0,0.08,0.08,10.5,14.9,243,250,29.5,14.6,15.0,14.2,11.5,0.32,0.326,0.319,0.389,1,0.0,138.0,0.0,138.0,0.0,138.0,984.2,149.4,0.0,149.4,0.0,149.4,1065.4
2220,2220,41.581722,-7.922058,450.0,2018-06-03T11:00,13.1,80,9.7,10.9,0.2,0.2,0.0,0.0,51,1017.7,964.8,90,100,0,0,0.17,0.31,14.5,19.5,247,251,40.0,15.0,15.0,14.2,11.5,0.321,0.326,0.319,0.389,1,35.65,315.0,52.0,263.0,61.2,315.0,1129.9,330.5,54.6,275.9,61.2,330.5,1185.4
2219,2219,41.581722,-7.922058,450.0,2018-06-03T12:00,13.9,72,9.0,11.7,0.0,0.0,0.0,0.0,3,1017.9,965.1,88,97,0,2,0.22,0.44,13.7,18.0,235,237,40.3,15.4,14.8,14.2,11.5,0.323,0.326,0.319,0.389,1,0.0,390.0,36.0,354.0,39.2,390.0,1221.5,398.3,36.8,361.5,39.2,398.3,1247.4
2218,2218,41.581722,-7.922058,450.0,2018-06-03T13:00,14.6,70,9.1,12.5,0.1,0.1,0.0,0.0,51,1017.4,964.7,91,100,1,1,0.31,0.51,14.4,19.1,233,234,41.0,16.3,14.8,14.2,11.5,0.322,0.326,0.319,0.389,1,3600.0,598.0,227.0,371.0,240.9,598.0,1252.6,595.5,226.0,369.4,240.9,595.5,1247.3
2217,2217,41.581722,-7.922058,450.0,2018-06-03T14:00,14.7,70,9.3,12.3,0.2,0.2,0.0,0.0,51,1017.2,964.6,92,100,3,0,0.28,0.51,15.3,20.6,243,245,42.8,16.7,15.0,14.2,11.5,0.322,0.326,0.319,0.389,1,2902.95,524.0,144.0,380.0,156.8,524.0,1221.3,508.5,139.7,368.7,156.8,508.5,1185.1
2216,2216,41.581722,-7.922058,450.0,2018-06-03T15:00,14.5,71,9.2,11.9,0.1,0.1,0.0,0.0,51,1017.1,964.4,90,100,0,0,0.21,0.48,16.4,22.6,251,253,44.6,16.7,15.1,14.2,11.6,0.322,0.325,0.319,0.389,1,212.67,374.0,57.0,317.0,67.1,374.0,1129.6,352.6,53.7,298.9,67.1,352.6,1065.0
2215,2215,41.581722,-7.922058,450.0,2018-06-03T16:00,13.6,78,9.8,11.0,0.1,0.1,0.0,0.0,51,1017.2,964.4,91,100,1,0,0.14,0.35,17.4,25.2,252,253,47.9,16.3,15.2,14.2,11.6,0.322,0.325,0.319,0.389,1,0.0,245.0,12.0,233.0,16.2,245.0,983.8,222.9,10.9,212.0,16.2,222.9,895.2
2214,2214,41.581722,-7.922058,450.0,2018-06-03T17:00,13.4,76,9.4,10.8,0.1,0.1,0.0,0.0,51,1017.1,964.2,94,100,6,0,0.12,0.36,16.9,24.9,254,256,47.5,15.9,15.2,14.2,11.6,0.322,0.325,0.319,0.389,1,0.0,178.0,23.0,155.0,38.5,178.0,793.9,154.1,19.9,134.2,38.5,154.1,687.3
2213,2213,41.581722,-7.922058,450.0,2018-06-03T18:00,12.7,82,9.7,10.3,0.0,0.0,0.0,0.0,3,1017.2,964.2,93,100,5,0,0.07,0.26,15.8,23.5,249,249,46.1,15.4,15.2,14.2,11.6,0.322,0.325,0.319,0.389,1,0.0,89.0,0.0,89.0,0.0,89.0,572.7,70.8,0.0,70.8,0.0,70.8,455.4
2212,2212,41.581722,-7.922058,450.0,2018-06-03T19:00,12.3,85,9.8,10.3,0.1,0.1,0.0,0.0,51,1017.2,964.1,95,100,9,0,0.04,0.22,13.8,21.7,242,243,42.8,14.9,15.2,14.2,11.6,0.323,0.325,0.319,0.389,1,0.0,26.0,0.0,26.0,0.0,26.0,335.5,16.7,0.0,16.7,0.0,16.7,215.4
2211,2211,41.581722,-7.922058,450.0,2018-06-03T20:00,11.8,92,10.5,10.1,0.3,0.3,0.0,0.0,51,1017.2,964.0,100,100,22,0,0.02,0.11,12.5,20.0,231,232,38.9,14.4,15.1,14.2,11.6,0.326,0.325,0.319,0.389,1,0.0,5.0,0.0,5.0,0.0,5.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0
2210,2210,41.581722,-7.922058,450.0,2018-06-03T21:00,11.6,95,10.8,10.1,0.4,0.4,0.0,0.0,51,1017.5,964.3,100,100,65,0,0.0,0.07,11.8,18.8,230,234,36.7,14.1,15.0,14.2,11.6,0.33,0.325,0.319,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,2209,41.581722,-7.922058,450.0,2018-06-03T22:00,11.1,99,11.0,10.0,0.3,0.3,0.0,0.0,51,1017.6,964.3,100,100,65,0,0.0,0.01,9.5,16.9,233,243,33.5,13.8,14.9,14.2,11.6,0.332,0.325,0.319,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,2208,41.581722,-7.922058,450.0,2018-06-03T23:00,11.2,97,10.8,9.9,0.1,0.1,0.0,0.0,51,1017.1,963.8,100,100,38,0,0.0,0.04,10.7,17.4,237,246,34.6,13.7,14.8,14.2,11.6,0.334,0.325,0.319,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
