index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.386642,-8.492981,65.0,2013-06-05T00:00,16.0,77,12.0,16.2,0.0,0.0,0.0,0.0,0,1012.7,1005.0,6,0,0,20,0.0,0.42,3.1,3.3,339,354,7.2,16.1,20.9,16.5,13.7,0.096,0.15,0.204,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.386642,-8.492981,65.0,2013-06-05T01:00,15.2,80,11.9,15.2,0.0,0.0,0.0,0.0,0,1012.4,1004.6,0,0,0,1,0.0,0.34,4.0,4.7,5,356,6.5,15.0,20.6,16.6,13.7,0.097,0.15,0.204,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.386642,-8.492981,65.0,2013-06-05T02:00,14.6,84,11.9,14.6,0.0,0.0,0.0,0.0,0,1011.9,1004.1,0,0,0,0,0.0,0.27,4.1,5.8,15,356,6.5,14.1,20.3,16.6,13.7,0.097,0.15,0.205,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.386642,-8.492981,65.0,2013-06-05T03:00,14.1,86,11.9,14.1,0.0,0.0,0.0,0.0,0,1011.7,1003.9,0,0,0,0,0.0,0.22,4.4,6.9,9,351,5.8,13.3,20.0,16.6,13.7,0.097,0.15,0.205,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.386642,-8.492981,65.0,2013-06-05T04:00,13.7,89,11.8,13.7,0.0,0.0,0.0,0.0,0,1011.8,1004.0,0,0,0,0,0.0,0.18,4.0,7.2,5,342,5.0,12.7,19.6,16.6,13.7,0.097,0.15,0.205,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.386642,-8.492981,65.0,2013-06-05T05:00,13.3,90,11.7,13.3,0.0,0.0,0.0,0.0,2,1012.0,1004.2,54,60,0,0,0.0,0.16,3.6,7.0,6,339,5.4,12.1,19.3,16.6,13.7,0.097,0.15,0.205,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.386642,-8.492981,65.0,2013-06-05T06:00,13.3,89,11.5,13.5,0.0,0.0,0.0,0.0,2,1012.3,1004.5,55,61,0,0,0.01,0.17,1.8,6.3,11,336,5.8,12.3,19.0,16.6,13.7,0.097,0.15,0.205,0.317,1,1304.77,35.0,18.0,17.0,162.4,35.0,88.4,78.6,40.4,38.2,270.6,47.2,198.5
2224,2224,40.386642,-8.492981,65.0,2013-06-05T07:00,14.6,88,12.5,15.1,0.0,0.0,0.0,0.0,0,1012.4,1004.6,13,14,0,0,0.08,0.21,1.8,4.5,323,331,10.4,15.0,18.8,16.6,13.7,0.097,0.15,0.205,0.317,1,3600.0,184.0,126.0,58.0,522.5,184.0,320.4,254.1,174.0,80.1,522.5,254.1,442.5
2223,2223,40.386642,-8.492981,65.0,2013-06-05T08:00,17.6,67,11.4,17.6,0.0,0.0,0.0,0.0,0,1012.7,1005.0,0,0,0,0,0.2,0.67,3.2,3.9,297,304,13.7,19.6,18.8,16.6,13.7,0.097,0.15,0.205,0.317,1,3600.0,375.0,293.0,82.0,692.8,375.0,562.0,453.0,353.9,99.0,692.8,453.0,678.8
2222,2222,40.386642,-8.492981,65.0,2013-06-05T09:00,19.7,54,10.2,19.1,0.0,0.0,0.0,0.0,0,1012.6,1005.0,2,0,0,5,0.34,1.05,5.2,5.8,286,292,17.3,22.0,18.9,16.6,13.7,0.097,0.15,0.204,0.317,1,3600.0,569.0,475.0,94.0,801.2,569.0,787.8,643.9,537.5,106.4,801.2,643.9,891.4
