index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.31634,-7.8480835,474.0,2015-07-02T00:00,15.6,90,14.0,16.0,0.0,0.0,0.0,0.0,1,1019.5,964.2,48,53,0,0,0.0,0.17,6.3,9.5,294,299,19.8,19.7,23.5,20.9,15.5,0.099,0.161,0.24,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.31634,-7.8480835,474.0,2015-07-02T01:00,15.2,92,13.9,15.8,0.0,0.0,0.0,0.0,1,1019.6,964.2,32,36,0,0,0.0,0.14,5.2,8.1,295,302,14.4,19.2,23.3,20.9,15.5,0.099,0.161,0.24,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.31634,-7.8480835,474.0,2015-07-02T02:00,14.8,94,13.8,15.3,0.0,0.0,0.0,0.0,1,1019.6,964.1,29,32,0,0,0.0,0.11,4.8,7.5,297,305,12.6,18.6,23.1,20.9,15.6,0.099,0.161,0.24,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.31634,-7.8480835,474.0,2015-07-02T03:00,14.5,94,13.5,15.0,0.0,0.0,0.0,0.0,1,1019.7,964.2,23,26,0,0,0.0,0.1,4.7,7.4,302,313,12.6,18.2,22.9,20.9,15.6,0.099,0.161,0.24,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.31634,-7.8480835,474.0,2015-07-02T04:00,13.8,97,13.3,14.3,0.0,0.0,0.0,0.0,1,1019.9,964.2,36,40,0,0,0.0,0.05,3.9,6.9,304,317,12.2,17.6,22.6,20.9,15.6,0.099,0.161,0.24,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.31634,-7.8480835,474.0,2015-07-02T05:00,13.3,98,13.0,13.7,0.0,0.0,0.0,0.0,1,1020.5,964.7,38,36,0,20,0.0,0.02,3.8,5.9,311,322,10.4,17.0,22.4,20.9,15.6,0.099,0.161,0.24,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.31634,-7.8480835,474.0,2015-07-02T06:00,13.3,97,12.9,13.7,0.0,0.0,0.0,0.0,1,1021.0,965.2,46,35,0,50,0.01,0.04,3.9,5.0,326,339,11.2,16.9,22.1,20.9,15.6,0.099,0.161,0.24,0.341,1,498.65,26.0,11.0,15.0,100.9,26.0,85.6,58.6,24.8,33.8,170.0,34.7,192.9
2224,2224,40.31634,-7.8480835,474.0,2015-07-02T07:00,14.3,88,12.4,14.5,0.0,0.0,0.0,0.0,0,1021.2,965.6,17,12,0,21,0.07,0.19,3.9,4.8,338,347,13.0,18.1,22.0,20.9,15.6,0.099,0.161,0.24,0.341,1,3600.0,145.0,76.0,69.0,320.5,145.0,313.8,201.0,105.4,95.7,320.5,201.0,435.1
2223,2223,40.31634,-7.8480835,474.0,2015-07-02T08:00,15.9,71,10.6,15.3,0.0,0.0,0.0,0.0,0,1021.1,965.8,9,5,0,14,0.18,0.53,5.1,6.1,356,357,16.2,19.9,21.9,20.9,15.6,0.099,0.161,0.24,0.341,1,3600.0,330.0,225.0,105.0,537.4,330.0,554.0,399.4,272.3,127.1,537.4,399.4,670.5
2222,2222,40.31634,-7.8480835,474.0,2015-07-02T09:00,18.0,57,9.2,16.7,0.0,0.0,0.0,0.0,0,1021.2,966.2,1,0,0,2,0.31,0.9,7.3,9.0,351,355,20.5,22.5,21.9,20.8,15.6,0.099,0.161,0.24,0.341,1,3600.0,541.0,452.0,89.0,767.5,541.0,779.3,613.0,512.2,100.9,767.5,613.0,883.1
