index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.94903,-7.4358826,778.0,2023-06-02T00:00,12.1,97,11.6,11.5,0.0,0.0,0.0,0.0,0,1012.1,922.8,15,0,7,37,0.0,0.05,7.4,10.9,119,117,9.0,14.4,16.5,15.2,12.3,0.389,0.376,0.226,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.94903,-7.4358826,778.0,2023-06-02T01:00,11.0,98,10.7,10.1,0.0,0.0,0.0,0.0,0,1011.9,922.3,19,11,10,10,0.0,0.02,7.2,10.8,90,105,11.9,13.9,16.3,15.2,12.3,0.387,0.376,0.227,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.94903,-7.4358826,778.0,2023-06-02T02:00,10.7,100,10.7,9.8,0.0,0.0,0.0,0.0,3,1011.6,921.9,100,100,0,61,0.0,0.0,7.6,9.7,45,68,11.2,13.5,16.1,15.2,12.3,0.386,0.375,0.227,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.94903,-7.4358826,778.0,2023-06-02T03:00,10.4,100,10.4,9.4,0.0,0.0,0.0,0.0,3,1011.6,921.8,98,100,0,27,0.0,0.0,7.7,10.0,53,64,11.2,13.1,15.9,15.2,12.3,0.385,0.375,0.227,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.94903,-7.4358826,778.0,2023-06-02T04:00,11.4,100,11.4,11.1,0.0,0.0,0.0,0.0,3,1011.7,922.2,90,100,0,0,0.0,0.0,4.3,10.6,66,72,11.2,13.1,15.6,15.2,12.3,0.384,0.374,0.227,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.94903,-7.4358826,778.0,2023-06-02T05:00,11.8,100,11.7,11.6,0.0,0.0,0.0,0.0,3,1012.2,922.8,90,100,0,0,0.0,0.0,4.7,11.2,90,90,9.4,13.2,15.5,15.1,12.3,0.383,0.374,0.227,0.312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.94903,-7.4358826,778.0,2023-06-02T06:00,12.4,99,12.2,12.0,0.0,0.0,0.0,0.0,3,1012.6,923.3,90,100,0,0,0.01,0.02,7.1,12.2,105,109,14.8,13.5,15.3,15.1,12.3,0.382,0.373,0.228,0.312,1,0.0,25.0,3.0,22.0,25.5,25.0,97.6,55.5,6.7,48.8,40.9,34.6,216.5
2224,40.94903,-7.4358826,778.0,2023-06-02T07:00,13.0,97,12.6,12.6,0.0,0.0,0.0,0.0,3,1012.9,923.8,82,91,0,0,0.05,0.04,8.1,10.8,135,143,17.6,14.0,15.2,15.1,12.3,0.382,0.373,0.228,0.312,1,0.0,99.0,13.0,86.0,51.2,99.0,338.1,134.5,17.7,116.9,51.2,134.5,459.4
2223,40.94903,-7.4358826,778.0,2023-06-02T08:00,15.3,83,12.4,14.6,0.0,0.0,0.0,0.0,0,1013.0,924.6,6,7,0,0,0.16,0.29,9.3,13.1,144,148,21.6,15.2,15.2,15.1,12.3,0.38,0.372,0.228,0.312,1,3600.0,304.0,150.0,154.0,345.3,304.0,577.9,364.8,180.0,184.8,345.3,364.8,693.5
2222,40.94903,-7.4358826,778.0,2023-06-02T09:00,17.0,75,12.6,16.2,0.0,0.0,0.0,0.0,0,1012.9,925.0,0,0,0,0,0.29,0.48,10.8,14.0,154,157,25.2,16.5,15.2,15.1,12.3,0.378,0.371,0.228,0.312,1,3600.0,540.0,411.0,129.0,682.7,540.0,800.7,608.7,463.3,145.4,682.7,608.7,902.6
2221,40.94903,-7.4358826,778.0,2023-06-02T10:00,18.5,70,13.0,18.8,0.0,0.0,0.0,0.0,0,1012.8,925.3,13,10,2,10,0.4,0.64,11.0,13.7,148,150,26.3,18.0,15.4,15.1,12.3,0.376,0.37,0.228,0.312,1,3600.0,716.0,607.0,109.0,814.4,716.0,991.4,774.7,656.7,117.9,814.4,774.7,1072.7
2220,40.94903,-7.4358826,778.0,2023-06-02T11:00,19.2,67,12.9,20.0,0.1,0.1,0.0,0.0,51,1012.8,925.5,33,23,2,38,0.46,0.73,9.8,12.1,152,153,26.3,19.3,15.6,15.1,12.3,0.374,0.369,0.229,0.312,1,3600.0,793.0,636.0,157.0,744.0,793.0,1137.0,831.4,666.8,164.6,744.0,831.4,1192.0
2219,40.94903,-7.4358826,778.0,2023-06-02T12:00,19.9,60,11.9,20.7,0.3,0.3,0.0,0.0,51,1012.8,925.7,45,27,15,39,0.5,0.92,9.8,12.3,174,175,24.5,19.9,15.7,15.1,12.3,0.373,0.367,0.227,0.312,1,3600.0,832.0,599.0,233.0,649.1,832.0,1227.5,849.0,611.3,237.8,649.1,849.0,1252.6
2218,40.94903,-7.4358826,778.0,2023-06-02T13:00,19.4,61,11.7,19.7,0.5,0.5,0.0,0.0,53,1012.5,925.3,91,46,40,87,0.43,0.88,7.4,9.3,157,164,25.2,20.3,16.0,15.1,12.3,0.374,0.366,0.228,0.312,1,3600.0,696.0,369.0,327.0,390.5,696.0,1256.8,692.4,367.1,325.3,390.5,692.4,1250.3
