latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.31634,-7.3417664,543.0,2007-02-20T00:00,6.9,99,6.8,5.5,0.7,0.7,0.0,0.0,53,1010.4,946.0,100,100,99,72,0.0,0.01,4.2,9.1,160,173,15.1,7.4,7.7,8.9,10.0,0.429,0.395,0.362,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T01:00,7.1,99,7.0,5.9,0.5,0.5,0.0,0.0,53,1010.1,945.8,100,100,100,91,0.0,0.01,3.3,7.8,193,202,13.7,7.4,7.7,8.9,10.0,0.429,0.398,0.362,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T02:00,7.0,99,6.8,5.5,0.4,0.4,0.0,0.0,51,1009.6,945.3,100,100,96,93,0.0,0.01,4.5,8.4,241,250,14.4,7.3,7.7,8.9,10.0,0.429,0.401,0.362,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T03:00,7.0,99,6.9,5.1,0.2,0.2,0.0,0.0,51,1009.3,945.0,100,100,86,92,0.0,0.01,7.2,12.4,288,287,17.3,7.3,7.7,8.9,10.0,0.427,0.403,0.362,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T04:00,7.0,100,6.9,5.2,0.0,0.0,0.0,0.0,3,1009.2,944.9,100,88,63,97,0.0,0.0,7.1,13.2,300,305,17.3,7.3,7.7,8.9,10.0,0.423,0.405,0.362,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T05:00,7.0,99,6.9,5.2,0.0,0.0,0.0,0.0,3,1009.2,944.9,100,92,57,92,0.0,0.01,7.1,13.7,300,305,18.4,7.3,7.7,8.9,10.0,0.419,0.406,0.362,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T06:00,6.9,99,6.7,5.0,0.0,0.0,0.0,0.0,3,1009.7,945.4,100,87,54,90,0.0,0.01,7.7,15.4,298,303,21.6,7.2,7.7,8.9,10.0,0.416,0.406,0.362,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T07:00,6.6,99,6.4,4.4,0.1,0.1,0.0,0.0,51,1010.5,946.1,100,88,54,91,0.0,0.01,9.2,18.8,301,306,25.2,7.1,7.7,8.9,10.0,0.415,0.406,0.363,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T08:00,6.3,97,5.9,3.6,0.0,0.0,0.0,0.0,3,1010.9,946.4,100,87,29,74,0.01,0.03,11.5,19.6,309,314,28.1,7.0,7.6,8.9,10.0,0.414,0.406,0.363,0.39,1,0.0,14.0,4.0,10.0,40.9,14.0,76.5,31.5,9.0,22.5,73.2,17.6,171.8
40.31634,-7.3417664,543.0,2007-02-20T09:00,6.6,93,5.5,4.0,0.0,0.0,0.0,0.0,1,1011.5,947.0,40,42,4,0,0.04,0.07,10.2,15.8,312,317,27.0,7.3,7.6,8.9,10.0,0.412,0.406,0.363,0.39,1,3600.0,123.0,58.0,65.0,273.4,123.0,296.9,172.5,81.3,91.2,273.4,172.5,416.4
40.31634,-7.3417664,543.0,2007-02-20T10:00,7.5,82,4.6,3.7,0.0,0.0,0.0,0.0,1,1011.7,947.4,46,48,1,9,0.1,0.19,17.3,24.2,313,313,34.9,8.2,7.7,8.9,10.0,0.41,0.406,0.363,0.39,1,3600.0,259.0,148.0,111.0,396.3,259.0,522.7,307.6,175.8,131.8,396.3,307.6,620.8
40.31634,-7.3417664,543.0,2007-02-20T11:00,8.7,72,3.8,4.6,0.0,0.0,0.0,0.0,2,1012.3,948.2,63,32,22,70,0.17,0.32,17.8,24.7,313,314,41.8,9.3,7.8,8.8,10.0,0.408,0.406,0.363,0.39,1,3600.0,426.0,310.0,116.0,618.9,426.0,701.1,468.6,341.0,127.6,618.9,468.6,771.1
40.31634,-7.3417664,543.0,2007-02-20T12:00,9.4,65,3.2,5.4,0.0,0.0,0.0,0.0,2,1012.5,948.5,66,45,16,54,0.2,0.41,16.9,23.5,310,311,43.2,10.3,8.0,8.8,10.0,0.406,0.406,0.363,0.39,1,3600.0,455.0,269.0,186.0,459.2,455.0,820.0,475.6,281.2,194.4,459.2,475.6,857.2
40.31634,-7.3417664,543.0,2007-02-20T13:00,9.8,63,3.0,5.8,0.0,0.0,0.0,0.0,2,1012.4,948.5,67,49,22,33,0.21,0.45,16.4,23.5,310,311,43.6,10.9,8.3,8.8,10.0,0.403,0.405,0.363,0.39,1,3600.0,473.0,278.0,195.0,446.6,473.0,871.2,474.0,278.6,195.4,446.6,474.0,873.1
40.31634,-7.3417664,543.0,2007-02-20T14:00,10.2,60,2.8,6.2,0.0,0.0,0.0,0.0,2,1012.0,948.2,57,41,28,11,0.22,0.49,16.1,22.5,309,311,43.2,11.7,8.5,8.8,10.0,0.401,0.405,0.364,0.39,1,3600.0,480.0,326.0,154.0,535.9,480.0,851.4,461.0,313.1,147.9,535.9,461.0,817.7
40.31634,-7.3417664,543.0,2007-02-20T15:00,10.1,61,2.8,5.7,0.1,0.1,0.0,0.0,51,1012.1,948.3,53,34,38,0,0.21,0.49,19.4,26.5,312,313,45.7,11.8,8.8,8.8,10.0,0.4,0.404,0.364,0.39,1,3600.0,474.0,323.0,151.0,593.4,474.0,761.8,432.4,294.7,137.7,593.4,432.4,694.9
40.31634,-7.3417664,543.0,2007-02-20T16:00,9.8,63,3.0,5.5,0.0,0.0,0.0,0.0,1,1012.6,948.7,42,21,38,0,0.17,0.45,18.8,26.7,315,317,46.4,11.6,9.0,8.8,10.0,0.398,0.404,0.364,0.39,1,3600.0,383.0,285.0,98.0,655.4,383.0,608.6,322.9,240.3,82.6,655.4,322.9,513.1
40.31634,-7.3417664,543.0,2007-02-20T17:00,9.1,66,3.0,5.0,0.0,0.0,0.0,0.0,1,1013.0,948.9,24,20,10,0,0.11,0.4,16.8,25.0,318,320,45.4,10.6,9.1,8.9,10.0,0.397,0.403,0.364,0.39,1,3600.0,236.0,175.0,61.0,608.9,236.0,402.3,167.0,123.8,43.2,608.9,167.0,284.6
40.31634,-7.3417664,543.0,2007-02-20T18:00,8.0,72,3.2,4.3,0.0,0.0,0.0,0.0,0,1013.5,949.2,9,10,0,0,0.05,0.3,14.5,24.8,316,319,41.4,9.3,9.1,8.9,10.0,0.396,0.403,0.364,0.39,1,2568.14,83.0,53.0,30.0,381.7,83.0,156.8,13.3,8.5,4.8,97.2,10.7,25.1
40.31634,-7.3417664,543.0,2007-02-20T19:00,6.3,84,3.8,2.8,0.0,0.0,0.0,0.0,0,1014.4,949.6,14,16,0,0,0.01,0.15,14.0,26.0,314,317,34.2,7.9,9.0,8.9,10.0,0.395,0.402,0.364,0.39,0,0.0,1.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T20:00,5.6,88,3.7,2.6,0.0,0.0,0.0,0.0,0,1015.2,950.2,12,13,0,0,0.0,0.11,11.0,23.1,319,323,33.5,7.0,8.9,8.9,10.0,0.395,0.402,0.364,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T21:00,5.0,90,3.5,2.4,0.0,0.0,0.0,0.0,0,1015.4,950.3,9,10,0,0,0.0,0.08,7.7,18.5,319,327,29.2,6.3,8.7,8.9,10.0,0.394,0.402,0.364,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T22:00,4.2,93,3.2,1.8,0.0,0.0,0.0,0.0,0,1016.4,951.1,11,6,0,18,0.0,0.06,5.9,15.3,308,319,22.3,5.6,8.5,8.9,10.0,0.394,0.401,0.364,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-20T23:00,3.3,96,2.7,0.8,0.0,0.0,0.0,0.0,1,1016.8,951.2,22,7,0,51,0.0,0.03,6.1,15.3,310,317,20.2,4.8,8.2,8.9,10.0,0.393,0.401,0.365,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T00:00,2.6,97,2.2,-0.0,0.0,0.0,0.0,0.0,1,1017.2,951.4,36,28,0,37,0.0,0.02,6.4,14.6,317,322,19.8,4.3,7.9,8.9,10.0,0.393,0.401,0.365,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T01:00,2.2,99,2.0,-0.5,0.0,0.0,0.0,0.0,2,1017.3,951.4,78,85,0,5,0.0,0.01,6.4,14.3,317,321,18.7,4.2,7.7,8.9,10.0,0.392,0.4,0.365,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T02:00,1.8,99,1.6,-1.0,0.0,0.0,0.0,0.0,2,1017.4,951.4,77,85,0,1,0.0,0.01,6.2,13.0,324,321,18.0,4.1,7.5,8.8,10.0,0.392,0.4,0.365,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T03:00,1.6,99,1.5,-1.1,0.0,0.0,0.0,0.0,2,1017.3,951.3,79,88,0,0,0.0,0.01,6.0,11.8,327,322,17.3,4.2,7.3,8.8,10.0,0.391,0.399,0.365,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T04:00,1.3,99,1.1,-1.5,0.0,0.0,0.0,0.0,3,1017.4,951.3,80,89,0,0,0.0,0.01,5.5,10.9,337,326,16.6,4.1,7.1,8.8,10.0,0.391,0.399,0.365,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T05:00,0.9,98,0.7,-1.9,0.0,0.0,0.0,0.0,3,1017.5,951.3,81,89,0,3,0.0,0.01,5.7,10.0,342,330,15.5,4.0,6.9,8.8,10.0,0.39,0.399,0.365,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T06:00,0.7,98,0.4,-2.2,0.0,0.0,0.0,0.0,3,1017.8,951.5,81,90,0,1,0.0,0.01,5.9,9.3,349,332,15.8,3.8,6.7,8.8,10.0,0.39,0.398,0.365,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T07:00,1.1,99,1.0,-1.6,0.0,0.0,0.0,0.0,3,1018.1,951.9,100,92,17,23,0.0,0.01,5.4,7.8,356,338,15.1,3.8,6.5,8.8,10.0,0.389,0.398,0.365,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T08:00,1.3,98,1.0,-1.4,0.0,0.0,0.0,0.0,3,1018.5,952.4,100,100,24,29,0.01,0.02,5.4,7.2,356,342,14.8,3.9,6.4,8.8,10.0,0.389,0.398,0.365,0.39,1,0.0,16.0,3.0,13.0,30.0,16.0,79.8,35.8,6.7,29.1,52.6,20.4,178.3
40.31634,-7.3417664,543.0,2007-02-21T09:00,2.6,96,2.0,0.2,0.0,0.0,0.0,0.0,3,1019.0,953.1,90,100,0,0,0.03,0.03,4.3,5.4,5,352,14.8,5.1,6.4,8.8,10.0,0.389,0.397,0.365,0.389,1,1104.75,110.0,21.0,89.0,96.8,110.0,303.5,153.3,29.3,124.1,96.8,153.3,423.0
40.31634,-7.3417664,543.0,2007-02-21T10:00,5.1,88,3.3,3.1,0.0,0.0,0.0,0.0,1,1019.4,954.1,23,26,0,0,0.09,0.11,3.0,4.1,346,345,14.0,7.1,6.5,8.8,10.0,0.388,0.397,0.366,0.389,1,3600.0,238.0,69.0,169.0,182.4,238.0,529.3,282.1,81.8,200.3,182.4,282.1,627.5
40.31634,-7.3417664,543.0,2007-02-21T11:00,7.8,67,2.0,5.8,0.0,0.0,0.0,0.0,0,1019.0,954.3,0,0,0,0,0.18,0.35,1.5,1.9,284,292,12.2,9.3,6.7,8.7,10.0,0.387,0.397,0.366,0.389,1,3600.0,395.0,233.0,162.0,460.6,395.0,707.8,434.1,256.1,178.0,460.6,434.1,777.8
40.31634,-7.3417664,543.0,2007-02-21T12:00,9.6,56,1.3,7.6,0.0,0.0,0.0,0.0,0,1018.7,954.4,13,2,0,37,0.28,0.52,3.5,4.6,246,252,16.9,11.5,7.1,8.7,10.0,0.385,0.396,0.366,0.389,1,3600.0,615.0,511.0,104.0,864.9,615.0,826.6,642.7,534.0,108.7,864.9,642.7,863.8
40.31634,-7.3417664,543.0,2007-02-21T13:00,10.6,53,1.3,8.5,0.0,0.0,0.0,0.0,1,1018.1,954.1,30,6,0,81,0.31,0.6,6.6,7.9,241,246,21.6,12.6,7.5,8.7,10.0,0.382,0.395,0.366,0.389,1,3600.0,670.0,582.0,88.0,927.6,670.0,877.8,671.4,583.2,88.2,927.6,671.4,879.6
40.31634,-7.3417664,543.0,2007-02-21T14:00,11.2,53,1.9,8.3,0.0,0.0,0.0,0.0,1,1017.3,953.4,43,20,0,83,0.29,0.63,9.7,12.2,243,246,26.3,13.1,7.9,8.7,10.0,0.38,0.395,0.366,0.389,1,3600.0,610.0,504.0,106.0,822.0,610.0,857.8,586.0,484.2,101.8,822.0,586.0,824.0
40.31634,-7.3417664,543.0,2007-02-21T15:00,11.5,54,2.5,8.0,0.0,0.0,0.0,0.0,3,1017.0,953.2,87,69,0,84,0.22,0.63,12.2,16.3,251,252,28.8,13.0,8.3,8.7,10.0,0.378,0.394,0.366,0.389,1,3600.0,429.0,310.0,119.0,564.7,429.0,768.0,391.6,283.0,108.6,564.7,391.6,701.0
40.31634,-7.3417664,543.0,2007-02-21T16:00,11.6,54,2.7,8.0,0.0,0.0,0.0,0.0,3,1016.9,953.2,97,94,0,40,0.18,0.63,13.6,18.7,253,254,31.0,12.5,8.6,8.7,9.9,0.376,0.394,0.366,0.389,1,3600.0,316.0,202.0,114.0,459.8,316.0,614.6,266.8,170.6,96.3,459.8,266.8,519.0
40.31634,-7.3417664,543.0,2007-02-21T17:00,11.0,61,3.8,7.9,0.0,0.0,0.0,0.0,3,1017.0,953.1,100,94,0,65,0.09,0.51,11.3,16.8,239,242,30.6,11.2,8.8,8.7,9.9,0.376,0.393,0.366,0.389,1,463.12,112.0,22.0,90.0,75.4,112.0,408.0,79.7,15.6,64.0,75.4,79.7,290.2
40.31634,-7.3417664,543.0,2007-02-21T18:00,10.2,69,4.7,7.6,0.0,0.0,0.0,0.0,3,1017.0,952.9,100,88,0,82,0.05,0.39,9.7,17.3,225,227,25.6,10.2,8.9,8.7,9.9,0.375,0.393,0.366,0.389,1,553.68,40.0,12.0,28.0,85.1,40.0,162.3,7.5,2.2,5.2,25.8,6.2,30.4
40.31634,-7.3417664,543.0,2007-02-21T19:00,9.2,75,5.1,6.7,0.0,0.0,0.0,0.0,2,1017.4,953.1,78,55,0,94,0.03,0.29,9.5,18.9,217,220,23.0,9.1,8.9,8.7,9.9,0.375,0.392,0.366,0.389,0,0.0,1.0,0.0,1.0,0.0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T20:00,8.5,81,5.5,6.0,0.0,0.0,0.0,0.0,2,1017.5,953.0,67,39,3,99,0.01,0.21,9.8,20.5,208,214,24.8,8.4,8.9,8.7,9.9,0.376,0.392,0.366,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T21:00,8.3,85,6.0,5.8,0.1,0.1,0.0,0.0,51,1017.5,953.0,64,37,3,96,0.0,0.16,10.7,21.1,200,205,26.3,8.1,8.8,8.8,9.9,0.376,0.392,0.366,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T22:00,8.0,89,6.4,5.8,0.4,0.4,0.0,0.0,51,1017.6,953.0,100,33,74,98,0.0,0.12,9.2,19.8,191,199,29.9,8.0,8.8,8.8,9.9,0.377,0.391,0.366,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-21T23:00,7.8,93,6.7,5.8,0.5,0.5,0.0,0.0,53,1017.6,953.0,100,82,63,99,0.0,0.08,7.6,18.0,185,196,28.8,7.9,8.7,8.8,9.9,0.38,0.391,0.366,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.3417664,543.0,2007-02-22T00:00,7.7,95,6.9,5.5,0.9,0.9,0.0,0.0,53,1017.0,952.4,100,100,72,94,0.0,0.06,9.7,20.2,182,191,32.0,7.9,8.6,8.8,9.9,0.388,0.391,0.366,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
