index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.31634,-7.8480835,608.0,2013-06-05T00:00,15.7,58,7.6,14.5,0.0,0.0,0.0,0.0,1,1012.7,942.9,29,0,0,97,0.01,0.74,4.0,5.7,355,342,11.2,15.1,18.2,13.8,10.8,0.13,0.219,0.296,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.31634,-7.8480835,608.0,2013-06-05T01:00,15.1,61,7.6,13.8,0.0,0.0,0.0,0.0,1,1012.2,942.3,25,0,0,84,0.01,0.67,4.0,6.0,5,343,11.2,14.2,17.9,13.8,10.8,0.13,0.219,0.296,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.31634,-7.8480835,608.0,2013-06-05T02:00,14.6,62,7.5,13.4,0.0,0.0,0.0,0.0,0,1011.6,941.6,16,0,0,55,0.01,0.63,4.0,5.8,5,338,10.1,13.5,17.6,13.8,10.8,0.13,0.219,0.296,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.31634,-7.8480835,608.0,2013-06-05T03:00,14.2,63,7.4,13.0,0.0,0.0,0.0,0.0,0,1011.4,941.3,10,0,0,34,0.0,0.59,3.6,5.3,6,332,8.6,12.9,17.4,13.9,10.8,0.13,0.219,0.296,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.31634,-7.8480835,608.0,2013-06-05T04:00,14.0,63,7.1,12.7,0.0,0.0,0.0,0.0,0,1011.4,941.3,0,0,0,0,0.0,0.59,3.6,5.4,360,323,7.9,12.4,17.1,13.9,10.8,0.13,0.219,0.296,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.31634,-7.8480835,608.0,2013-06-05T05:00,13.9,62,6.8,12.6,0.0,0.0,0.0,0.0,0,1011.5,941.4,0,0,0,0,0.0,0.6,3.3,5.1,6,315,7.6,11.9,16.8,13.9,10.8,0.131,0.219,0.296,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.31634,-7.8480835,608.0,2013-06-05T06:00,14.0,61,6.5,12.7,0.0,0.0,0.0,0.0,0,1011.8,941.6,0,0,0,0,0.01,0.63,2.3,5.1,18,309,7.2,12.0,16.5,13.9,10.8,0.131,0.219,0.296,0.381,1,1673.42,39.0,21.0,18.0,183.3,39.0,93.2,87.1,46.9,40.2,299.3,53.4,208.3
2224,2224,40.31634,-7.8480835,608.0,2013-06-05T07:00,15.4,64,8.6,14.6,0.0,0.0,0.0,0.0,0,1011.9,942.1,0,0,0,0,0.09,0.63,2.5,4.9,315,306,10.1,14.3,16.3,13.9,10.8,0.131,0.219,0.296,0.381,1,3600.0,194.0,138.0,56.0,554.9,194.0,330.4,265.7,189.0,76.7,554.9,265.7,452.6
2223,2223,40.31634,-7.8480835,608.0,2013-06-05T08:00,18.0,50,7.4,16.7,0.0,0.0,0.0,0.0,0,1012.3,943.1,0,0,0,0,0.22,1.04,4.2,5.0,301,300,14.4,18.6,16.4,13.9,10.9,0.131,0.219,0.296,0.381,1,3600.0,387.0,311.0,76.0,722.6,387.0,571.9,465.9,374.4,91.5,722.6,465.9,688.5
2222,2222,40.31634,-7.8480835,608.0,2013-06-05T09:00,19.8,42,6.5,18.3,0.0,0.0,0.0,0.0,0,1012.1,943.3,0,0,0,0,0.35,1.34,5.2,6.0,295,295,18.0,20.6,16.6,13.9,10.9,0.131,0.219,0.296,0.381,1,3600.0,583.0,493.0,90.0,822.1,583.0,796.9,658.4,556.8,101.6,822.1,658.4,899.9
2221,2221,40.31634,-7.8480835,608.0,2013-06-05T10:00,21.3,37,5.9,20.4,0.0,0.0,0.0,0.0,0,1012.3,943.8,0,0,0,0,0.48,1.6,7.1,8.7,294,294,22.0,22.6,16.8,13.9,10.9,0.13,0.218,0.296,0.381,1,3600.0,747.0,647.0,100.0,868.4,747.0,990.0,809.3,700.9,108.3,868.4,809.3,1072.5
2220,2220,40.31634,-7.8480835,608.0,2013-06-05T11:00,22.6,33,5.4,22.0,0.0,0.0,0.0,0.0,0,1012.2,944.0,0,0,0,0,0.59,1.85,9.6,11.4,290,288,27.4,24.5,17.1,13.9,10.9,0.129,0.218,0.296,0.38,1,3600.0,888.0,784.0,104.0,915.3,888.0,1138.2,932.0,822.8,109.2,915.3,932.0,1194.5
2219,2219,40.31634,-7.8480835,608.0,2013-06-05T12:00,23.4,31,5.1,22.9,0.0,0.0,0.0,0.0,0,1012.1,944.1,3,0,0,10,0.65,2.0,11.1,13.6,283,282,32.0,25.9,17.5,13.9,10.9,0.127,0.217,0.295,0.38,1,3600.0,959.0,836.0,123.0,902.2,959.0,1231.2,979.6,853.9,125.6,902.2,979.6,1257.6
2218,2218,40.31634,-7.8480835,608.0,2013-06-05T13:00,23.8,30,5.4,23.1,0.0,0.0,0.0,0.0,0,1011.8,943.9,4,0,0,14,0.67,2.05,13.2,16.5,281,280,35.3,26.9,17.8,14.0,10.9,0.126,0.217,0.295,0.38,1,3600.0,992.0,877.0,115.0,922.7,992.0,1262.9,987.8,873.3,114.5,922.7,987.8,1257.5
2217,2217,40.31634,-7.8480835,608.0,2013-06-05T14:00,23.8,31,5.7,22.9,0.0,0.0,0.0,0.0,0,1011.8,943.9,5,0,0,18,0.66,2.04,14.3,18.4,282,281,38.2,27.4,18.2,14.0,10.9,0.125,0.216,0.295,0.38,1,3600.0,965.0,856.0,109.0,923.9,965.0,1231.0,936.1,830.4,105.7,923.9,936.1,1194.2
2216,2216,40.31634,-7.8480835,608.0,2013-06-05T15:00,23.0,33,5.8,21.0,0.3,0.3,0.0,0.0,51,1011.5,943.4,8,0,0,28,0.56,1.89,15.6,19.7,285,285,39.2,26.9,18.5,14.0,10.9,0.126,0.216,0.295,0.38,1,3600.0,801.0,674.0,127.0,787.1,801.0,1137.8,754.7,635.1,119.7,787.1,754.7,1072.1
2215,2215,40.31634,-7.8480835,608.0,2013-06-05T16:00,22.5,34,5.9,20.0,0.0,0.0,0.0,0.0,0,1011.8,943.6,16,0,0,55,0.5,1.79,16.3,21.3,288,289,40.7,26.5,18.8,14.0,10.9,0.125,0.215,0.295,0.38,1,3600.0,724.0,591.0,133.0,793.5,724.0,989.5,658.1,537.2,120.9,793.5,658.1,899.4
