index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.08963,-7.5856934,535.0,2021-06-01T00:00,15.8,93,14.8,16.9,0.4,0.4,0.0,0.0,51,1011.1,949.5,28,13,18,17,0.0,0.12,3.4,5.8,198,187,28.1,19.4,21.7,15.9,11.9,0.133,0.164,0.217,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.08963,-7.5856934,535.0,2021-06-01T01:00,15.0,97,14.5,16.0,0.0,0.0,0.0,0.0,1,1010.3,948.6,23,22,5,0,0.0,0.06,3.6,8.1,217,212,15.8,18.7,21.4,16.0,11.9,0.133,0.164,0.217,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.08963,-7.5856934,535.0,2021-06-01T02:00,14.8,97,14.3,15.7,0.0,0.0,0.0,0.0,0,1009.7,948.0,17,4,23,0,0.0,0.05,3.3,4.0,167,190,16.2,17.8,21.2,16.0,11.9,0.133,0.164,0.217,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.08963,-7.5856934,535.0,2021-06-01T03:00,12.9,98,12.6,13.1,0.0,0.0,0.0,0.0,1,1009.9,947.8,22,11,20,0,0.0,0.03,4.4,6.2,235,249,12.6,17.0,20.9,16.0,11.9,0.134,0.164,0.217,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.08963,-7.5856934,535.0,2021-06-01T04:00,12.6,97,12.2,12.6,0.0,0.0,0.0,0.0,0,1010.2,948.0,14,14,2,0,0.0,0.04,4.8,8.4,222,239,14.8,16.4,20.7,16.0,11.9,0.134,0.164,0.217,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.08963,-7.5856934,535.0,2021-06-01T05:00,12.5,97,12.0,12.4,0.0,0.0,0.0,0.0,1,1010.3,948.0,49,54,0,0,0.0,0.05,4.8,11.1,228,234,16.6,15.9,20.4,16.0,11.9,0.134,0.164,0.217,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.08963,-7.5856934,535.0,2021-06-01T06:00,13.7,92,12.5,13.6,0.0,0.0,0.0,0.0,3,1010.7,948.7,90,100,0,0,0.01,0.12,5.9,10.2,256,247,20.2,16.0,20.1,16.0,11.9,0.134,0.164,0.217,0.34,1,506.3,32.0,11.0,21.0,94.1,32.0,96.4,71.3,24.5,46.8,151.8,44.2,214.8
2224,2224,41.08963,-7.5856934,535.0,2021-06-01T07:00,14.4,86,12.0,14.1,0.1,0.1,0.0,0.0,51,1011.3,949.4,90,100,0,0,0.07,0.24,5.8,7.2,274,273,19.1,16.6,19.8,16.0,11.9,0.134,0.164,0.217,0.34,1,3600.0,133.0,56.0,77.0,221.6,133.0,336.1,181.0,76.2,104.8,221.6,181.0,457.4
2223,2223,41.08963,-7.5856934,535.0,2021-06-01T08:00,15.5,80,12.0,15.6,0.1,0.1,0.0,0.0,51,1011.4,949.7,90,100,0,0,0.14,0.36,3.2,4.0,270,265,17.6,17.7,19.7,16.1,11.9,0.135,0.164,0.217,0.34,1,3600.0,257.0,126.0,131.0,291.2,257.0,575.7,308.5,151.3,157.3,291.2,308.5,691.2
2222,2222,41.08963,-7.5856934,535.0,2021-06-01T09:00,17.2,71,11.8,17.0,0.0,0.0,0.0,0.0,3,1011.2,949.9,90,100,0,0,0.22,0.57,5.2,6.3,245,239,18.4,19.2,19.6,16.1,11.9,0.135,0.164,0.217,0.34,1,3600.0,371.0,153.0,218.0,254.9,371.0,798.4,418.3,172.5,245.8,254.9,418.3,900.3
