latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.105446,-7.563019,615.0,2001-05-25T00:00,14.2,94,13.2,14.7,0.0,0.0,0.0,0.0,1,1021.6,950.1,28,0,0,94,0.0,0.1,4.1,6.8,345,335,12.2,15.6,18.6,14.7,11.5,0.222,0.293,0.288,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-25T01:00,13.7,95,12.8,14.0,0.0,0.0,0.0,0.0,1,1021.6,949.9,29,0,0,95,0.0,0.08,4.0,7.4,350,337,11.9,15.0,18.3,14.7,11.5,0.223,0.293,0.288,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-25T02:00,13.3,95,12.5,13.5,0.0,0.0,0.0,0.0,1,1021.4,949.7,21,0,0,69,0.0,0.08,4.3,7.6,355,341,12.2,14.5,18.0,14.7,11.5,0.223,0.292,0.288,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-25T03:00,12.8,96,12.1,12.9,0.0,0.0,0.0,0.0,0,1020.9,949.1,18,0,0,59,0.0,0.07,4.3,7.2,24,354,13.0,14.1,17.7,14.7,11.5,0.224,0.292,0.288,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-25T04:00,12.4,95,11.7,12.2,0.0,0.0,0.0,0.0,0,1020.7,948.8,8,0,0,28,0.0,0.06,5.1,8.1,45,13,14.0,13.7,17.4,14.8,11.5,0.224,0.292,0.288,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-25T05:00,12.2,95,11.3,11.9,0.0,0.0,0.0,0.0,1,1020.6,948.6,37,24,0,52,0.0,0.08,4.6,9.1,51,18,15.5,13.4,17.1,14.8,11.5,0.225,0.292,0.288,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-25T06:00,12.6,93,11.4,12.5,0.0,0.0,0.0,0.0,1,1020.9,949.0,23,0,0,76,0.01,0.11,3.8,8.8,49,19,16.2,13.6,16.9,14.8,11.5,0.225,0.292,0.288,0.385,1,486.37,27.0,11.0,16.0,100.7,27.0,86.7,60.7,24.7,35.9,169.3,36.1,194.7
40.105446,-7.563019,615.0,2001-05-25T07:00,16.1,78,12.2,16.3,0.0,0.0,0.0,0.0,1,1020.7,949.7,25,0,0,82,0.08,0.41,3.9,8.2,34,23,16.6,15.5,16.7,14.8,11.5,0.226,0.291,0.288,0.385,1,3600.0,151.0,81.0,70.0,338.4,151.0,319.2,209.8,112.5,97.2,338.4,209.8,443.4
40.105446,-7.563019,615.0,2001-05-25T08:00,19.6,60,11.6,19.6,0.0,0.0,0.0,0.0,0,1021.0,950.8,19,0,0,64,0.2,0.92,3.9,6.4,22,27,16.6,18.4,16.8,14.8,11.5,0.226,0.291,0.288,0.385,1,3600.0,331.0,225.0,106.0,531.4,331.0,564.6,400.3,272.1,128.2,531.4,400.3,682.8
40.105446,-7.563019,615.0,2001-05-25T09:00,21.6,50,10.9,21.2,0.0,0.0,0.0,0.0,0,1021.0,951.2,14,0,0,48,0.32,1.28,5.1,6.6,4,13,18.4,20.6,17.0,14.8,11.5,0.225,0.291,0.288,0.385,1,3600.0,495.0,338.0,157.0,568.7,495.0,792.5,560.0,382.4,177.6,568.7,560.0,896.6
40.105446,-7.563019,615.0,2001-05-25T10:00,23.3,45,10.7,23.7,0.0,0.0,0.0,0.0,0,1020.9,951.5,9,0,0,31,0.47,1.57,5.8,7.6,353,360,20.2,22.9,17.3,14.8,11.5,0.222,0.29,0.288,0.385,1,3600.0,715.0,599.0,116.0,809.0,715.0,987.4,775.0,649.3,125.7,809.0,775.0,1070.3
40.105446,-7.563019,615.0,2001-05-25T11:00,24.5,42,10.9,25.8,0.0,0.0,0.0,0.0,0,1020.6,951.5,13,0,0,42,0.58,1.77,6.4,7.7,344,349,20.9,24.9,17.7,14.8,11.5,0.22,0.289,0.288,0.385,1,3600.0,853.0,738.0,115.0,866.4,853.0,1135.9,895.1,774.4,120.7,866.4,895.1,1192.0
40.105446,-7.563019,615.0,2001-05-25T12:00,25.5,41,11.4,27.3,0.0,0.0,0.0,0.0,0,1020.4,951.5,11,0,0,36,0.64,1.92,7.1,8.8,336,341,22.7,26.6,18.2,14.8,11.5,0.216,0.289,0.288,0.385,1,3600.0,934.0,813.0,121.0,882.9,934.0,1228.0,953.3,829.8,123.5,882.9,953.3,1253.4
40.105446,-7.563019,615.0,2001-05-25T13:00,26.2,41,11.9,28.2,0.0,0.0,0.0,0.0,0,1019.9,951.2,2,0,0,6,0.67,2.01,7.9,9.7,330,333,23.4,27.7,18.7,14.8,11.5,0.212,0.288,0.288,0.385,1,3600.0,961.0,840.0,121.0,890.8,961.0,1257.3,955.7,835.4,120.3,890.8,955.7,1250.4
40.105446,-7.563019,615.0,2001-05-25T14:00,26.7,41,12.4,28.3,0.0,0.0,0.0,0.0,0,1019.5,950.9,8,0,0,27,0.66,2.06,9.2,11.4,321,325,24.8,28.3,19.2,14.8,11.5,0.209,0.287,0.287,0.385,1,3600.0,930.0,813.0,117.0,887.1,930.0,1222.0,900.4,787.2,113.3,887.1,900.4,1183.2
40.105446,-7.563019,615.0,2001-05-25T15:00,26.9,42,12.8,27.9,0.0,0.0,0.0,0.0,0,1019.3,950.8,1,0,0,2,0.61,2.08,10.9,13.5,316,318,26.6,28.4,19.6,14.9,11.6,0.206,0.286,0.287,0.385,1,3600.0,844.0,731.0,113.0,866.8,844.0,1124.5,792.9,686.7,106.2,866.8,792.9,1056.4
40.105446,-7.563019,615.0,2001-05-25T16:00,26.8,43,13.2,27.0,0.0,0.0,0.0,0.0,0,1019.0,950.5,2,0,0,5,0.52,2.02,12.2,15.8,315,317,29.2,28.0,20.0,14.9,11.6,0.203,0.286,0.287,0.385,1,3600.0,709.0,604.0,105.0,829.1,709.0,971.3,641.3,546.4,95.0,829.1,641.3,878.6
40.105446,-7.563019,615.0,2001-05-25T17:00,26.4,44,13.3,25.6,0.0,0.0,0.0,0.0,0,1019.1,950.5,2,0,0,8,0.41,1.92,13.2,17.8,315,317,31.3,27.0,20.3,14.9,11.6,0.201,0.285,0.287,0.385,1,3600.0,540.0,447.0,93.0,771.0,540.0,773.0,462.5,382.8,79.6,771.0,462.5,662.0
40.105446,-7.563019,615.0,2001-05-25T18:00,25.1,52,14.5,24.8,0.0,0.0,0.0,0.0,0,1019.1,950.2,0,0,0,0,0.27,1.54,12.2,17.1,315,318,31.7,25.6,20.5,14.9,11.6,0.2,0.285,0.287,0.385,1,3600.0,349.0,271.0,78.0,665.3,349.0,543.1,270.8,210.3,60.5,665.3,270.8,421.4
40.105446,-7.563019,615.0,2001-05-25T19:00,23.2,62,15.5,24.0,0.0,0.0,0.0,0.0,0,1019.4,950.1,0,0,0,0,0.12,1.09,7.4,12.5,309,314,29.2,23.8,20.6,15.0,11.6,0.2,0.284,0.287,0.385,1,3600.0,164.0,111.0,53.0,498.0,164.0,297.2,95.5,64.6,30.9,498.0,95.5,173.1
40.105446,-7.563019,615.0,2001-05-25T20:00,21.2,70,15.6,22.1,0.0,0.0,0.0,0.0,0,1019.6,949.8,0,0,0,0,0.04,0.75,7.3,10.7,303,312,18.7,21.8,20.6,15.0,11.6,0.2,0.284,0.287,0.385,0,547.63,25.0,12.0,13.0,118.6,25.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-25T21:00,19.4,79,15.7,20.5,0.0,0.0,0.0,0.0,0,1020.2,950.0,0,0,0,0,0.0,0.47,6.2,8.9,306,320,15.1,20.2,20.4,15.0,11.6,0.2,0.284,0.287,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-25T22:00,18.0,86,15.6,19.3,0.0,0.0,0.0,0.0,0,1020.6,950.0,0,0,0,0,0.0,0.29,3.9,6.4,326,333,14.4,18.9,20.3,15.0,11.6,0.201,0.284,0.287,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-25T23:00,16.8,90,15.1,17.9,0.0,0.0,0.0,0.0,0,1020.3,949.5,0,0,0,0,0.0,0.19,4.3,7.3,360,351,13.3,17.9,20.0,15.1,11.6,0.201,0.284,0.287,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-26T00:00,15.9,92,14.6,16.8,0.0,0.0,0.0,0.0,0,1020.1,949.1,0,0,0,0,0.0,0.15,4.8,8.4,27,10,13.0,17.0,19.8,15.1,11.6,0.202,0.283,0.287,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-26T01:00,15.3,93,14.2,15.8,0.0,0.0,0.0,0.0,0,1019.8,948.6,0,0,0,0,0.0,0.12,5.6,9.2,40,21,14.8,16.3,19.5,15.1,11.6,0.203,0.283,0.287,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-26T02:00,14.6,93,13.6,14.9,0.0,0.0,0.0,0.0,0,1019.3,948.0,0,0,0,0,0.0,0.11,6.1,10.3,50,25,15.8,15.7,19.2,15.1,11.6,0.203,0.283,0.287,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-26T03:00,14.1,92,12.9,14.1,0.0,0.0,0.0,0.0,0,1019.1,947.7,0,0,0,0,0.0,0.12,6.6,10.6,49,28,16.9,15.1,18.9,15.1,11.6,0.204,0.283,0.287,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-26T04:00,13.7,92,12.3,13.6,0.0,0.0,0.0,0.0,1,1019.1,947.6,35,39,0,1,0.0,0.13,5.9,10.9,52,27,16.9,14.6,18.5,15.1,11.6,0.204,0.283,0.287,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-26T05:00,13.2,92,11.9,13.0,0.0,0.0,0.0,0.0,2,1019.4,947.8,51,53,0,12,0.0,0.12,5.9,11.3,47,27,16.9,14.2,18.2,15.1,11.6,0.205,0.283,0.287,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,615.0,2001-05-26T06:00,13.7,91,12.2,13.6,0.0,0.0,0.0,0.0,0,1019.4,947.9,1,1,0,0,0.01,0.14,5.6,11.4,45,28,17.6,14.3,17.9,15.2,11.6,0.205,0.282,0.287,0.384,1,822.36,30.0,14.0,16.0,127.2,30.0,87.7,67.3,31.4,35.9,212.8,40.3,196.8
40.105446,-7.563019,615.0,2001-05-26T07:00,17.5,84,14.7,18.3,0.0,0.0,0.0,0.0,0,1019.7,949.1,3,0,0,9,0.08,0.33,5.9,11.8,43,38,18.4,16.5,17.8,15.2,11.6,0.206,0.282,0.287,0.384,1,3600.0,154.0,92.0,62.0,382.0,154.0,321.1,213.5,127.5,86.0,382.0,213.5,445.1
40.105446,-7.563019,615.0,2001-05-26T08:00,21.6,63,14.2,22.1,0.0,0.0,0.0,0.0,0,1019.7,950.0,1,0,0,4,0.22,0.96,6.4,10.2,43,45,20.2,19.9,17.9,15.2,11.6,0.206,0.282,0.287,0.384,1,3600.0,339.0,244.0,95.0,574.5,339.0,566.2,409.7,294.9,114.8,574.5,409.7,684.2
