index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2159,39.824253,-8.523651,289.0,2023-02-22T00:00,7.6,97,7.2,5.9,0.0,0.0,0.0,0.0,1,1021.6,986.4,33,37,0,0,0.0,0.03,6.7,16.1,324,321,11.5,10.0,11.7,11.5,12.7,0.294,0.29,0.352,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,39.824253,-8.523651,289.0,2023-02-22T01:00,7.2,98,6.9,5.4,0.0,0.0,0.0,0.0,1,1021.4,986.2,39,43,0,0,0.0,0.02,7.0,14.3,325,321,12.2,9.5,11.6,11.5,12.7,0.294,0.29,0.352,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,39.824253,-8.523651,289.0,2023-02-22T02:00,6.9,99,6.7,5.0,0.0,0.0,0.0,0.0,1,1021.3,986.0,49,54,0,0,0.0,0.01,7.3,14.9,327,323,11.5,9.1,11.4,11.5,12.7,0.294,0.291,0.352,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,39.824253,-8.523651,289.0,2023-02-22T03:00,7.3,98,7.0,5.6,0.0,0.0,0.0,0.0,1,1020.9,985.7,48,53,0,0,0.0,0.02,6.1,15.6,320,322,11.5,8.8,11.3,11.5,12.7,0.294,0.291,0.352,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,39.824253,-8.523651,289.0,2023-02-22T04:00,7.2,98,7.0,5.5,0.0,0.0,0.0,0.0,1,1020.7,985.5,36,40,0,0,0.0,0.02,6.6,14.6,315,320,10.8,8.7,11.1,11.5,12.7,0.294,0.291,0.352,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,39.824253,-8.523651,289.0,2023-02-22T05:00,6.1,100,6.1,3.9,0.0,0.0,0.0,0.0,1,1020.5,985.2,49,54,0,0,0.0,0.0,8.4,13.8,329,327,12.2,8.3,11.0,11.5,12.7,0.294,0.291,0.352,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,39.824253,-8.523651,289.0,2023-02-22T06:00,7.4,99,7.2,5.9,0.0,0.0,0.0,0.0,2,1020.6,985.4,65,72,0,0,0.0,0.01,5.4,14.8,340,342,11.9,8.3,10.8,11.5,12.7,0.294,0.291,0.352,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,39.824253,-8.523651,289.0,2023-02-22T07:00,7.5,99,7.3,6.1,0.0,0.0,0.0,0.0,3,1020.8,985.6,86,95,0,0,0.0,0.01,5.4,13.1,340,351,10.1,8.4,10.7,11.5,12.7,0.294,0.291,0.352,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,39.824253,-8.523651,289.0,2023-02-22T08:00,8.3,98,8.0,6.9,0.0,0.0,0.0,0.0,3,1021.3,986.2,91,100,0,4,0.01,0.02,5.6,13.0,345,357,10.4,8.4,10.5,11.5,12.7,0.294,0.292,0.352,0.342,1,0.0,16.0,3.0,13.0,30.9,16.0,75.2,36.0,6.8,29.3,55.8,20.0,169.5
2150,39.824253,-8.523651,289.0,2023-02-22T09:00,10.3,90,8.7,8.3,0.0,0.0,0.0,0.0,3,1021.8,986.9,82,90,1,0,0.05,0.12,10.9,14.3,351,350,20.2,9.3,10.4,11.5,12.7,0.293,0.292,0.352,0.342,1,3600.0,128.0,60.0,68.0,282.8,128.0,296.8,180.5,84.6,95.9,282.8,180.5,418.6
