index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,39.26186,-8.057861,162.0,2023-06-02T00:00,16.0,95,15.2,16.7,0.0,0.0,0.0,0.0,1,1011.0,991.9,20,0,15,37,0.0,0.1,6.9,12.5,332,342,13.3,18.9,20.5,18.6,16.2,0.198,0.165,0.069,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,39.26186,-8.057861,162.0,2023-06-02T01:00,15.1,97,14.7,16.0,0.0,0.0,0.0,0.0,1,1010.6,991.4,40,0,18,97,0.0,0.04,4.5,9.0,331,344,12.2,18.0,20.3,18.6,16.2,0.197,0.165,0.069,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,39.26186,-8.057861,162.0,2023-06-02T02:00,14.7,98,14.5,15.4,0.0,0.0,0.0,0.0,0,1010.2,991.0,15,0,20,9,0.0,0.03,5.7,9.5,325,335,9.7,17.4,20.1,18.6,16.2,0.197,0.165,0.069,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,39.26186,-8.057861,162.0,2023-06-02T03:00,14.3,99,14.2,14.8,0.0,0.0,0.0,0.0,3,1010.4,991.2,100,100,69,0,0.0,0.01,6.3,11.5,336,340,12.6,16.9,19.9,18.6,16.2,0.197,0.165,0.069,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,39.26186,-8.057861,162.0,2023-06-02T04:00,14.3,100,14.2,15.0,0.0,0.0,0.0,0.0,3,1010.6,991.4,100,100,75,0,0.0,0.01,4.7,9.8,337,352,11.5,16.6,19.6,18.6,16.2,0.196,0.165,0.069,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,39.26186,-8.057861,162.0,2023-06-02T05:00,14.5,100,14.5,15.0,0.0,0.0,0.0,0.0,3,1011.0,991.8,100,100,92,0,0.0,0.01,7.1,10.2,336,350,12.2,16.5,19.4,18.6,16.2,0.196,0.165,0.07,0.178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,39.26186,-8.057861,162.0,2023-06-02T06:00,14.8,99,14.7,15.4,0.0,0.0,0.0,0.0,3,1011.5,992.3,100,100,44,0,0.01,0.02,6.9,8.4,351,7,13.7,16.6,19.2,18.6,16.2,0.196,0.165,0.07,0.178,1,0.0,20.0,4.0,16.0,36.9,20.0,85.4,45.0,9.0,36.0,62.3,26.6,192.1
2224,2224,39.26186,-8.057861,162.0,2023-06-02T07:00,16.3,93,15.2,17.1,0.0,0.0,0.0,0.0,1,1011.9,992.8,49,37,26,0,0.05,0.13,6.0,8.2,17,23,14.8,17.1,19.0,18.6,16.2,0.196,0.165,0.07,0.178,1,1476.53,97.0,26.0,71.0,109.2,97.0,316.7,135.1,36.2,98.9,109.2,135.1,441.2
2223,2223,39.26186,-8.057861,162.0,2023-06-02T08:00,18.6,85,16.1,20.1,0.0,0.0,0.0,0.0,0,1011.8,992.8,7,0,12,0,0.17,0.32,3.9,5.5,56,58,14.8,18.6,18.9,18.6,16.2,0.195,0.165,0.07,0.178,1,3600.0,300.0,153.0,147.0,361.6,300.0,562.9,363.4,185.3,178.0,361.6,363.4,681.8
2222,2222,39.26186,-8.057861,162.0,2023-06-02T09:00,20.9,71,15.4,22.0,0.0,0.0,0.0,0.0,0,1011.8,993.0,9,0,6,17,0.32,0.72,5.1,6.8,94,93,16.2,20.5,19.0,18.6,16.2,0.194,0.165,0.07,0.178,1,3600.0,530.0,410.0,120.0,688.3,530.0,792.4,600.3,464.4,135.9,688.3,600.3,897.5
