index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,41.792618,-7.565216,578.0,2001-04-03T00:00,6.9,86,4.8,4.9,0.0,0.0,0.0,0.0,1,1023.8,954.5,38,38,7,0,0.0,0.14,4.7,6.6,238,257,10.8,7.7,10.8,9.8,8.8,0.394,0.397,0.399,0.423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,41.792618,-7.565216,578.0,2001-04-03T01:00,6.4,89,4.7,4.4,0.0,0.0,0.0,0.0,1,1023.6,954.2,32,33,1,7,0.0,0.11,4.9,6.2,234,249,10.4,7.4,10.5,9.8,8.8,0.394,0.397,0.399,0.423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,41.792618,-7.565216,578.0,2001-04-03T02:00,6.1,91,4.7,4.1,0.0,0.0,0.0,0.0,2,1023.4,954.0,70,54,1,68,0.0,0.08,4.7,6.3,247,257,11.2,6.9,10.2,9.8,8.8,0.393,0.396,0.399,0.423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,41.792618,-7.565216,578.0,2001-04-03T03:00,5.8,93,4.7,4.0,0.0,0.0,0.0,0.0,3,1022.7,953.3,81,57,0,100,0.0,0.07,3.6,4.2,225,239,10.8,6.8,10.0,9.8,8.8,0.393,0.396,0.399,0.423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,41.792618,-7.565216,578.0,2001-04-03T04:00,5.6,94,4.6,3.7,0.0,0.0,0.0,0.0,2,1022.7,953.2,78,53,0,100,0.0,0.06,3.8,6.4,221,227,9.7,6.8,9.8,9.8,8.8,0.393,0.396,0.399,0.423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,41.792618,-7.565216,578.0,2001-04-03T05:00,5.6,94,4.7,3.7,0.0,0.0,0.0,0.0,3,1022.7,953.2,89,55,16,100,0.0,0.06,4.0,7.6,243,239,10.1,7.0,9.6,9.8,8.8,0.393,0.396,0.399,0.423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,41.792618,-7.565216,578.0,2001-04-03T06:00,5.5,94,4.6,3.8,0.0,0.0,0.0,0.0,3,1022.6,953.1,100,66,37,100,0.0,0.05,2.5,6.6,225,229,10.8,6.8,9.4,9.8,8.8,0.392,0.396,0.398,0.423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,41.792618,-7.565216,578.0,2001-04-03T07:00,5.5,93,4.4,3.5,0.0,0.0,0.0,0.0,3,1022.6,953.1,100,65,64,100,0.01,0.06,4.3,7.8,204,214,10.8,7.0,9.2,9.8,8.8,0.392,0.396,0.398,0.423,1,0.0,20.0,4.0,16.0,36.3,20.0,91.2,44.4,8.9,35.5,60.1,26.8,202.2
2199,41.792618,-7.565216,578.0,2001-04-03T08:00,6.8,84,4.3,4.6,0.0,0.0,0.0,0.0,3,1022.9,953.7,100,60,85,100,0.05,0.16,6.0,7.7,205,208,15.8,8.2,9.2,9.8,8.8,0.392,0.396,0.398,0.423,1,0.0,95.0,14.0,81.0,57.6,95.0,332.5,131.3,19.4,112.0,57.6,131.3,459.8
2198,41.792618,-7.565216,578.0,2001-04-03T09:00,7.7,76,3.8,5.1,0.0,0.0,0.0,0.0,3,1022.5,953.5,100,82,98,99,0.1,0.25,7.6,10.1,205,207,19.8,9.1,9.2,9.8,8.8,0.391,0.396,0.398,0.423,1,2387.01,207.0,59.0,148.0,139.6,207.0,578.7,247.4,70.5,176.9,139.6,247.4,691.8
2197,41.792618,-7.565216,578.0,2001-04-03T10:00,8.8,70,3.7,6.0,0.0,0.0,0.0,0.0,3,1022.2,953.5,100,100,96,69,0.15,0.34,8.7,11.8,240,243,23.4,10.1,9.3,9.8,8.8,0.391,0.395,0.398,0.423,1,2871.11,306.0,90.0,216.0,155.7,306.0,791.3,341.3,100.4,240.9,155.7,341.3,882.5
