latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-7.4894104,1168.0,2010-05-31T00:00,14.5,78,10.8,13.8,0.0,0.0,0.0,0.0,0,1024.6,893.5,0,0,0,0,0.0,0.36,6.9,11.6,354,5,14.4,13.7,15.6,12.0,8.9,0.266,0.292,0.329,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.45694,-7.4894104,1168.0,2010-05-31T01:00,13.0,81,9.8,12.0,0.0,0.0,0.0,0.0,0,1024.6,892.9,0,0,0,0,0.0,0.29,6.8,11.7,3,9,13.3,13.0,15.4,12.0,8.9,0.266,0.292,0.329,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.45694,-7.4894104,1168.0,2010-05-31T02:00,11.9,83,9.2,10.6,0.0,0.0,0.0,0.0,0,1024.2,892.1,0,0,0,0,0.0,0.23,7.3,12.4,11,17,13.7,12.5,15.2,12.0,8.9,0.267,0.292,0.329,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.45694,-7.4894104,1168.0,2010-05-31T03:00,11.1,84,8.6,9.6,0.0,0.0,0.0,0.0,0,1023.9,891.5,0,0,0,0,0.0,0.21,7.6,13.2,19,26,15.5,12.0,14.9,12.0,8.9,0.267,0.292,0.329,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.45694,-7.4894104,1168.0,2010-05-31T04:00,10.8,84,8.1,9.1,0.0,0.0,0.0,0.0,0,1024.0,891.4,0,0,0,0,0.0,0.21,8.2,14.5,29,35,16.9,11.7,14.7,12.1,8.9,0.267,0.292,0.329,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.45694,-7.4894104,1168.0,2010-05-31T05:00,10.5,83,7.8,8.7,0.0,0.0,0.0,0.0,0,1023.9,891.2,0,0,0,0,0.0,0.22,8.8,14.8,35,41,16.9,11.4,14.4,12.1,8.9,0.267,0.292,0.329,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.45694,-7.4894104,1168.0,2010-05-31T06:00,11.0,84,8.3,9.7,0.0,0.0,0.0,0.0,0,1023.8,891.3,0,0,0,0,0.01,0.21,6.0,14.8,33,45,16.9,11.6,14.2,12.1,8.9,0.267,0.292,0.329,0.39,1,1675.22,41.0,22.0,19.0,191.7,41.0,93.7,91.5,49.1,42.4,312.4,56.2,209.2
40.45694,-7.4894104,1168.0,2010-05-31T07:00,14.9,71,9.7,13.8,0.0,0.0,0.0,0.0,0,1024.0,893.2,0,0,0,0,0.1,0.49,7.1,13.5,30,44,16.9,13.8,14.2,12.1,8.9,0.268,0.292,0.329,0.39,1,3600.0,195.0,138.0,57.0,553.2,195.0,332.0,267.0,189.0,78.0,553.2,267.0,454.6
40.45694,-7.4894104,1168.0,2010-05-31T08:00,17.4,63,10.3,16.4,0.0,0.0,0.0,0.0,0,1023.8,894.0,0,0,0,0,0.22,0.74,7.6,10.3,31,36,19.4,15.9,14.2,12.1,8.9,0.267,0.291,0.329,0.39,1,3600.0,387.0,308.0,79.0,713.9,387.0,574.2,465.6,370.6,95.1,713.9,465.6,690.8
40.45694,-7.4894104,1168.0,2010-05-31T09:00,19.6,56,10.6,18.9,0.0,0.0,0.0,0.0,0,1023.3,894.5,0,0,0,0,0.35,1.0,7.2,9.4,37,40,20.5,17.9,14.4,12.1,8.9,0.266,0.291,0.329,0.39,1,3600.0,578.0,484.0,94.0,806.0,578.0,799.2,652.4,546.3,106.1,806.0,652.4,902.0
40.45694,-7.4894104,1168.0,2010-05-31T10:00,21.4,50,10.4,21.9,0.0,0.0,0.0,0.0,0,1022.7,894.7,0,0,0,0,0.48,1.28,5.7,6.9,35,39,20.9,19.9,14.7,12.1,8.9,0.265,0.29,0.328,0.389,1,3600.0,745.0,642.0,103.0,861.6,745.0,991.6,806.6,695.1,111.5,861.6,806.6,1073.6
40.45694,-7.4894104,1168.0,2010-05-31T11:00,22.7,45,10.1,23.9,0.0,0.0,0.0,0.0,0,1022.3,894.8,0,0,0,0,0.58,1.52,5.8,6.8,30,32,21.2,21.6,15.1,12.1,8.9,0.262,0.29,0.328,0.389,1,3600.0,874.0,763.0,111.0,891.9,874.0,1138.5,916.6,800.2,116.4,891.9,916.6,1194.0
40.45694,-7.4894104,1168.0,2010-05-31T12:00,23.7,42,9.9,25.4,0.0,0.0,0.0,0.0,0,1021.8,894.8,0,0,0,0,0.64,1.71,5.2,6.4,16,16,22.0,23.0,15.5,12.1,8.9,0.26,0.289,0.328,0.389,1,3600.0,952.0,837.0,115.0,905.8,952.0,1229.7,971.6,854.2,117.4,905.8,971.6,1255.0
40.45694,-7.4894104,1168.0,2010-05-31T13:00,24.4,40,9.9,26.2,0.0,0.0,0.0,0.0,0,1021.1,894.4,0,0,0,0,0.67,1.83,5.8,6.8,4,3,23.0,24.0,15.9,12.1,8.9,0.258,0.288,0.328,0.389,1,3600.0,975.0,859.0,116.0,907.9,975.0,1259.1,969.9,854.5,115.4,907.9,969.9,1252.5
40.45694,-7.4894104,1168.0,2010-05-31T14:00,24.8,39,10.0,26.3,0.0,0.0,0.0,0.0,0,1020.5,894.1,0,0,0,0,0.65,1.91,6.5,8.0,354,355,23.4,24.6,16.4,12.2,8.9,0.255,0.287,0.327,0.389,1,3600.0,941.0,827.0,114.0,898.6,941.0,1224.7,911.7,801.3,110.5,898.6,911.7,1186.6
40.45694,-7.4894104,1168.0,2010-05-31T15:00,25.1,38,9.9,25.9,0.0,0.0,0.0,0.0,0,1020.0,893.8,0,0,0,0,0.6,1.97,7.4,9.2,346,349,23.0,24.8,16.8,12.2,8.9,0.253,0.286,0.327,0.389,1,3600.0,854.0,744.0,110.0,877.0,854.0,1128.9,803.3,699.8,103.5,877.0,803.3,1061.9
40.45694,-7.4894104,1168.0,2010-05-31T16:00,25.2,38,9.9,25.0,0.0,0.0,0.0,0.0,0,1019.3,893.2,0,0,0,0,0.51,1.98,8.1,9.7,339,338,21.6,24.6,17.1,12.2,8.9,0.251,0.285,0.327,0.389,1,3600.0,723.0,621.0,102.0,844.9,723.0,978.1,655.5,563.0,92.5,844.9,655.5,886.8
40.45694,-7.4894104,1168.0,2010-05-31T17:00,24.9,39,10.0,23.6,0.0,0.0,0.0,0.0,0,1019.0,892.8,0,0,0,0,0.4,1.93,9.0,11.1,331,331,20.2,24.0,17.5,12.2,8.9,0.25,0.285,0.327,0.389,1,3600.0,552.0,461.0,91.0,783.8,552.0,782.7,474.8,396.6,78.3,783.8,474.8,673.3
