index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,41.862915,-6.4006042,866.0,2015-05-30T00:00,13.5,51,3.7,10.9,0.0,0.0,0.0,0.0,0,1017.9,919.0,0,0,0,0,0.03,0.76,7.7,15.3,62,71,17.6,16.2,19.4,14.5,9.9,0.132,0.191,0.269,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,41.862915,-6.4006042,866.0,2015-05-30T01:00,12.3,59,4.5,10.1,0.0,0.0,0.0,0.0,0,1018.0,918.7,0,0,0,0,0.02,0.59,6.2,13.4,54,70,15.1,15.2,19.1,14.5,9.9,0.132,0.191,0.269,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,41.862915,-6.4006042,866.0,2015-05-30T02:00,11.7,62,4.6,9.7,0.0,0.0,0.0,0.0,0,1017.7,918.2,4,0,0,13,0.01,0.52,5.1,11.7,51,72,13.0,14.3,18.8,14.5,9.9,0.132,0.191,0.269,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,41.862915,-6.4006042,866.0,2015-05-30T03:00,11.3,64,4.8,9.2,0.0,0.0,0.0,0.0,0,1017.7,918.1,0,0,0,0,0.01,0.48,6.0,10.5,57,74,11.9,13.5,18.5,14.5,9.9,0.132,0.191,0.269,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,41.862915,-6.4006042,866.0,2015-05-30T04:00,11.1,66,4.9,9.2,0.0,0.0,0.0,0.0,0,1017.9,918.2,0,0,0,0,0.0,0.46,4.6,7.3,51,79,10.8,12.8,18.2,14.5,9.9,0.132,0.191,0.269,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,41.862915,-6.4006042,866.0,2015-05-30T05:00,10.9,68,5.3,9.4,0.0,0.0,0.0,0.0,0,1018.1,918.3,0,0,0,0,0.0,0.42,2.8,4.7,50,90,9.0,12.2,17.9,14.5,9.9,0.132,0.191,0.269,0.338,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
2225,41.862915,-6.4006042,866.0,2015-05-30T06:00,12.0,65,5.7,10.8,0.0,0.0,0.0,0.0,0,1018.6,919.2,0,0,0,0,0.01,0.49,1.5,3.5,104,114,7.6,12.5,17.6,14.5,9.9,0.132,0.191,0.269,0.338,1,2115.44,55.0,32.0,23.0,256.5,55.0,117.9,110.2,64.1,46.1,361.5,78.2,236.1
2224,41.862915,-6.4006042,866.0,2015-05-30T07:00,13.5,58,5.4,12.0,0.0,0.0,0.0,0.0,0,1018.9,919.9,0,0,0,0,0.1,0.66,2.8,3.1,140,135,11.5,15.1,17.4,14.5,9.9,0.132,0.191,0.269,0.338,1,3600.0,215.0,157.0,58.0,586.4,215.0,356.5,287.4,209.9,77.5,586.4,287.4,476.5
2223,41.862915,-6.4006042,866.0,2015-05-30T08:00,15.3,52,5.5,13.7,0.0,0.0,0.0,0.0,0,1018.7,920.3,0,0,0,0,0.22,0.84,3.4,3.8,162,163,15.8,17.6,17.4,14.5,9.9,0.132,0.191,0.269,0.338,1,3600.0,406.0,327.0,79.0,733.9,406.0,593.2,483.8,389.6,94.1,733.9,483.8,706.9
2222,41.862915,-6.4006042,866.0,2015-05-30T09:00,17.1,46,5.5,15.7,0.0,0.0,0.0,0.0,0,1018.6,920.8,0,0,0,0,0.34,1.05,4.0,4.9,190,197,19.4,20.0,17.4,14.5,10.0,0.132,0.191,0.269,0.338,1,3600.0,594.0,501.0,93.0,821.5,594.0,811.9,666.8,562.4,104.4,821.5,666.8,911.5
