index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,39.050964,-8.271606,111.0,2017-03-17T00:00,11.5,74,7.1,9.9,0.0,0.0,0.0,0.0,1,1017.5,1004.1,41,0,30,78,0.0,0.35,5.9,16.3,14,22,17.6,14.4,15.3,13.9,12.6,0.093,0.163,0.185,0.162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,39.050964,-8.271606,111.0,2017-03-17T01:00,11.3,73,6.6,9.2,0.0,0.0,0.0,0.0,2,1017.3,1003.8,65,0,64,88,0.02,0.37,8.9,19.1,43,46,14.4,13.4,15.2,13.9,12.6,0.093,0.163,0.185,0.162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,39.050964,-8.271606,111.0,2017-03-17T02:00,10.9,72,6.0,8.6,0.0,0.0,0.0,0.0,1,1016.8,1003.3,29,0,5,86,0.02,0.37,8.9,21.1,43,46,15.8,12.6,15.0,13.9,12.6,0.094,0.163,0.185,0.162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,39.050964,-8.271606,111.0,2017-03-17T03:00,10.7,70,5.3,7.9,0.0,0.0,0.0,0.0,1,1016.7,1003.2,25,0,0,82,0.03,0.39,11.5,25.0,70,72,20.5,12.2,14.8,13.9,12.6,0.094,0.163,0.185,0.162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,39.050964,-8.271606,111.0,2017-03-17T04:00,10.3,68,4.7,7.4,0.0,0.0,0.0,0.0,1,1017.2,1003.7,37,0,38,48,0.03,0.4,11.7,25.6,72,80,20.9,11.7,14.5,13.9,12.6,0.094,0.163,0.185,0.162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,39.050964,-8.271606,111.0,2017-03-17T05:00,10.6,64,4.0,7.1,0.0,0.0,0.0,0.0,2,1017.4,1003.9,51,0,47,77,0.04,0.47,14.5,28.7,67,78,25.6,11.5,14.3,13.9,12.6,0.094,0.163,0.185,0.162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,39.050964,-8.271606,111.0,2017-03-17T06:00,10.8,59,3.0,6.9,0.0,0.0,0.0,0.0,2,1017.6,1004.1,61,0,51,100,0.05,0.54,15.4,29.7,74,80,28.1,11.4,14.1,13.9,12.6,0.094,0.163,0.185,0.162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2224,39.050964,-8.271606,111.0,2017-03-17T07:00,10.8,56,2.4,6.8,0.0,0.0,0.0,0.0,1,1018.1,1004.6,30,0,0,100,0.08,0.57,16.0,30.2,76,81,29.5,11.4,13.9,13.9,12.6,0.094,0.163,0.185,0.162,1,0.0,2.0,0.0,2.0,0.0,2.0,23.8,5.7,0.0,5.7,0.0,1.6,67.7
2223,2223,39.050964,-8.271606,111.0,2017-03-17T08:00,11.7,54,2.7,7.5,0.0,0.0,0.0,0.0,1,1018.6,1005.1,30,0,0,99,0.1,0.63,17.4,30.5,68,73,32.8,11.7,13.7,13.9,12.6,0.094,0.162,0.185,0.162,1,3182.78,91.0,33.0,58.0,205.2,91.0,206.3,150.9,54.7,96.1,221.2,140.0,341.9
2222,2222,39.050964,-8.271606,111.0,2017-03-17T09:00,13.3,48,2.4,8.8,0.0,0.0,0.0,0.0,1,1019.1,1005.7,25,0,0,82,0.18,0.8,18.8,27.8,78,80,38.2,12.7,13.6,13.9,12.6,0.093,0.162,0.185,0.162,1,3600.0,254.0,126.0,128.0,370.8,254.0,469.7,319.9,158.7,161.2,370.8,319.9,591.5
2221,2221,39.050964,-8.271606,111.0,2017-03-17T10:00,15.6,43,2.9,11.4,0.0,0.0,0.0,0.0,1,1019.4,1006.1,23,0,0,76,0.29,1.02,17.3,23.8,86,87,38.5,14.3,13.6,13.9,12.6,0.093,0.162,0.185,0.162,1,3600.0,478.0,369.0,109.0,728.8,478.0,699.8,546.1,421.6,124.5,728.8,546.1,799.5
2220,2220,39.050964,-8.271606,111.0,2017-03-17T11:00,17.4,39,3.4,14.0,0.0,0.0,0.0,0.0,1,1019.5,1006.3,27,0,0,90,0.38,1.21,15.8,21.2,90,91,36.7,16.2,13.7,13.9,12.6,0.092,0.162,0.185,0.162,1,3600.0,641.0,517.0,124.0,811.2,641.0,881.0,692.5,558.6,134.0,811.2,692.5,951.8
