index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.45694,-8.124115,216.0,2011-03-03T00:00,2.5,85,0.3,-0.8,0.0,0.0,0.0,0.0,0,1022.8,995.9,6,5,2,0,0.0,0.11,8.4,13.2,43,17,16.6,5.1,8.6,10.2,10.9,0.344,0.362,0.395,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.45694,-8.124115,216.0,2011-03-03T01:00,2.0,85,-0.2,-1.3,0.0,0.0,0.0,0.0,0,1022.8,995.8,2,2,1,0,0.0,0.1,8.3,16.8,56,42,19.1,4.6,8.4,10.2,10.9,0.344,0.362,0.395,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.45694,-8.124115,216.0,2011-03-03T02:00,2.0,84,-0.5,-1.4,0.0,0.0,0.0,0.0,0,1022.8,995.8,1,0,2,0,0.0,0.12,8.4,20.5,65,62,22.7,4.3,8.2,10.2,10.9,0.345,0.362,0.395,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.45694,-8.124115,216.0,2011-03-03T03:00,2.1,81,-0.9,-1.4,0.0,0.0,0.0,0.0,0,1022.6,995.6,2,0,1,3,0.0,0.14,8.9,23.6,69,71,24.1,4.1,8.0,10.2,10.9,0.345,0.362,0.395,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.45694,-8.124115,216.0,2011-03-03T04:00,2.1,79,-1.1,-1.5,0.0,0.0,0.0,0.0,0,1022.4,995.4,8,1,2,18,0.0,0.15,9.1,25.1,72,74,24.1,3.9,7.7,10.2,10.9,0.345,0.362,0.394,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.45694,-8.124115,216.0,2011-03-03T05:00,1.9,79,-1.3,-1.7,0.0,0.0,0.0,0.0,0,1022.2,995.2,14,0,2,43,0.0,0.15,9.0,24.9,67,72,24.1,3.7,7.5,10.1,10.9,0.346,0.362,0.394,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.45694,-8.124115,216.0,2011-03-03T06:00,1.7,80,-1.4,-1.9,0.0,0.0,0.0,0.0,0,1022.2,995.2,4,0,0,14,0.0,0.14,9.2,24.4,64,68,24.8,3.5,7.3,10.1,10.9,0.346,0.362,0.394,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2224,40.45694,-8.124115,216.0,2011-03-03T07:00,1.6,80,-1.4,-2.1,0.0,0.0,0.0,0.0,0,1022.2,995.2,2,0,2,2,0.0,0.13,9.2,24.5,64,68,24.5,3.4,7.1,10.1,10.9,0.346,0.361,0.394,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,2223,40.45694,-8.124115,216.0,2011-03-03T08:00,2.6,80,-0.5,-1.3,0.0,0.0,0.0,0.0,0,1022.5,995.6,0,0,0,0,0.02,0.15,11.6,23.7,68,70,26.3,3.8,7.0,10.1,10.9,0.347,0.361,0.394,0.399,1,1763.39,48.0,30.0,18.0,250.8,48.0,106.6,104.1,65.1,39.1,392.0,66.6,231.3
2222,2222,40.45694,-8.124115,216.0,2011-03-03T09:00,6.1,69,0.8,2.4,0.0,0.0,0.0,0.0,0,1022.7,996.1,1,0,1,0,0.08,0.29,11.4,19.6,72,73,28.8,5.7,6.9,10.1,10.9,0.347,0.361,0.394,0.399,1,3600.0,220.0,165.0,55.0,643.2,220.0,357.3,294.1,220.6,73.5,643.2,294.1,477.7
2221,2221,40.45694,-8.124115,216.0,2011-03-03T10:00,8.3,62,1.4,4.5,0.0,0.0,0.0,0.0,0,1022.1,995.7,1,0,1,0,0.17,0.42,13.0,17.8,76,76,32.4,7.9,7.1,10.1,10.9,0.346,0.361,0.394,0.399,1,3600.0,410.0,337.0,73.0,802.4,410.0,585.0,479.5,394.1,85.4,802.4,479.5,684.1
2220,2220,40.45694,-8.124115,216.0,2011-03-03T11:00,10.0,56,1.6,6.4,0.0,0.0,0.0,0.0,0,1021.9,995.7,1,0,1,0,0.25,0.54,12.6,16.7,70,71,33.5,9.7,7.3,10.0,10.9,0.345,0.361,0.394,0.399,1,3600.0,572.0,489.0,83.0,889.8,572.0,765.4,625.1,534.4,90.7,889.8,625.1,836.4
2219,2219,40.45694,-8.124115,216.0,2011-03-03T12:00,11.1,52,1.7,8.3,0.0,0.0,0.0,0.0,0,1021.0,994.9,0,0,0,0,0.31,0.63,11.4,15.1,62,62,33.1,11.2,7.6,10.0,10.9,0.343,0.36,0.394,0.399,1,3600.0,673.0,582.0,91.0,914.6,673.0,886.3,702.0,607.1,94.9,914.6,702.0,924.4
2218,2218,40.45694,-8.124115,216.0,2011-03-03T13:00,11.9,50,1.8,9.3,0.0,0.0,0.0,0.0,0,1020.3,994.3,17,17,2,2,0.34,0.7,11.7,14.9,56,58,29.9,12.4,8.0,10.0,10.9,0.341,0.36,0.393,0.399,1,3600.0,721.0,633.0,88.0,938.4,721.0,939.4,723.1,634.8,88.3,938.4,723.1,942.1
2217,2217,40.45694,-8.124115,216.0,2011-03-03T14:00,12.4,47,1.5,9.7,0.0,0.0,0.0,0.0,2,1019.1,993.2,56,25,56,0,0.34,0.76,11.5,15.2,58,59,28.1,13.2,8.3,10.0,10.9,0.339,0.359,0.393,0.399,1,3600.0,693.0,593.0,100.0,896.5,693.0,921.1,668.2,571.8,96.4,896.5,668.2,888.1
