index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.159927,-7.339081,584.0,2015-06-29T00:00,20.5,74,15.6,21.6,0.0,0.0,0.0,0.0,0,1018.9,952.4,0,0,0,0,0.01,0.64,5.6,6.5,285,326,12.6,22.8,26.2,19.8,14.3,0.136,0.157,0.197,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.159927,-7.339081,584.0,2015-06-29T01:00,19.9,77,15.7,21.2,0.0,0.0,0.0,0.0,0,1018.7,952.1,0,0,0,0,0.0,0.55,4.6,5.5,288,349,11.2,21.7,25.9,19.8,14.3,0.136,0.157,0.197,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.159927,-7.339081,584.0,2015-06-29T02:00,20.4,74,15.7,21.7,0.0,0.0,0.0,0.0,0,1018.4,951.9,0,0,0,0,0.0,0.61,3.8,5.7,311,18,10.1,20.8,25.5,19.8,14.3,0.136,0.157,0.197,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.159927,-7.339081,584.0,2015-06-29T03:00,20.2,75,15.5,21.2,0.0,0.0,0.0,0.0,0,1018.3,951.8,0,0,0,0,0.01,0.6,5.8,8.4,4,50,10.8,20.0,25.2,19.8,14.3,0.136,0.157,0.197,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.159927,-7.339081,584.0,2015-06-29T04:00,18.7,79,15.0,19.2,0.0,0.0,0.0,0.0,0,1018.3,951.4,0,0,0,0,0.01,0.45,7.6,11.3,31,63,15.8,19.4,24.9,19.8,14.3,0.136,0.157,0.197,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.159927,-7.339081,584.0,2015-06-29T05:00,17.8,80,14.4,18.1,0.0,0.0,0.0,0.0,0,1018.3,951.2,0,0,0,0,0.01,0.4,8.2,11.6,41,68,18.0,18.9,24.5,19.8,14.3,0.136,0.157,0.197,0.317,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.159927,-7.339081,584.0,2015-06-29T06:00,17.8,80,14.4,18.6,0.0,0.0,0.0,0.0,0,1018.5,951.4,0,0,0,0,0.02,0.4,4.8,10.8,42,69,17.6,19.1,24.2,19.9,14.3,0.136,0.157,0.197,0.317,1,1801.94,42.0,24.0,18.0,205.5,42.0,97.0,92.4,52.8,39.6,327.5,58.0,213.4
2224,2224,41.159927,-7.339081,584.0,2015-06-29T07:00,21.0,65,14.1,21.6,0.0,0.0,0.0,0.0,0,1018.7,952.3,0,0,0,0,0.12,0.88,5.4,10.0,53,64,15.8,21.4,24.0,19.9,14.3,0.136,0.157,0.197,0.317,1,3600.0,193.0,139.0,54.0,552.7,193.0,332.8,262.3,188.9,73.4,552.7,262.3,452.4
2223,2223,41.159927,-7.339081,584.0,2015-06-29T08:00,23.7,53,13.6,23.9,0.0,0.0,0.0,0.0,0,1018.6,952.8,0,0,0,0,0.26,1.37,6.4,8.4,63,65,19.1,24.6,24.0,19.9,14.3,0.136,0.157,0.197,0.317,1,3600.0,381.0,306.0,75.0,711.2,381.0,569.4,457.6,367.5,90.1,711.2,457.6,683.9
2222,2222,41.159927,-7.339081,584.0,2015-06-29T09:00,25.9,46,13.6,26.3,0.0,0.0,0.0,0.0,0,1018.4,953.1,0,0,0,0,0.4,1.79,6.2,7.6,69,71,20.5,27.5,24.1,19.9,14.3,0.136,0.157,0.197,0.317,1,3600.0,569.0,479.0,90.0,801.8,569.0,790.6,642.2,540.6,101.6,801.8,642.2,892.2
