index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.01933,-7.57489,715.0,2002-03-26T00:00,8.4,47,-2.2,4.3,0.0,0.0,0.0,0.0,0,1018.5,934.5,2,0,0,7,0.05,0.59,11.8,28.5,67,72,28.1,9.2,12.3,10.1,8.4,0.34,0.353,0.379,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.01933,-7.57489,715.0,2002-03-26T01:00,7.5,51,-1.9,3.4,0.0,0.0,0.0,0.0,0,1019.0,934.7,5,0,0,16,0.04,0.51,11.8,28.1,63,67,28.4,8.7,12.0,10.1,8.4,0.34,0.353,0.379,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.01933,-7.57489,715.0,2002-03-26T02:00,6.7,54,-1.9,2.7,0.0,0.0,0.0,0.0,0,1019.1,934.6,10,0,0,32,0.04,0.45,11.7,27.7,56,62,29.2,8.2,11.7,10.1,8.4,0.34,0.353,0.379,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.01933,-7.57489,715.0,2002-03-26T03:00,5.9,57,-2.0,1.7,0.0,0.0,0.0,0.0,0,1019.4,934.6,10,0,0,35,0.04,0.4,12.3,27.7,52,58,29.9,7.8,11.4,10.1,8.4,0.34,0.353,0.379,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.01933,-7.57489,715.0,2002-03-26T04:00,5.1,59,-2.3,0.9,0.0,0.0,0.0,0.0,0,1019.8,934.8,11,0,0,37,0.03,0.36,12.0,26.9,49,55,29.5,7.3,11.1,10.1,8.4,0.34,0.353,0.378,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.01933,-7.57489,715.0,2002-03-26T05:00,4.4,59,-2.9,0.2,0.0,0.0,0.0,0.0,0,1020.0,934.8,11,0,0,36,0.03,0.34,11.8,26.1,50,55,28.4,6.8,10.8,10.1,8.4,0.341,0.353,0.378,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.01933,-7.57489,715.0,2002-03-26T06:00,3.8,61,-3.1,-0.4,0.0,0.0,0.0,0.0,0,1020.4,935.0,10,0,0,34,0.03,0.32,11.3,25.0,53,57,27.7,6.4,10.5,10.1,8.4,0.341,0.353,0.378,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2224,41.01933,-7.57489,715.0,2002-03-26T07:00,3.5,66,-2.2,-0.6,0.0,0.0,0.0,0.0,0,1020.8,935.2,11,0,0,37,0.03,0.27,11.8,23.7,52,57,25.6,6.2,10.3,10.1,8.4,0.341,0.353,0.378,0.326,1,145.23,16.0,8.0,8.0,90.8,16.0,61.3,37.2,18.6,18.6,179.5,18.8,142.5
2223,2223,41.01933,-7.57489,715.0,2002-03-26T08:00,6.5,54,-2.2,2.2,0.0,0.0,0.0,0.0,0,1021.2,936.5,11,0,0,37,0.09,0.45,12.9,21.1,54,57,28.4,7.7,10.1,10.1,8.4,0.341,0.353,0.378,0.326,1,3600.0,167.0,120.0,47.0,598.4,167.0,275.8,245.9,176.7,69.2,598.4,245.9,406.1
2222,2222,41.01933,-7.57489,715.0,2002-03-26T09:00,8.4,45,-2.8,3.9,0.0,0.0,0.0,0.0,0,1021.1,936.9,10,0,0,35,0.18,0.61,13.8,18.9,57,59,31.0,9.7,10.1,10.1,8.4,0.341,0.352,0.378,0.326,1,3600.0,371.0,302.0,69.0,786.5,371.0,528.2,452.6,368.4,84.2,786.5,452.6,644.3
2221,2221,41.01933,-7.57489,715.0,2002-03-26T10:00,10.2,45,-1.3,5.7,0.0,0.0,0.0,0.0,0,1020.5,936.9,16,0,0,52,0.26,0.69,15.6,20.7,52,51,33.8,11.4,10.1,10.1,8.4,0.34,0.352,0.378,0.326,1,3600.0,559.0,473.0,86.0,871.2,559.0,746.8,629.4,532.6,96.8,871.2,629.4,840.9
2220,2220,41.01933,-7.57489,715.0,2002-03-26T11:00,12.0,44,0.3,8.6,0.0,0.0,0.0,0.0,0,1020.0,936.9,14,0,0,45,0.34,0.78,15.3,19.8,56,57,34.2,13.1,10.3,10.1,8.4,0.339,0.351,0.378,0.326,1,3600.0,709.0,613.0,96.0,919.5,709.0,916.9,759.8,656.9,102.9,919.5,759.8,982.6
