index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,39.26186,-7.438019,515.0,2021-03-12T00:00,8.2,98,7.9,5.8,0.0,0.0,0.0,0.0,0,1026.9,965.0,20,7,0,44,0.0,0.02,12.7,24.2,317,313,25.6,9.8,10.7,10.8,11.2,0.325,0.344,0.336,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,39.26186,-7.438019,515.0,2021-03-12T01:00,8.1,99,7.9,5.8,0.0,0.0,0.0,0.0,2,1026.6,964.7,58,56,0,25,0.0,0.01,12.2,23.2,317,313,23.8,9.5,10.7,10.8,11.2,0.325,0.343,0.336,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,39.26186,-7.438019,515.0,2021-03-12T02:00,7.9,100,7.8,5.7,0.0,0.0,0.0,0.0,3,1026.2,964.3,90,100,0,0,0.0,0.0,11.2,21.3,312,307,23.4,9.2,10.6,10.8,11.2,0.326,0.343,0.336,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,39.26186,-7.438019,515.0,2021-03-12T03:00,7.9,100,7.9,5.7,0.0,0.0,0.0,0.0,3,1025.7,963.8,99,100,0,29,0.0,0.0,11.9,22.4,305,303,24.1,9.1,10.5,10.8,11.2,0.326,0.343,0.336,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,39.26186,-7.438019,515.0,2021-03-12T04:00,8.5,100,8.4,6.3,0.0,0.0,0.0,0.0,3,1025.3,963.6,92,100,1,5,0.0,0.0,12.6,23.7,297,298,24.8,9.2,10.4,10.8,11.2,0.326,0.343,0.335,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,39.26186,-7.438019,515.0,2021-03-12T05:00,8.7,100,8.7,6.5,0.0,0.0,0.0,0.0,3,1025.2,963.5,100,100,1,44,0.0,0.0,13.2,24.0,296,298,25.9,9.3,10.3,10.8,11.2,0.326,0.343,0.335,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,39.26186,-7.438019,515.0,2021-03-12T06:00,8.9,99,8.8,6.1,0.0,0.0,0.0,0.0,3,1025.4,963.7,100,100,3,30,0.0,0.01,16.8,26.6,305,308,29.9,9.3,10.3,10.8,11.2,0.327,0.343,0.335,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,39.26186,-7.438019,515.0,2021-03-12T07:00,8.4,97,7.9,5.7,0.0,0.0,0.0,0.0,2,1026.0,964.2,54,27,23,53,0.01,0.03,14.5,23.5,318,320,30.6,9.3,10.2,10.8,11.2,0.327,0.343,0.335,0.405,1,0.0,1.0,0.0,1.0,0.0,1.0,13.1,3.5,0.0,3.5,0.0,0.6,46.4
2223,39.26186,-7.438019,515.0,2021-03-12T08:00,8.8,92,7.6,6.2,0.0,0.0,0.0,0.0,3,1026.5,964.8,100,94,54,28,0.03,0.09,13.8,22.0,317,320,28.4,9.3,10.1,10.8,11.2,0.327,0.343,0.335,0.405,1,2902.18,75.0,32.0,43.0,210.1,75.0,184.5,129.9,55.4,74.5,240.4,113.5,319.6
2222,39.26186,-7.438019,515.0,2021-03-12T09:00,9.8,84,7.2,7.1,0.0,0.0,0.0,0.0,3,1026.8,965.2,100,83,62,79,0.08,0.19,13.4,18.9,306,310,30.2,9.8,10.1,10.8,11.2,0.327,0.342,0.335,0.405,1,2202.67,162.0,43.0,119.0,133.4,162.0,446.7,205.9,54.7,151.3,133.4,205.9,567.8
2221,39.26186,-7.438019,515.0,2021-03-12T10:00,10.4,73,5.7,6.9,0.0,0.0,0.0,0.0,1,1027.1,965.7,26,22,10,0,0.14,0.35,16.5,22.7,314,316,34.6,10.4,10.1,10.8,11.2,0.326,0.342,0.335,0.405,1,3435.2,292.0,85.0,207.0,174.5,292.0,675.1,334.7,97.4,237.3,174.5,334.7,773.9
2220,39.26186,-7.438019,515.0,2021-03-12T11:00,11.4,66,5.2,7.7,0.0,0.0,0.0,0.0,2,1027.0,965.8,56,62,0,0,0.25,0.46,18.3,24.9,328,329,40.3,11.5,10.2,10.8,11.2,0.325,0.342,0.335,0.405,1,3600.0,576.0,441.0,135.0,715.6,576.0,854.2,623.0,477.0,146.0,715.6,623.0,923.9
2219,39.26186,-7.438019,515.0,2021-03-12T12:00,12.8,54,3.6,8.8,0.0,0.0,0.0,0.0,1,1026.4,965.5,49,53,1,3,0.3,0.68,18.9,25.3,329,330,40.3,12.9,10.3,10.8,11.2,0.323,0.342,0.335,0.405,1,3600.0,610.0,369.0,241.0,526.3,610.0,971.7,632.5,382.6,249.9,526.3,632.5,1007.6
2218,39.26186,-7.438019,515.0,2021-03-12T13:00,13.4,50,3.2,9.7,0.0,0.0,0.0,0.0,1,1025.9,965.1,30,33,0,0,0.34,0.77,19.0,25.8,331,332,42.8,13.5,10.5,10.8,11.2,0.321,0.341,0.335,0.405,1,3600.0,674.0,463.0,211.0,629.2,674.0,1019.7,673.8,462.8,210.9,629.2,673.8,1019.4
2217,39.26186,-7.438019,515.0,2021-03-12T14:00,13.9,47,2.9,10.6,0.0,0.0,0.0,0.0,0,1024.9,964.3,19,4,0,51,0.36,0.84,16.6,22.2,333,335,41.0,14.2,10.8,10.8,11.2,0.319,0.341,0.334,0.405,1,3600.0,692.0,494.0,198.0,688.0,692.0,995.0,666.6,475.8,190.7,688.0,666.6,958.4
2216,39.26186,-7.438019,515.0,2021-03-12T15:00,14.0,48,3.3,10.8,0.0,0.0,0.0,0.0,1,1024.1,963.6,25,0,0,84,0.34,0.82,15.3,20.6,333,335,36.7,14.6,11.0,10.8,11.2,0.318,0.34,0.334,0.405,1,3600.0,660.0,539.0,121.0,830.7,660.0,899.2,608.4,496.9,111.5,830.7,608.4,828.9
2215,39.26186,-7.438019,515.0,2021-03-12T16:00,13.7,49,3.2,10.0,0.0,0.0,0.0,0.0,1,1023.8,963.2,20,7,0,46,0.28,0.8,15.0,20.4,333,334,34.2,14.5,11.3,10.8,11.2,0.316,0.34,0.334,0.405,1,3600.0,531.0,436.0,95.0,817.7,531.0,738.9,459.7,377.4,82.2,817.7,459.7,639.6
2214,39.26186,-7.438019,515.0,2021-03-12T17:00,13.2,51,3.1,9.6,0.0,0.0,0.0,0.0,0,1023.8,963.1,4,4,0,0,0.19,0.75,13.7,19.0,333,335,32.4,14.1,11.5,10.8,11.2,0.315,0.339,0.334,0.405,1,3600.0,348.0,266.0,82.0,702.2,348.0,525.0,267.5,204.5,63.0,702.2,267.5,403.6
2213,39.26186,-7.438019,515.0,2021-03-12T18:00,11.6,60,4.2,8.9,0.0,0.0,0.0,0.0,0,1023.8,962.8,4,4,0,0,0.08,0.55,9.0,17.9,323,326,27.7,13.1,11.6,10.8,11.2,0.315,0.339,0.334,0.405,1,3600.0,151.0,98.0,53.0,499.1,151.0,272.1,75.9,49.3,26.6,499.1,75.9,136.8
2212,39.26186,-7.438019,515.0,2021-03-12T19:00,9.3,69,4.0,6.5,0.0,0.0,0.0,0.0,1,1024.3,962.8,22,1,0,71,0.04,0.36,9.5,20.8,331,326,17.6,11.7,11.6,10.8,11.2,0.315,0.339,0.334,0.405,0,0.0,13.0,5.0,8.0,58.3,13.0,58.6,0.0,0.0,0.0,0.0,0.0,0.0
2211,39.26186,-7.438019,515.0,2021-03-12T20:00,8.3,74,3.9,5.4,0.0,0.0,0.0,0.0,1,1024.9,963.2,24,0,0,79,0.01,0.29,10.0,21.3,339,336,18.7,10.6,11.6,10.8,11.2,0.315,0.339,0.334,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,39.26186,-7.438019,515.0,2021-03-12T21:00,7.6,77,3.9,4.4,0.0,0.0,0.0,0.0,1,1025.7,963.8,25,0,0,84,0.01,0.24,12.2,24.3,336,333,22.3,9.8,11.5,10.8,11.2,0.315,0.339,0.334,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,39.26186,-7.438019,515.0,2021-03-12T22:00,6.9,81,3.9,3.6,0.0,0.0,0.0,0.0,1,1026.0,963.9,24,0,0,81,0.01,0.18,12.9,25.3,347,345,24.5,9.2,11.3,10.8,11.2,0.316,0.339,0.334,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,39.26186,-7.438019,515.0,2021-03-12T23:00,6.3,85,4.0,2.9,0.0,0.0,0.0,0.0,0,1025.9,963.7,12,0,0,39,0.01,0.14,13.4,25.8,355,352,25.2,8.7,11.1,10.8,11.2,0.316,0.338,0.334,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
