index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.581722,-7.792206,799.0,2015-06-29T00:00,18.0,81,14.7,18.3,0.0,0.0,0.0,0.0,0,1020.1,929.6,0,0,0,0,0.01,0.39,8.9,12.5,40,46,19.1,19.1,21.9,17.5,13.0,0.205,0.263,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.581722,-7.792206,799.0,2015-06-29T01:00,17.6,80,14.2,17.8,0.0,0.0,0.0,0.0,0,1019.5,928.9,0,0,0,0,0.01,0.39,8.1,11.6,45,54,19.1,18.3,21.6,17.5,13.0,0.205,0.263,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.581722,-7.792206,799.0,2015-06-29T02:00,17.7,79,14.0,17.9,0.0,0.0,0.0,0.0,0,1018.9,928.4,0,0,0,0,0.01,0.43,7.1,9.5,49,61,18.7,17.5,21.3,17.5,13.0,0.206,0.263,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.581722,-7.792206,799.0,2015-06-29T03:00,17.9,77,13.8,18.1,0.0,0.0,0.0,0.0,0,1018.5,928.1,0,0,0,0,0.01,0.47,7.3,9.2,57,79,17.3,16.9,21.0,17.5,13.0,0.206,0.263,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.581722,-7.792206,799.0,2015-06-29T04:00,17.9,75,13.4,17.7,0.0,0.0,0.0,0.0,0,1018.3,927.9,0,0,0,0,0.02,0.51,9.0,10.9,74,99,17.6,16.4,20.7,17.5,13.0,0.206,0.263,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.581722,-7.792206,799.0,2015-06-29T05:00,18.5,70,12.9,18.1,0.0,0.0,0.0,0.0,0,1018.1,927.9,0,0,0,0,0.02,0.64,9.1,11.0,83,109,19.1,15.9,20.3,17.5,13.0,0.207,0.263,0.301,0.367,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.581722,-7.792206,799.0,2015-06-29T06:00,19.1,67,12.7,18.7,0.0,0.0,0.0,0.0,0,1018.3,928.3,0,0,0,0,0.04,0.74,8.7,10.4,85,110,19.4,16.2,20.1,17.6,13.0,0.207,0.263,0.301,0.367,1,1763.66,43.0,24.0,19.0,207.8,43.0,94.6,95.5,53.3,42.2,335.9,59.1,210.1
2224,2224,41.581722,-7.792206,799.0,2015-06-29T07:00,19.6,79,15.9,20.6,0.0,0.0,0.0,0.0,0,1018.5,928.6,0,0,0,0,0.11,0.47,7.2,9.6,87,110,19.8,18.5,19.9,17.6,13.0,0.207,0.263,0.301,0.367,1,3600.0,195.0,141.0,54.0,567.9,195.0,328.6,265.5,192.0,73.5,567.9,265.5,447.4
2223,2223,41.581722,-7.792206,799.0,2015-06-29T08:00,23.5,62,15.9,24.8,0.0,0.0,0.0,0.0,0,1018.6,929.8,0,0,0,0,0.25,1.09,5.4,8.8,94,109,18.4,22.2,20.0,17.6,13.0,0.207,0.263,0.301,0.367,1,3600.0,384.0,310.0,74.0,727.6,384.0,563.8,461.7,372.7,89.0,727.6,461.7,677.9
2222,2222,41.581722,-7.792206,799.0,2015-06-29T09:00,25.3,54,15.5,26.6,0.0,0.0,0.0,0.0,0,1018.8,930.5,0,0,0,0,0.39,1.47,4.9,6.5,107,109,18.0,23.8,20.2,17.6,13.0,0.206,0.262,0.301,0.367,1,3600.0,572.0,484.0,88.0,816.7,572.0,784.3,646.0,546.6,99.4,816.7,646.0,885.8
2221,2221,41.581722,-7.792206,799.0,2015-06-29T10:00,26.9,50,15.5,29.4,0.0,0.0,0.0,0.0,0,1018.2,930.4,0,0,0,0,0.51,1.78,4.0,5.2,117,115,17.3,25.6,20.4,17.6,13.0,0.205,0.262,0.301,0.367,1,3600.0,738.0,641.0,97.0,870.1,738.0,974.9,800.1,694.9,105.2,870.1,800.1,1056.9
2220,2220,41.581722,-7.792206,799.0,2015-06-29T11:00,28.6,45,15.3,32.0,0.0,0.0,0.0,0.0,0,1017.9,930.6,0,0,0,0,0.63,2.17,3.4,4.3,162,156,16.6,27.4,20.8,17.6,13.0,0.203,0.261,0.301,0.367,1,3600.0,869.0,764.0,105.0,900.5,869.0,1122.7,913.1,802.8,110.3,900.5,913.1,1179.7
2219,2219,41.581722,-7.792206,799.0,2015-06-29T12:00,30.0,39,14.7,33.2,0.0,0.0,0.0,0.0,0,1017.6,930.7,0,0,0,0,0.71,2.58,6.2,7.9,201,196,18.7,29.0,21.2,17.6,13.0,0.2,0.26,0.301,0.367,1,3600.0,952.0,844.0,108.0,917.3,952.0,1217.7,973.9,863.4,110.5,917.3,973.9,1245.7
2218,2218,41.581722,-7.792206,799.0,2015-06-29T13:00,31.0,34,13.5,33.2,0.0,0.0,0.0,0.0,0,1017.2,930.6,0,0,0,0,0.76,2.95,10.1,12.8,215,212,25.9,30.0,21.6,17.6,13.0,0.198,0.26,0.3,0.367,1,3600.0,982.0,873.0,109.0,921.8,982.0,1253.2,979.8,871.0,108.8,921.8,979.8,1250.4
2217,2217,41.581722,-7.792206,799.0,2015-06-29T14:00,31.5,32,12.6,32.8,0.0,0.0,0.0,0.0,0,1016.8,930.4,0,0,0,0,0.76,3.16,12.0,15.6,224,220,30.2,30.6,22.0,17.6,13.0,0.195,0.259,0.3,0.367,1,3600.0,957.0,849.0,108.0,915.7,957.0,1227.0,930.9,825.8,105.1,915.7,930.9,1193.5
