index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,38.910366,-7.264038,355.0,2010-03-27T00:00,8.7,88,6.8,6.7,0.0,0.0,0.0,0.0,1,1025.8,982.8,25,18,3,25,0.0,0.14,8.4,18.7,263,270,16.9,9.7,11.3,12.0,11.8,0.384,0.392,0.386,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,38.910366,-7.264038,355.0,2010-03-27T01:00,8.6,89,6.9,6.6,0.0,0.0,0.0,0.0,1,1025.3,982.3,29,23,1,27,0.0,0.12,7.7,18.0,259,270,15.1,9.4,11.2,12.0,11.8,0.384,0.392,0.387,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,38.910366,-7.264038,355.0,2010-03-27T02:00,8.3,91,6.8,6.4,0.0,0.0,0.0,0.0,1,1025.8,982.7,30,29,1,11,0.0,0.1,7.6,18.0,265,273,14.8,9.1,11.0,12.0,11.8,0.384,0.391,0.387,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,38.910366,-7.264038,355.0,2010-03-27T03:00,7.9,92,6.7,5.9,0.0,0.0,0.0,0.0,1,1025.6,982.5,26,29,0,0,0.0,0.08,7.6,17.9,270,279,14.0,8.8,10.9,12.0,11.8,0.384,0.391,0.387,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,38.910366,-7.264038,355.0,2010-03-27T04:00,7.6,93,6.6,5.6,0.0,0.0,0.0,0.0,2,1026.1,982.9,50,55,1,0,0.0,0.07,7.2,16.8,273,285,13.0,8.5,10.8,12.0,11.8,0.384,0.391,0.387,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,38.910366,-7.264038,355.0,2010-03-27T05:00,7.3,95,6.5,5.5,0.0,0.0,0.0,0.0,2,1026.4,983.1,60,67,0,0,0.0,0.05,5.8,13.9,270,287,11.5,8.2,10.6,11.9,11.8,0.383,0.391,0.387,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,38.910366,-7.264038,355.0,2010-03-27T06:00,7.3,95,6.5,5.8,0.0,0.0,0.0,0.0,2,1026.4,983.1,67,74,0,0,0.0,0.05,4.4,11.7,261,288,9.7,8.2,10.5,11.9,11.8,0.383,0.391,0.387,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,38.910366,-7.264038,355.0,2010-03-27T07:00,7.6,96,6.9,6.0,0.0,0.0,0.0,0.0,2,1027.1,983.8,68,75,0,0,0.01,0.05,5.5,10.8,259,291,9.0,8.5,10.4,11.9,11.8,0.383,0.391,0.387,0.369,1,0.0,13.0,4.0,9.0,42.7,13.0,68.8,29.8,9.2,20.6,79.9,15.9,157.5
2223,38.910366,-7.264038,355.0,2010-03-27T08:00,9.1,90,7.6,7.9,0.0,0.0,0.0,0.0,2,1027.5,984.5,73,61,0,61,0.05,0.11,4.0,7.4,270,293,10.8,9.8,10.4,11.9,11.8,0.383,0.391,0.387,0.369,1,3600.0,128.0,68.0,60.0,317.3,128.0,294.6,186.2,98.9,87.3,317.3,186.2,428.6
2222,38.910366,-7.264038,355.0,2010-03-27T09:00,10.8,75,6.6,9.2,0.0,0.0,0.0,0.0,3,1027.6,984.8,81,60,0,90,0.14,0.32,5.2,7.1,335,336,15.8,11.6,10.5,11.9,11.8,0.382,0.39,0.387,0.369,1,3600.0,304.0,187.0,117.0,464.1,304.0,554.0,369.4,227.2,142.2,464.1,369.4,673.2
2221,38.910366,-7.264038,355.0,2010-03-27T10:00,11.8,70,6.6,10.3,0.0,0.0,0.0,0.0,3,1027.7,985.0,100,79,0,95,0.22,0.41,4.4,5.9,9,11,16.2,12.7,10.7,11.9,11.8,0.382,0.39,0.386,0.369,1,3600.0,448.0,261.0,187.0,461.1,448.0,778.2,503.4,293.3,210.1,461.1,503.4,874.5
2220,38.910366,-7.264038,355.0,2010-03-27T11:00,13.0,65,6.5,11.9,0.0,0.0,0.0,0.0,2,1027.8,985.3,76,51,0,100,0.31,0.53,3.3,4.3,354,355,16.2,14.0,10.9,11.9,11.8,0.38,0.389,0.386,0.369,1,3600.0,590.0,346.0,244.0,499.6,590.0,952.0,631.4,370.3,261.1,499.6,631.4,1018.9
2219,38.910366,-7.264038,355.0,2010-03-27T12:00,14.1,60,6.4,13.5,0.0,0.0,0.0,0.0,2,1027.2,984.9,73,49,0,96,0.36,0.64,3.6,4.3,360,360,18.0,15.1,11.2,11.9,11.8,0.379,0.389,0.386,0.369,1,3600.0,676.0,451.0,225.0,582.8,676.0,1063.7,696.9,464.9,232.0,582.8,696.9,1096.5
2218,38.910366,-7.264038,355.0,2010-03-27T13:00,14.7,57,6.2,13.4,0.0,0.0,0.0,0.0,2,1026.3,984.1,57,33,0,91,0.33,0.72,4.3,5.4,5,4,18.4,15.6,11.5,11.9,11.8,0.378,0.388,0.386,0.369,1,3600.0,601.0,248.0,353.0,308.4,601.0,1105.5,599.2,247.2,351.9,308.4,599.2,1102.2
