index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.03515,-8.433563,259.0,2009-06-17T00:00,19.2,88,17.1,21.7,0.0,0.0,0.0,0.0,0,1018.2,987.9,1,0,0,2,0.0,0.27,0.0,2.5,180,352,4.7,20.3,23.1,18.3,14.3,0.089,0.131,0.173,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.03515,-8.433563,259.0,2009-06-17T01:00,18.7,90,17.0,21.0,0.0,0.0,0.0,0.0,0,1018.1,987.8,0,0,0,0,0.0,0.21,1.5,2.3,104,39,5.0,19.5,22.9,18.3,14.3,0.09,0.131,0.173,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.03515,-8.433563,259.0,2009-06-17T02:00,17.9,93,16.7,20.0,0.0,0.0,0.0,0.0,0,1017.7,987.3,0,0,0,0,0.0,0.15,2.2,3.3,99,41,5.4,18.8,22.7,18.3,14.3,0.09,0.131,0.173,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.03515,-8.433563,259.0,2009-06-17T03:00,17.3,94,16.4,19.1,0.0,0.0,0.0,0.0,0,1017.5,987.1,0,0,0,0,0.0,0.12,2.9,4.3,97,42,5.4,18.2,22.4,18.3,14.3,0.09,0.131,0.173,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.03515,-8.433563,259.0,2009-06-17T04:00,17.1,95,16.2,18.9,0.0,0.0,0.0,0.0,0,1017.5,987.0,0,0,0,0,0.0,0.1,2.5,4.4,98,35,5.8,17.8,22.2,18.3,14.3,0.09,0.131,0.173,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.03515,-8.433563,259.0,2009-06-17T05:00,16.9,95,16.1,18.7,0.0,0.0,0.0,0.0,0,1017.9,987.4,0,0,0,0,0.0,0.1,2.5,5.0,98,30,6.1,17.3,21.9,18.3,14.3,0.09,0.131,0.173,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.03515,-8.433563,259.0,2009-06-17T06:00,17.8,94,16.7,19.8,0.0,0.0,0.0,0.0,0,1018.3,987.9,0,0,0,0,0.01,0.13,2.4,4.6,117,51,6.5,17.6,21.7,18.4,14.3,0.09,0.131,0.173,0.259,1,1193.99,34.0,17.0,17.0,153.3,34.0,88.1,76.4,38.2,38.2,255.6,45.8,198.0
2224,40.03515,-8.433563,259.0,2009-06-17T07:00,20.0,86,17.6,22.5,0.0,0.0,0.0,0.0,0,1018.4,988.2,0,0,0,0,0.09,0.32,1.5,4.0,76,63,9.0,20.0,21.6,18.4,14.3,0.09,0.131,0.173,0.259,1,3600.0,171.0,110.0,61.0,456.4,171.0,319.4,236.1,151.9,84.2,456.4,236.1,441.1
2223,40.03515,-8.433563,259.0,2009-06-17T08:00,22.4,76,17.9,25.1,0.0,0.0,0.0,0.0,0,1018.6,988.6,0,0,0,0,0.22,0.66,1.4,1.9,360,22,10.8,23.3,21.6,18.4,14.3,0.089,0.131,0.173,0.259,1,3600.0,356.0,274.0,82.0,648.0,356.0,560.3,430.2,331.1,99.1,648.0,430.2,677.1
2222,40.03515,-8.433563,259.0,2009-06-17T09:00,24.4,68,18.2,27.0,0.0,0.0,0.0,0.0,0,1018.8,989.0,0,0,0,0,0.35,0.97,2.9,3.1,330,339,14.4,26.2,21.8,18.4,14.3,0.089,0.131,0.173,0.259,1,3600.0,541.0,446.0,95.0,751.8,541.0,786.1,612.5,505.0,107.6,751.8,612.5,890.0
