index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,41.370823,-7.241394,293.0,2015-03-05T00:00,6.6,60,-0.6,3.2,0.0,0.0,0.0,0.0,0,1038.4,1002.0,0,0,0,0,0.02,0.39,8.4,21.1,80,82,28.8,7.7,10.6,9.1,8.4,0.324,0.337,0.365,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,41.370823,-7.241394,293.0,2015-03-05T01:00,5.2,65,-0.9,1.9,0.0,0.0,0.0,0.0,0,1038.5,1001.9,0,0,0,0,0.01,0.31,6.9,18.8,81,86,27.0,7.1,10.3,9.1,8.4,0.325,0.337,0.365,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,41.370823,-7.241394,293.0,2015-03-05T02:00,4.1,71,-0.6,0.8,0.0,0.0,0.0,0.0,0,1038.8,1002.1,0,0,0,0,0.01,0.23,7.4,16.7,76,84,24.1,6.4,10.0,9.1,8.4,0.325,0.337,0.365,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,41.370823,-7.241394,293.0,2015-03-05T03:00,3.4,75,-0.7,-0.1,0.0,0.0,0.0,0.0,0,1038.7,1001.9,0,0,0,0,0.01,0.2,8.3,15.3,72,82,23.0,5.6,9.7,9.1,8.5,0.325,0.337,0.365,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,41.370823,-7.241394,293.0,2015-03-05T04:00,2.6,78,-0.9,-0.9,0.0,0.0,0.0,0.0,0,1038.3,1001.4,0,0,0,0,0.0,0.16,8.4,14.9,70,82,23.8,5.0,9.4,9.1,8.5,0.325,0.337,0.365,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,41.370823,-7.241394,293.0,2015-03-05T05:00,2.0,80,-1.2,-1.5,0.0,0.0,0.0,0.0,0,1038.2,1001.2,0,0,0,0,0.0,0.14,8.1,15.6,69,82,25.2,4.4,9.1,9.1,8.5,0.325,0.336,0.365,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,41.370823,-7.241394,293.0,2015-03-05T06:00,1.5,81,-1.4,-1.9,0.0,0.0,0.0,0.0,0,1038.3,1001.3,0,0,0,0,0.0,0.13,7.6,16.7,71,83,25.2,4.0,8.7,9.1,8.5,0.325,0.336,0.365,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,41.370823,-7.241394,293.0,2015-03-05T07:00,1.0,82,-1.7,-2.3,0.0,0.0,0.0,0.0,0,1038.4,1001.3,0,0,0,0,0.0,0.12,6.8,18.2,72,82,27.7,3.6,8.4,9.1,8.5,0.325,0.336,0.365,0.358,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,41.370823,-7.241394,293.0,2015-03-05T08:00,1.9,84,-0.6,-1.8,0.0,0.0,0.0,0.0,0,1038.5,1001.5,0,0,0,0,0.02,0.12,10.5,19.6,74,83,27.7,4.1,8.1,9.1,8.5,0.325,0.336,0.365,0.358,1,2105.52,63.0,41.0,22.0,320.2,63.0,123.0,130.1,84.7,45.4,463.6,89.9,254.2
2222,41.370823,-7.241394,293.0,2015-03-05T09:00,5.1,70,0.1,1.0,0.0,0.0,0.0,0.0,0,1038.4,1001.8,0,0,0,0,0.09,0.27,13.9,20.7,80,82,35.3,6.9,8.1,9.1,8.5,0.325,0.336,0.365,0.358,1,3600.0,246.0,188.0,58.0,692.9,246.0,377.5,322.7,246.6,76.1,692.9,322.7,495.2
